A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Republican Chris Cate,figure.01,to make,,Affirmative,"In District 6 , there are five candidates : Republican Chris Cate figures to make the runoff to oppose either Carol Kim or Mitz Lee , both Democrats . "
Republican Chris Cate,make.02,runoff to oppose,,Affirmative,"In District 6 , there are five candidates : Republican Chris Cate figures to make the runoff to oppose either Carol Kim or Mitz Lee , both Democrats . "
the runoff,oppose.01,either Carol Kim or,,Affirmative,"In District 6 , there are five candidates : Republican Chris Cate figures to make the runoff to oppose either Carol Kim or Mitz Lee , both Democrats . "
a Democrat,win.01,just one of,,Affirmative,"Were a Democrat to win just one of these two seats , Democrats will have a supermajority on the Council . "
both Democrats,have.03,a supermajority on,,Affirmative,"Were a Democrat to win just one of these two seats , Democrats will have a supermajority on the Council . "
These two races,bring.01,voters,,Affirmative,These two races may bring out voters in those two districts . 
Propositions B and C,draw.01,voters in those two districts,,Affirmative,Propositions B and C may also draw voters . 
These two propositions,implement.01,Logan community plan,,Affirmative,These two propositions are to approve and implement an updated Barrio Logan community plan which has spawned a huge fight between Business and Labor . 
Logan community plan,spawn.01,a huge fight between Business and Labor,,Affirmative,These two propositions are to approve and implement an updated Barrio Logan community plan which has spawned a huge fight between Business and Labor . 
the Council,approve.01,a plan,,Affirmative,The Council approved a plan that carves out a 5 block area that moves the shipyard industry from residents who claim toxic pollutants from the shipyards need to be separated from housing . 
a plan,carve.03,block area,,Affirmative,The Council approved a plan that carves out a 5 block area that moves the shipyard industry from residents who claim toxic pollutants from the shipyards need to be separated from housing . 
block area,move.01,the shipyard industry,,Affirmative,The Council approved a plan that carves out a 5 block area that moves the shipyard industry from residents who claim toxic pollutants from the shipyards need to be separated from housing . 
residents,claim.01,toxic pollutants,,Affirmative,The Council approved a plan that carves out a 5 block area that moves the shipyard industry from residents who claim toxic pollutants from the shipyards need to be separated from housing . 
residents,need.01,to be separated from housing,,Affirmative,The Council approved a plan that carves out a 5 block area that moves the shipyard industry from residents who claim toxic pollutants from the shipyards need to be separated from housing . 
a plan that carves out a 5 block area that moves the shipyard industry from residents who claim toxic pollutants from the shipyards,call.03,for,,Affirmative,The plan also calls for additional affordable housing . 
"Opponents ,",see.01,this move,as,Affirmative,"Opponents , namely Business , see this move as the first step toward elimination of the last shipyard on the west coast and threatens jobs at a time when the Pacific fleet is expanding . "
"The third proposition , A ,",update.01,the City Charter,,Affirmative,"The third proposition , A , updates the City Charter to bring election dates and deadlines in line with state and federal deadlines in order to certify election results and provide ample time for overseas and military ballots to be counted and certified . "
"The third proposition , A ,",bring.01,election dates and deadlines,,Affirmative,"The third proposition , A , updates the City Charter to bring election dates and deadlines in line with state and federal deadlines in order to certify election results and provide ample time for overseas and military ballots to be counted and certified . "
the registrar 's,expect.01,turnout to be in,,Affirmative,"The registrar expects turnout to be in the high 30's ; as of three days ago , only 209 people voted at the registrar 's office , 854 mail ballots were sent out and 68,000 have been returned . "
