A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
top BJP leaders including,greet.01,Minister J Jayalalithaa,,Affirmative,"Two days after the landslide win , top BJP leaders including its Prime Minister - designate Narendra Modi  greeted Chief Minister J Jayalalithaa for her emphatic victory , which the AIADMK supremo reciprocated congratulating the saffron party leaders . "
the AIADMK supremo,congratulate.01,the saffron party leaders,,Affirmative,"Two days after the landslide win , top BJP leaders including its Prime Minister - designate Narendra Modi  greeted Chief Minister J Jayalalithaa for her emphatic victory , which the AIADMK supremo reciprocated congratulating the saffron party leaders . "
top BJP leaders including its Prime Minister-designate Narendra Modi,greet.01,each others,,Affirmative,"Modi and BJP president Rajnath Singh spoke to Jayalalithaa over phone and the leaders greeted each others for the respective parties ' victories , official statements said . "
official statements,say.01,spoke to Jayalalithaa,,Affirmative,"Modi and BJP president Rajnath Singh spoke to Jayalalithaa over phone and the leaders greeted each others for the respective parties ' victories , official statements said . "
its Prime Minister-designate Narendra Modi,thank.01,"Chief Minister J Jayalalithaa for her emphatic victory , which the AIADMK supremo reciprocated congratulating the saffron party leaders",for,Affirmative,Modi spoke to Jayalalithaa over phone and thanked her for her letter on Friday congratulating him for his party 's magnificent win in the elections and also assured his government 's absolute cooperation to Tamil Nadu . 
her letter on Friday,congratulate.01,its Prime Minister-designate Narendra Modi,for,Affirmative,Modi spoke to Jayalalithaa over phone and thanked her for her letter on Friday congratulating him for his party 's magnificent win in the elections and also assured his government 's absolute cooperation to Tamil Nadu . 
its Prime Minister-designate Narendra Modi,assure.01,absolute cooperation,to,Affirmative,Modi spoke to Jayalalithaa over phone and thanked her for her letter on Friday congratulating him for his party 's magnificent win in the elections and also assured his government 's absolute cooperation to Tamil Nadu . 
"Selvi ( Ms ) J Jayalalithaa ,",wish.01,successful tenure as,him,Affirmative,"Selvi ( Ms ) J Jayalalithaa , wished him a very successful tenure as Prime Minister of India . "
The Hon'ble Prime Ministerdesignate,assure.01,the Hon'ble Chief Minister,that there will be,Affirmative,"The Hon'ble Prime Ministerdesignate assured the Hon'ble Chief Minister that there will be absolute cooperation between the Government of India and the Government of Tamil Nadu , a state government release here said . "
government release here,say.01,Ministerdesignate assured,,Affirmative,"The Hon'ble Prime Ministerdesignate assured the Hon'ble Chief Minister that there will be absolute cooperation between the Government of India and the Government of Tamil Nadu , a state government release here said . "
BJP president Rajnath Singh,call.08,"Chief Minister J Jayalalithaa for her emphatic victory , which the AIADMK supremo reciprocated congratulating the saffron party leaders",,Affirmative,"Singh also called up Jayalalithaa and wished her for AIADMK 's grand win , a party release said . "
BJP president Rajnath Singh,wish.01,"Chief Minister J Jayalalithaa for her emphatic victory , which the AIADMK supremo reciprocated congratulating the saffron party leaders",for,Affirmative,"Singh also called up Jayalalithaa and wished her for AIADMK 's grand win , a party release said . "
a party release,say.01,Singh also called up Jayalalithaa and wished her for,,Affirmative,"Singh also called up Jayalalithaa and wished her for AIADMK 's grand win , a party release said . "
Amma,thank.01,BJP president Rajnath Singh,,Affirmative,"Thanking Rajnath Singh , Amma ( Jayalalithaa ) extended her greetings to him for BJP 's win , it added . "
Amma,extend.02,her greetings,to him,Affirmative,"Thanking Rajnath Singh , Amma ( Jayalalithaa ) extended her greetings to him for BJP 's win , it added . "
AIADMK 's,add.01,extended,,Affirmative,"Thanking Rajnath Singh , Amma ( Jayalalithaa ) extended her greetings to him for BJP 's win , it added . "
