A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by sea,evacuate.01,"2,000 Chinese citizens",from,Affirmative,"HANOI : Almost 2,000 Chinese citizens were evacuated from riot - hit Vietnam by sea on Monday , with another two ships following , as Hanoi stifled fresh protests over a territorial dispute and foreign investors counted the cost . "
Hanoi,stifle.01,fresh protests,,Affirmative,"HANOI : Almost 2,000 Chinese citizens were evacuated from riot - hit Vietnam by sea on Monday , with another two ships following , as Hanoi stifled fresh protests over a territorial dispute and foreign investors counted the cost . "
foreign investors,count.01,the cost,,Affirmative,"HANOI : Almost 2,000 Chinese citizens were evacuated from riot - hit Vietnam by sea on Monday , with another two ships following , as Hanoi stifled fresh protests over a territorial dispute and foreign investors counted the cost . "
Wuzhishan and Tongguling,leave.01,the central Vietnamese port of,,Affirmative,"The passenger vessels Wuzhishan and Tongguling left the central Vietnamese port of Vung Ang , each with more than 900 evacuees on board , China 's official news agency Xinhua reported . "
official news agency Xinhua,report.01,The passenger vessels,,Affirmative,"The passenger vessels Wuzhishan and Tongguling left the central Vietnamese port of Vung Ang , each with more than 900 evacuees on board , China 's official news agency Xinhua reported . "
Xinhua,say.01,They were among,,Affirmative,"They were among four Chinese ships - each with a capacity of about 1,000 people - sent to Vietnam , Xinhua said , with another two on standby . "
reports,say.01,Chinese have already returned home from Vietnam,,Affirmative,"More than 3,000 Chinese have already returned home from Vietnam by sea and air , reports said at the weekend . "
authorities,deploy.01,heavy security,,Affirmative,"Determined to avoid a repeat of the violence , authorities deployed heavy security in various cities around the country on Sunday to smother an attempt by activist groups to stage fresh , coordinated demonstrations against Beijing 's actions . "
authorities,smother.01,an attempt by,,Affirmative,"Determined to avoid a repeat of the violence , authorities deployed heavy security in various cities around the country on Sunday to smother an attempt by activist groups to stage fresh , coordinated demonstrations against Beijing 's actions . "
authorities,scale.01,the heavy security presence,,Affirmative,"There were no reports of any further disturbances in Vietnam on Monday and Hanoi was calm , with authorities scaling back the heavy security presence that had blocked access to the Chinese embassy and other key points in the city . "
the heavy security presence,block.01,access to,,Affirmative,"There were no reports of any further disturbances in Vietnam on Monday and Hanoi was calm , with authorities scaling back the heavy security presence that had blocked access to the Chinese embassy and other key points in the city . "
News Agency,say.01,situation has returned to normal,,Affirmative,"The situation has returned to normal now , the official Vietnam News Agency said . "
its first reference to the Chinese evacuations,add.01,authorities did,,Affirmative,"In its first reference to the Chinese evacuations , it added that Vietnamese authorities did their utmost to facilitate the exodus . "
Vietnamese authorities,do.02,their utmost,,Affirmative,"In its first reference to the Chinese evacuations , it added that Vietnamese authorities did their utmost to facilitate the exodus . "
Vietnamese authorities,facilitate.01,the exodus,,Affirmative,"In its first reference to the Chinese evacuations , it added that Vietnamese authorities did their utmost to facilitate the exodus . "
activist groups,say.01,were detained,,Affirmative,Activist groups have said several of their members were detained as they sought to demonstrate . 
several of their members,seek.01,to demonstrate,,Affirmative,Activist groups have said several of their members were detained as they sought to demonstrate . 
Hanoi,laud.01,patriotic displays,by,Affirmative,"Hanoi initially lauded patriotic displays by its citizens , but has backpedalled furiously after the violence - which hit a number of non-Chinese facilities - badly stained the country 's image as a safe destination for sorely needed foreign investment . "
the violence -,hit.02,a number of,,Affirmative,"Hanoi initially lauded patriotic displays by its citizens , but has backpedalled furiously after the violence - which hit a number of non-Chinese facilities - badly stained the country 's image as a safe destination for sorely needed foreign investment . "
the violence -,stain.01,image,as,Affirmative,"Hanoi initially lauded patriotic displays by its citizens , but has backpedalled furiously after the violence - which hit a number of non-Chinese facilities - badly stained the country 's image as a safe destination for sorely needed foreign investment . "
riot-hit Vietnam,offer.01,abundant cheap labour,,Affirmative,"Vietnam offers abundant cheap labour and secured $ 21.6 billion in foreign direct investment last year , up from $ 16.3 billion in 2012 , according to government figures . "
riot-hit Vietnam,secure.01,$ 21.6 billion in,,Affirmative,"Vietnam offers abundant cheap labour and secured $ 21.6 billion in foreign direct investment last year , up from $ 16.3 billion in 2012 , according to government figures . "
This,have.03,a big impact on,,Affirmative,"This will definitely have a big impact on the country 's image , which so far had been seen as foreign - investor friendly , said a foreign diplomat who spoke on condition of anonymity . "
a foreign diplomat,say.01,This will definitely have,,Affirmative,"This will definitely have a big impact on the country 's image , which so far had been seen as foreign - investor friendly , said a foreign diplomat who spoke on condition of anonymity . "
a foreign diplomat,speak.01,on condition of anonymity,,Affirmative,"This will definitely have a big impact on the country 's image , which so far had been seen as foreign - investor friendly , said a foreign diplomat who spoke on condition of anonymity . "
Economist Nguyen Quang A,say.01,government must move swiftly and decisively,,Affirmative,"Economist Nguyen Quang A said the government must move swiftly and decisively to restore confidence among foreign investors already complaining about corruption , bureaucracy , a lack of legal and regulatory transparency and other issues . "
