A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Recognize Palestine,call.07,to End,,Affirmative,"Pope Will ' Recognize Palestine , Call to End Occupation ' PA , Arab Christian officials say pope is starting his visit in Bethlehem in order to send a political message . "
Recognize Palestine,end.01,PA,,Affirmative,"Pope Will ' Recognize Palestine , Call to End Occupation ' PA , Arab Christian officials say pope is starting his visit in Bethlehem in order to send a political message . "
Arab Christian officials,say.01,"Palestine , Call",,Affirmative,"Pope Will ' Recognize Palestine , Call to End Occupation ' PA , Arab Christian officials say pope is starting his visit in Bethlehem in order to send a political message . "
pope,start.01,his visit in Bethlehem,,Affirmative,"Pope Will ' Recognize Palestine , Call to End Occupation ' PA , Arab Christian officials say pope is starting his visit in Bethlehem in order to send a political message . "
Palestinian Authority ( PA ) and,celebrate.02,visit to Israel,,Affirmative,"Palestinian Authority ( PA ) and Arab Christian sources are already celebrating Pope Francis 's visit to Israel starting next Sunday , saying his choice to begin the trip directly in PA - held Bethlehem is meant to recognize Palestine and oppose the occupation . "
Palestinian Authority ( PA ) and,say.01,is meant,,Affirmative,"Palestinian Authority ( PA ) and Arab Christian sources are already celebrating Pope Francis 's visit to Israel starting next Sunday , saying his choice to begin the trip directly in PA - held Bethlehem is meant to recognize Palestine and oppose the occupation . "
his choice,recognize.01,Palestine '',,Affirmative,"Palestinian Authority ( PA ) and Arab Christian sources are already celebrating Pope Francis 's visit to Israel starting next Sunday , saying his choice to begin the trip directly in PA - held Bethlehem is meant to recognize Palestine and oppose the occupation . "
Arab Christian officials say pope is starting his visit in Bethlehem,take.01,a kind of sign of recognizing Palestine,from Jordan to,Affirmative,He is taking a helicopter directly from Jordan to Palestine - to Bethlehem . 
Father Jamal Khader of,tell.01,It 's,AFP,Affirmative,"It 's a kind of sign of recognizing Palestine , Father Jamal Khader of the Latin patriarchate in Jerusalem told AFP . "
"Pope Francis ,",say.01,pope intends,,Affirmative,"The claims that his trip will begin in a recognition of Palestine comes amid reports from February by Rabbi Sergio Bergman , a member of the Argentinian parliament and close friend of Pope Francis , who said that the pope intends to define himself as the Che Guevera of the Palestinians and support their struggle and rights during his visit . "
the pope,intend.01,to define himself as,,Affirmative,"The claims that his trip will begin in a recognition of Palestine comes amid reports from February by Rabbi Sergio Bergman , a member of the Argentinian parliament and close friend of Pope Francis , who said that the pope intends to define himself as the Che Guevera of the Palestinians and support their struggle and rights during his visit . "
the pope,define.01,the pope,as,Affirmative,"The claims that his trip will begin in a recognition of Palestine comes amid reports from February by Rabbi Sergio Bergman , a member of the Argentinian parliament and close friend of Pope Francis , who said that the pope intends to define himself as the Che Guevera of the Palestinians and support their struggle and rights during his visit . "
the pope,support.01,their struggle and rights during,,Affirmative,"The claims that his trip will begin in a recognition of Palestine comes amid reports from February by Rabbi Sergio Bergman , a member of the Argentinian parliament and close friend of Pope Francis , who said that the pope intends to define himself as the Che Guevera of the Palestinians and support their struggle and rights during his visit . "
the pope,visit.01,a nearby refugee camp,,Affirmative,"After the mass services , the pope is to visit a nearby refugee camp . "
the pope,say.01,something defending,,Affirmative,"Knowing who he is , and his sensitivity for all those who suffer , I am sure that he will say something defending all those who are suffering , including the Palestinians who live under occupation , Khader said . "
all those,suffer.01,including the Palestinians,,Affirmative,"Knowing who he is , and his sensitivity for all those who suffer , I am sure that he will say something defending all those who are suffering , including the Palestinians who live under occupation , Khader said . "
Father Jamal Khader of the Latin patriarchate in Jerusalem,say.01,", I am sure that",,Affirmative,"Knowing who he is , and his sensitivity for all those who suffer , I am sure that he will say something defending all those who are suffering , including the Palestinians who live under occupation , Khader said . "
by,highlight.01,A visit,,Affirmative,"A visit to end the occupation The political aspects of the visit were highlighted by Hind Khoury , a former PA minister for Jerusalem affairs , who said everything will be highly charged politically . "
"Hind Khoury ,",say.01,everything will be highly charged politically,,Affirmative,"A visit to end the occupation The political aspects of the visit were highlighted by Hind Khoury , a former PA minister for Jerusalem affairs , who said everything will be highly charged politically . "
"A visit to `` end the occupation '' The political aspects of the visit were highlighted by Hind Khoury , a former PA minister for Jerusalem affairs , who said `` everything",help.01,us,,Affirmative,"This visit will help us in supporting our struggle to end the longest occupation in history , said Ziyyad Bandak , Abbas 's adviser for Christian affairs . "
