A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,have.03,a good friend,,Affirmative,I have a good friend who is a venture capitalist and travels frequently to Asia . 
a good friend,travel.01,to Asia,,Affirmative,I have a good friend who is a venture capitalist and travels frequently to Asia . 
We,have.03,lunch,,Affirmative,"We had lunch together a week or two ago , when he had just returned from a trip to Indonesia , Hong Kong , China and Vietnam . "
a good friend who is a venture capitalist,want.01,to talk about,,Affirmative,What he wanted to talk about was Vietnam . 
a good friend who is a venture capitalist,talk.01,about,,Affirmative,What he wanted to talk about was Vietnam . 
a good friend who is a venture capitalist,intend.01,to invest in businesses there,,Affirmative,My friend intends to invest in businesses there . 
by,strike.01,a good friend who is a venture capitalist,,Affirmative,"He was struck , too , by the luxury that has come with Vietnam 's capitalist development . "
a good friend who is a venture capitalist,tell.01,- is,me,Affirmative,"- is , he told me , perhaps the finest hotel he has ever stayed in , anywhere in the world . "
a good friend who is a venture capitalist,say.01,people love Americans,,Affirmative,"Most remarkable of all , my friend said that the Vietnamese people love Americans . "
the Vietnamese people,love.01,Americans,,Affirmative,"Most remarkable of all , my friend said that the Vietnamese people love Americans . "
the Vietnamese people,stand.03,the Chinese,,Affirmative,"They ca n't stand the Chinese , but they love Americans . "
the Vietnamese people,love.01,Americans,,Affirmative,"They ca n't stand the Chinese , but they love Americans . "
thousands of,rampage.01,over,,Affirmative,"Dozens of foreign - owned factories near Ho Chi Minh City lay in charred ruins early Thursday after thousands of Vietnamese workers rampaged over China 's latest efforts to control the South China Sea , this time off Vietnam 's coast . "
the Chinese,work.01,to solidify,,Affirmative,The explosion of violence reflected growing animosity in the region as China works to solidify its claims over vast parts of two seas that other nations have long considered their own . 
the Chinese,solidify.01,its claims over,,Affirmative,The explosion of violence reflected growing animosity in the region as China works to solidify its claims over vast parts of two seas that other nations have long considered their own . 
other nations,consider.01,their own,,Affirmative,The explosion of violence reflected growing animosity in the region as China works to solidify its claims over vast parts of two seas that other nations have long considered their own . 
the Vietnamese rioters,spare.01,factories,,Affirmative,The feel - good aspect of this story is that the Vietnamese rioters reportedly spared factories that flew the American flag . 
factories,fly.01,the American flag,,Affirmative,The feel - good aspect of this story is that the Vietnamese rioters reportedly spared factories that flew the American flag . 
"the Philippines ,",say.01,it lodged,,Affirmative,"On Wednesday , the conflict played out not only in Vietnam , but also in the Philippines , which said it lodged a formal protest with China over signs that it is reclaiming land at a contested coral reef . "
Wednesday,lodge.03,a formal protest with China,,Affirmative,"On Wednesday , the conflict played out not only in Vietnam , but also in the Philippines , which said it lodged a formal protest with China over signs that it is reclaiming land at a contested coral reef . "
Wednesday,reclaim.01,land,,Affirmative,"On Wednesday , the conflict played out not only in Vietnam , but also in the Philippines , which said it lodged a formal protest with China over signs that it is reclaiming land at a contested coral reef . "
the waters,leave.02,powerful neighbors with,,Affirmative,The recent moves by China - covering an area that stretches from Indonesia north to Japan - are part of what analysts see as an effort to create facts in the waters that leave China 's less powerful neighbors with few good options for pushing back . 
leaders,face.01,difficult choices in,,Affirmative,The country 's leaders face difficult choices in how to respond to China 's latest challenge . 
leaders,respond.01,to,,Affirmative,The country 's leaders face difficult choices in how to respond to China 's latest challenge . 
Vietnam 's,have.03,a defense treaty with,,Affirmative,"Unlike Japan and the Philippines , Vietnam does not have a defense treaty with the United States , which has said it will stand by its allies . "
"the United States ,",say.01,it will stand by,,Affirmative,"Unlike Japan and the Philippines , Vietnam does not have a defense treaty with the United States , which has said it will stand by its allies . "
by,believe.01,administration says,,Affirmative,What the Obama administration says is believed by no one . 
As,downsize.01,"its military , regional powers like Russia and China hurry",,Affirmative,"As the U.S. retreats and downsizes its military , regional powers like Russia and China hurry to fill the vacuum before we get a new administration . "
we,get.01,a new administration,,Affirmative,"As the U.S. retreats and downsizes its military , regional powers like Russia and China hurry to fill the vacuum before we get a new administration . "
