A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
ADDIS ABABA -,receive.01,nine new vessels worth,from China,Affirmative,ADDIS ABABA - The Ethiopian government on Saturday received nine new vessels worth over $ 300 million from China at a ceremony organized in Djibouti . 
Minister Hailemariam Desalegn,say.01,vessels are,,Affirmative,"The vessels are not only Ethiopian assets but they are also Djibouti 's properties , Ethiopian Prime Minister Hailemariam Desalegn said at the ceremony . "
nine new vessels worth over $ 300 million from China,indicate.01,Ethiopia 's rapid development,,Affirmative,"The vessels indicate the rapid development in Ethiopia , he added . "
Ethiopian Prime Minister Hailemariam Desalegn,add.01,vessels indicate,,Affirmative,"The vessels indicate the rapid development in Ethiopia , he added . "
President Ismail Omar Guelleh,tell.01,growth is,the ceremony,Affirmative,"Djibouti benefits from Ethiopia 's rapid development and in turn Djibouti 's growth is an advantage to Ethiopia , Djiboutian President Ismail Omar Guelleh told the ceremony . "
Djiboutian President Ismail Omar Guelleh,say.01,is not limited to,,Affirmative,"The relation between Ethiopia and Djibouti is not limited to a government - to - government level but it has been intensified in people - to - people ties , he said . "
The Djiboutian leader,say.01,are boosting in,,Affirmative,"The Djiboutian leader went on to say that relations between the two neighbors are boosting in different spheres , including the economic and social fields . "
Djibouti 's,give.01,a port service to Ethiopia,,Affirmative,"Djibouti gives a port service to Ethiopia but it does not consider that it is giving the service to another country but regards it as it is doing it for itself , he said . "
Djibouti 's,consider.01,that it is giving,,Affirmative,"Djibouti gives a port service to Ethiopia but it does not consider that it is giving the service to another country but regards it as it is doing it for itself , he said . "
Djibouti 's,give.01,a port service,to,Affirmative,"Djibouti gives a port service to Ethiopia but it does not consider that it is giving the service to another country but regards it as it is doing it for itself , he said . "
Djibouti 's,regard.01,Djibouti 's,,Affirmative,"Djibouti gives a port service to Ethiopia but it does not consider that it is giving the service to another country but regards it as it is doing it for itself , he said . "
Djibouti 's,do.02,Djibouti 's,for itself,Affirmative,"Djibouti gives a port service to Ethiopia but it does not consider that it is giving the service to another country but regards it as it is doing it for itself , he said . "
The Djiboutian leader,say.01,Djibouti gives,,Affirmative,"Djibouti gives a port service to Ethiopia but it does not consider that it is giving the service to another country but regards it as it is doing it for itself , he said . "
the two neighbors,believe.01,that Ethiopia is Djibouti and Djibouti,,Affirmative,"We believe that Ethiopia is Djibouti and Djibouti is Ethiopia , no difference at all , he added , going on to reiterate that the new vessels will further help speed up the ongoing development endeavors in Ethiopia . "
nine new vessels worth over $ 300 million from China,help.01,speed up,,Affirmative,"We believe that Ethiopia is Djibouti and Djibouti is Ethiopia , no difference at all , he added , going on to reiterate that the new vessels will further help speed up the ongoing development endeavors in Ethiopia . "
nine new vessels worth over $ 300 million from China,speed.02,development endeavors in Ethiopia,,Affirmative,"We believe that Ethiopia is Djibouti and Djibouti is Ethiopia , no difference at all , he added , going on to reiterate that the new vessels will further help speed up the ongoing development endeavors in Ethiopia . "
"Ethiopia , no difference at all",use.01,Eritrean ports,,Affirmative,Ethiopia had used Eritrean ports until 1998 when the two countries engaged in a war of their border disputes . 
Ethiopian,begin.01,to use,,Affirmative,"Following the war , Ethiopian began to use Djibouti ports to export its products . "
Ethiopian,use.01,Djibouti ports,to export,Affirmative,"Following the war , Ethiopian began to use Djibouti ports to export its products . "
Ethiopian,export.01,its products,,Affirmative,"Following the war , Ethiopian began to use Djibouti ports to export its products . "
we,need.01,OUR government,,Affirmative,we need OUR government . 
all government,own.01,shipping vessels,,Affirmative,Every last penny used to pay for all government owned shipping vessels was earned by the resources of Oromia alone . 
by,earn.01,Every last penny used,,Affirmative,Every last penny used to pay for all government owned shipping vessels was earned by the resources of Oromia alone . 
We,take.01,possession of all of them,,Affirmative,We will take possession of all of them this year . 
Whatever left of Ethiopia,need.01,the service of,,Affirmative,"Whatever left of Ethiopia will not need the service of the vessels since it will be more cost effective for Tigray , Amhara , Beni Shangul and the Southern nation have to turn to Kenya or Sudan to reroute their imports and exports . "
They all,hate.01,the name,,Affirmative,They all hate the name ' Ethiopia ' anyway . 
the first African nation,launch.01,a rocket,,Affirmative,"In less than 10 years after its independence , Oromia will be the first African nation to launch a rocket into space with an Oromo astronaut in command . "
You,see.01,Oromia will be to others,,Affirmative,You see how generous my Oromia will be to others ? 
The Minnesota State Legislature,recognize.01,Oromia,as,Affirmative,The Minnesota State Legislature has this week recognized Oromia as an independent nation . 
they,recognize.01,the soon-to-be independent Oromia,as,Affirmative,As I told you before 192 of the 193 member nations of the UN have signed a memorandum of understanding that they will recognize Oromia as an independent nation this year . 
They,see.01,it,,Affirmative,They have seen it themselves that Oromia is already 99'9 % liberated with the exception of Finfine . 
the arrangement,hit.01,unexpected snag,,Affirmative,"Oromia was scheduled to go independent on May 15 , 2014 but the arrangement hit unexpected snag because many of its designated leaders were still wrapping their advance studies at various prestigious universities . "
many of,wrap.01,their advance studies,at,Affirmative,"Oromia was scheduled to go independent on May 15 , 2014 but the arrangement hit unexpected snag because many of its designated leaders were still wrapping their advance studies at various prestigious universities . "
I,want.01,to keep you abreast with,,Affirmative,There is another development I want to keep you abreast with what is going on with the soon - to - be independent Oromia . 
I,keep.04,you,with,Affirmative,There is another development I want to keep you abreast with what is going on with the soon - to - be independent Oromia . 
The transitional executive committee,finalize.01,a document,,Affirmative,The transitional executive committee has finalized a document wherein the new Republic of Oromia will submit to the United Nations . 
the Republic of Oromia,ask.02,to pay Oromia,the Nations of Amhara and Tigray,Affirmative,In the document the Republic of Oromia will ask the Nations of Amhara and Tigray to pay Oromia 250 billion US Dollars in reparation to the resources these two nations borrowed from Oromia during the last 200 years . 
the Nations of Amhara and Tigray,pay.01,billion US Dollars,Oromia,Affirmative,In the document the Republic of Oromia will ask the Nations of Amhara and Tigray to pay Oromia 250 billion US Dollars in reparation to the resources these two nations borrowed from Oromia during the last 200 years . 
Oromia,express.01,"its preference to Eritrea , Egypt , Germany , Norway , Canada and",,Affirmative,"Oromia has expressed its preference to Eritrea , Egypt , Germany , Norway , Canada and Saudi Arabia as countries of arbitration . "
the you,kiss.01,the weyane feet,,Affirmative,Your regime in Eritrea collapse very soon the you will come and kiss the weyane feet soon . 
I,tale.01,you,,Affirmative,Am from Oromo worriers family who fought for Ethiopia in Eritrea war and Italian war I can not tale you how am proud Ethiopia . 
he,say.01,My father,,Affirmative,My father he used to say a belo yagerbechisa Eritrea maltu gedissa . 
