A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the United States,charge.05,five Chinese military officials,with,Affirmative,"In an unprecedented and potentially explosive move , the United States on Monday charged five Chinese military officials with cyber - espionage and economic theft that targetted US business firms . "
economic theft,target.01,US business firms,,Affirmative,"In an unprecedented and potentially explosive move , the United States on Monday charged five Chinese military officials with cyber - espionage and economic theft that targetted US business firms . "
The US Grand Jury,name.01,members of Unit 61398,,Affirmative,"The US Grand Jury named members of Unit 61398 , the Shanghai - based cyberunit of the People 's Liberation Army , as responsible for hacking into the networks of various American industrial companies including Westinghouse Electric and the United States Steel Corporation . "
"the hackers ,",use.01,the codenames,,Affirmative,"The 56 - page indictment against the hackers , who used the codenames UglyGorilla and KandyGoo , included computer fraud , conspiracy to commit computer fraud , identity theft and economic espionage - all brought before the Western District of Pennsylvania . "
by,lead.02,American intelligence agencies led by,,Affirmative,American intelligence agencies led by the Federal Bureau of Investigation had tracked the cyber activities of the Chinese military hackers through electronic means that had put them right inside the hacking headquarters of the Chinese military unit . 
American intelligence agencies led by,track.01,the cyber activities of,,Affirmative,American intelligence agencies led by the Federal Bureau of Investigation had tracked the cyber activities of the Chinese military hackers through electronic means that had put them right inside the hacking headquarters of the Chinese military unit . 
electronic means,put.01,the Chinese military hackers,right inside,Affirmative,American intelligence agencies led by the Federal Bureau of Investigation had tracked the cyber activities of the Chinese military hackers through electronic means that had put them right inside the hacking headquarters of the Chinese military unit . 
by,target.01,The companies targetted by,,Affirmative,"The companies targetted by the Chinese military hackers were U.S. Steel Corporation , aluminum manufacturer Alcoa , nuclear plant builder Westinghouse Electric , metal manufacturer Allegheny Technologies , and solar product maker SolarWorld . "
"The 56-page indictment against the hackers , who used the codenames `` UglyGorilla '' and `` KandyGoo ''",rule.01,hackers stole,,Affirmative,The indictment ruled that the hackers stole trade secrets that would benefit Chinese companies . 
the hackers,steal.01,trade secrets,,Affirmative,The indictment ruled that the hackers stole trade secrets that would benefit Chinese companies . 
trade secrets,benefit.01,The companies targetted by the Chinese military hackers,,Affirmative,The indictment ruled that the hackers stole trade secrets that would benefit Chinese companies . 
" Hacker Wen Xinyu , for instance",breach.01,computers,,Affirmative," Hacker Wen Xinyu , for instance , who came with the codename WynXYhappy , was alleged to have breached SolarWorld 's computers and stole thousands of files that detailed product and pricing information , which a Chinese competitor company can then use to improve its products and market share . "
" Hacker Wen Xinyu , for instance",steal.01,thousands of files,,Affirmative," Hacker Wen Xinyu , for instance , who came with the codename WynXYhappy , was alleged to have breached SolarWorld 's computers and stole thousands of files that detailed product and pricing information , which a Chinese competitor company can then use to improve its products and market share . "
a Chinese competitor company,use.01,"information ,",to improve,Affirmative," Hacker Wen Xinyu , for instance , who came with the codename WynXYhappy , was alleged to have breached SolarWorld 's computers and stole thousands of files that detailed product and pricing information , which a Chinese competitor company can then use to improve its products and market share . "
a Chinese competitor company,improve.01,its products and,,Affirmative," Hacker Wen Xinyu , for instance , who came with the codename WynXYhappy , was alleged to have breached SolarWorld 's computers and stole thousands of files that detailed product and pricing information , which a Chinese competitor company can then use to improve its products and market share . "
The US court,name.01,companies stood,,Affirmative,"The US court did not name which Chinese companies stood to benefit from the cyber - espionage but open - source references indicate that these would be China 's State Nuclear Power Technology , the Baosteel Group and Chinalco . "
from,benefit.01,The companies targetted by the Chinese military hackers,,Affirmative,"The US court did not name which Chinese companies stood to benefit from the cyber - espionage but open - source references indicate that these would be China 's State Nuclear Power Technology , the Baosteel Group and Chinalco . "
the United States on Monday,accuse.01,Liberation Army ( PLA ) and,of spying on and attacking,Affirmative,U.S. officials have consistently accused China 's People 's Liberation Army ( PLA ) and China - based hackers of spying on and attacking American industrial and military targets to steal secrets or intellectual property . 
Liberation Army ( PLA ) and,spy.01,on,,Affirmative,U.S. officials have consistently accused China 's People 's Liberation Army ( PLA ) and China - based hackers of spying on and attacking American industrial and military targets to steal secrets or intellectual property . 
Liberation Army ( PLA ) and,attack.01,targets,,Affirmative,U.S. officials have consistently accused China 's People 's Liberation Army ( PLA ) and China - based hackers of spying on and attacking American industrial and military targets to steal secrets or intellectual property . 
"John Carlin , head of",say.01,prosecution of,,Affirmative,"John Carlin , head of the DOJ 's National Security Division , earlier this year said prosecution of state - sponsored cyber - threats as a key goal for the administration of President Barack Obama . "
President Barack Obama,discuss.01,cybersecurity concerns with,,Affirmative,"In September 2013 , Obama discussed cybersecurity concerns with Chinese President Xi Jinping on the sidelines of a summit in Russia . "
The White House,say.01,Obama told Xi,,Affirmative,The White House said Obama told Xi the U.S. sees cybersecurity issues not through the prism of security but out of concern over theft of trade secrets . 
President Barack Obama,tell.01,U.S. sees,Xi,Affirmative,The White House said Obama told Xi the U.S. sees cybersecurity issues not through the prism of security but out of concern over theft of trade secrets . 
the United States on Monday,see.01,cybersecurity issues,,Affirmative,The White House said Obama told Xi the U.S. sees cybersecurity issues not through the prism of security but out of concern over theft of trade secrets . 
