A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,have.03,the privilege of joining over,,Affirmative,"Earlier this month , I had the privilege of joining over 2,700 Christians committed to vulnerable children around the world at the Christian Alliance for Orphans ' CAFO2014 Summit  held at Willow Creek Community Church . "
The gathering,bring.01,"leading voices ,",,Affirmative,"The gathering brought leading voices , ministry leaders , adoption advocates , and others from all over the United States and across the globe to explore a variety of topics crucial to the orphan care movement , including foster care , adoption , and family preservation . "
many folks,share.01,for,,Affirmative,It is truly remarkable and inspiring to witness the love and passion so many folks share for the world 's orphans . 
every child,have.03,a forever family,,Affirmative,"Both hearing about all the positive developments taking place here and abroad and sharing best practices in hopes of ensuring that every child has a forever family truly reaffirmed for me that , working together , we can make a tremendous difference in the lives of widows and orphans . "
we,make.02,a tremendous difference in,,Affirmative,"Both hearing about all the positive developments taking place here and abroad and sharing best practices in hopes of ensuring that every child has a forever family truly reaffirmed for me that , working together , we can make a tremendous difference in the lives of widows and orphans . "
the Christian community,react.01,to,,Affirmative,"Since its inception 10 years ago , the Summit has had a substantial impact on awareness for the global orphan crisis and , as a result , how the Christian community reacts to this crisis . "
we,do.02,this,,Affirmative,"We can not do this alone , however . "
Senator Mary Landrieu and Congressman Trent Franks,continue.01,their push,,Affirmative,"To that end , among the most positive aspects of this year 's Summit were the participation of Senator Mary Landrieu and Congressman Trent Franks as they continue their push to make the Children in Families First   ( CHIFF ) legislation a reality and UNICEF 's willingness to meet with many of the country 's leading family preservation advocates , including Bethany Christian Services , to discuss how all of these agencies can work in tandem . "
leaders,have.03,such large spheres of influence,,Affirmative,Dialogue with leaders who have such large spheres of influence is crucial to strengthening the momentum we 've achieved and accomplishing real change . 
we,achieve.01,the momentum,,Affirmative,Dialogue with leaders who have such large spheres of influence is crucial to strengthening the momentum we 've achieved and accomplishing real change . 
we,accomplish.01,real change,,Affirmative,Dialogue with leaders who have such large spheres of influence is crucial to strengthening the momentum we 've achieved and accomplishing real change . 
I,encourage.01,readers of the,to make,Affirmative,I strongly encourage readers of the Every Child blog to make a point of attending a CAFO Summit in the coming years . 
readers of the,make.01,a point of attending,,Affirmative,I strongly encourage readers of the Every Child blog to make a point of attending a CAFO Summit in the coming years . 
you,read.01,the Every Child blog,,Affirmative,"If you read this blog , I 'm assuming you are greatly interested in the plight of the world 's widows and orphans . "
I,assume.02,you are,,Affirmative,"If you read this blog , I 'm assuming you are greatly interested in the plight of the world 's widows and orphans . "
those of you,do.02,you can,,Affirmative,"For those of you already doing what you can to positively impact the lives of vulnerable children , I urge you to attend next year 's Summit to learn what new tactics you can introduce at your church and in your community , all while making memorable connections with others committed to achieving the same objective . "
I,urge.01,you,to attend,Affirmative,"For those of you already doing what you can to positively impact the lives of vulnerable children , I urge you to attend next year 's Summit to learn what new tactics you can introduce at your church and in your community , all while making memorable connections with others committed to achieving the same objective . "
you,attend.01,Summit,,Affirmative,"For those of you already doing what you can to positively impact the lives of vulnerable children , I urge you to attend next year 's Summit to learn what new tactics you can introduce at your church and in your community , all while making memorable connections with others committed to achieving the same objective . "
you,learn.01,what new tactics,,Affirmative,"For those of you already doing what you can to positively impact the lives of vulnerable children , I urge you to attend next year 's Summit to learn what new tactics you can introduce at your church and in your community , all while making memorable connections with others committed to achieving the same objective . "
I,witness.01,the mammoth effort necessary,,Affirmative,"As a board member with the Christian Alliance for Orphans , I 've witnessed the mammoth effort necessary to produce an event the size and scope of the Summit . "
I,like.02,to thank,,Affirmative,I 'd like to thank Jedd Medefind of CAFO and his team for their tireless dedication in putting together an informative and inspirational event that has once again energized child welfare advocates everywhere to do all we can for vulnerable children . 
I,thank.01,Jedd Medefind of CAFO,,Affirmative,I 'd like to thank Jedd Medefind of CAFO and his team for their tireless dedication in putting together an informative and inspirational event that has once again energized child welfare advocates everywhere to do all we can for vulnerable children . 
event,energize.01,welfare advocates,,Affirmative,I 'd like to thank Jedd Medefind of CAFO and his team for their tireless dedication in putting together an informative and inspirational event that has once again energized child welfare advocates everywhere to do all we can for vulnerable children . 
event,do.02,all,for,Affirmative,I 'd like to thank Jedd Medefind of CAFO and his team for their tireless dedication in putting together an informative and inspirational event that has once again energized child welfare advocates everywhere to do all we can for vulnerable children . 
Every Child,feature.01,"an informative discussion , led by",,Affirmative,"From adoption and foster care to the introduction of sustainable social services in developing countries , Every Child features an informative discussion , led by Bethany 's President / CEO Bill Blacquiere , with leading voices from ministries and non-profit organizations , as well as Christian authors and artists . "
by,lead.02,"an informative discussion , led by",,Affirmative,"From adoption and foster care to the introduction of sustainable social services in developing countries , Every Child features an informative discussion , led by Bethany 's President / CEO Bill Blacquiere , with leading voices from ministries and non-profit organizations , as well as Christian authors and artists . "
