A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
U.N. rights experts and Britain on Monday,speak.03,against,,Affirmative,U.N. rights experts and Britain on Monday spoke out against a Sudanese court order to hang a pregnant Christian woman for marrying a Christian man and refusing to renounce her faith . 
"Meriam Yahia Ibrahim Ishag ,",make.05,conversions of faith punishable by death,,Affirmative,"Meriam Yahia Ibrahim Ishag , a 27 - year - old who is eight months pregnant with her second child , was convicted last week under the Islamic sharia law that has been in force in Sudan since 1983 and makes conversions of faith punishable by death . "
the U.N. experts on,insist.01,conviction must be overturned and,,Affirmative,"This outrageous conviction must be overturned and Ms. Ibrahim must be immediately released , insisted the U.N. experts on a range of issues , including the human rights situation in Sudan , violence against women , minorities and the freedom of religion or belief . "
U.N. rights experts and Britain on Monday,stress.01,penalty may only be imposed for,,Affirmative,"They stressed in a statement that under international law , the death penalty may only be imposed for the most serious crimes , if at all , AFP reported . "
U.N. rights experts and Britain on Monday,say.01,", it is",,Affirmative,"On the contrary , it is a basic human right , the experts said . "
Britain 's,summon.01,the Sudanese charge d'affaires,,Affirmative,Britain summoned the Sudanese charge d'affaires on Monday to protest the death sentence . 
Britain 's,protest.01,the death sentence,,Affirmative,Britain summoned the Sudanese charge d'affaires on Monday to protest the death sentence . 
foreign office,say.01,sentence was barbaric and asked,,Affirmative,Britain 's foreign office said the sentence was barbaric and asked Sudanese Charge d'Affaires Bukhari Afandi to urge his government to uphold its international obligations on freedom of religion or belief and do all it can to overturn this decision . 
the death sentence,ask.02,to urge,d'Affaires Bukhari Afandi,Affirmative,Britain 's foreign office said the sentence was barbaric and asked Sudanese Charge d'Affaires Bukhari Afandi to urge his government to uphold its international obligations on freedom of religion or belief and do all it can to overturn this decision . 
d'Affaires Bukhari Afandi,urge.01,his government,to uphold,Affirmative,Britain 's foreign office said the sentence was barbaric and asked Sudanese Charge d'Affaires Bukhari Afandi to urge his government to uphold its international obligations on freedom of religion or belief and do all it can to overturn this decision . 
his government,uphold.01,its international obligations,,Affirmative,Britain 's foreign office said the sentence was barbaric and asked Sudanese Charge d'Affaires Bukhari Afandi to urge his government to uphold its international obligations on freedom of religion or belief and do all it can to overturn this decision . 
his government,do.02,all,,Affirmative,Britain 's foreign office said the sentence was barbaric and asked Sudanese Charge d'Affaires Bukhari Afandi to urge his government to uphold its international obligations on freedom of religion or belief and do all it can to overturn this decision . 
The young mother,renounce.01,Islam --,,Affirmative,"The young mother was found guilty of apostasy , or publicly renouncing Islam -- a faith she never professed -- and sentenced to hang after she refused to return to the Muslim religion . "
The young mother,profess.01,a faith,,Affirmative,"The young mother was found guilty of apostasy , or publicly renouncing Islam -- a faith she never professed -- and sentenced to hang after she refused to return to the Muslim religion . "
The young mother,refuse.01,to return to,,Affirmative,"The young mother was found guilty of apostasy , or publicly renouncing Islam -- a faith she never professed -- and sentenced to hang after she refused to return to the Muslim religion . "
to,bear.02,"Ishag ,",,Affirmative,"Ishag , who was born to a Christian mother and Muslim father , was also sentenced to 100 lashes for adultery , for living with the Christian man she has been married to since 2012 . "
U.N. rights experts and Britain on Monday,find.01,family was,,Affirmative,"The U.N. experts said that the right to marry and found a family was a fundamental human right , and voiced particular concern that Ishag was being held with her 20 - month - old son in harsh conditions at the Omdurman 's Women Prison near Khartoum . "
a family,voice.01,particular concern,,Affirmative,"The U.N. experts said that the right to marry and found a family was a fundamental human right , and voiced particular concern that Ishag was being held with her 20 - month - old son in harsh conditions at the Omdurman 's Women Prison near Khartoum . "
U.N. rights experts and Britain on Monday,warn.01,is,,Affirmative,"The imposition and enforcement of the death penalty on pregnant women or recent mothers is inherently cruel and leads to a violation of the absolute prohibition of torture and other cruel , inhuman or degrading treatment or punishment , they warned . "
The U.N. experts,call.05,to repeal,,Affirmative,"The U.N. experts called on Sudan to repeal all discriminatory laws , adding there was a pressing need to address the pattern of discrimination , abuse and torture as well as the subjugation and denigration of women in the country . "
The U.N. experts,repeal.01,all discriminatory laws,,Affirmative,"The U.N. experts called on Sudan to repeal all discriminatory laws , adding there was a pressing need to address the pattern of discrimination , abuse and torture as well as the subjugation and denigration of women in the country . "
The U.N. experts,add.01,there was,,Affirmative,"The U.N. experts called on Sudan to repeal all discriminatory laws , adding there was a pressing need to address the pattern of discrimination , abuse and torture as well as the subjugation and denigration of women in the country . "
Daniel Wani,say.01,that police prevented him from attending,,Affirmative,He said in an interview with VOA last week that police prevented him from attending his wife 's final appeal but that he will continue to fight for her life . 
Daniel Wani,attend.01,final appeal,,Affirmative,He said in an interview with VOA last week that police prevented him from attending his wife 's final appeal but that he will continue to fight for her life . 
Daniel Wani,continue.01,to fight for,,Affirmative,He said in an interview with VOA last week that police prevented him from attending his wife 's final appeal but that he will continue to fight for her life . 
"information minister ,",say.01,was not final,,Affirmative,"Sudan 's information minister , Ahmed Bilal , said last week that the the death sentence against Mariam was not final . "
Ahmed Bilal,say.01,", was opposed to",,Affirmative,"Even Sudan 's Grand Mufti , the highest religious authority in the country , was opposed to the harsh sentence against the young woman , Bilal said . "
