A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Obama administration on Monday,confront.01,China,over cyber,Affirmative,The Obama administration on Monday confronted China over cyber spying by issuing a criminal indictment that is likely to inflame tensions between the world 's two largest economies . 
The Obama administration on Monday,issue.01,a criminal indictment,,Affirmative,The Obama administration on Monday confronted China over cyber spying by issuing a criminal indictment that is likely to inflame tensions between the world 's two largest economies . 
a criminal indictment,inflame.01,tensions between,,Affirmative,The Obama administration on Monday confronted China over cyber spying by issuing a criminal indictment that is likely to inflame tensions between the world 's two largest economies . 
the Justice Department 's,declare.01,enough is enough,,Affirmative,"Declaring enough is enough , the Justice Department charged five members of the Chinese military with stealing American trade secrets through online espionage . "
the Justice Department 's,charge.05,five members of,with stealing,Affirmative,"Declaring enough is enough , the Justice Department charged five members of the Chinese military with stealing American trade secrets through online espionage . "
the Justice Department 's,steal.01,American trade secrets,,Affirmative,"Declaring enough is enough , the Justice Department charged five members of the Chinese military with stealing American trade secrets through online espionage . "
The Obama administration on Monday,tolerate.01,actions by,,Affirmative,"This administration will not tolerate actions by any nation that seeks to illegally sabotage American companies and undermine the integrity of fair competition in the operation of the free market , Attorney General Eric Holder said at a press conference . "
any nation,seek.01,to illegally sabotage,,Affirmative,"This administration will not tolerate actions by any nation that seeks to illegally sabotage American companies and undermine the integrity of fair competition in the operation of the free market , Attorney General Eric Holder said at a press conference . "
any nation,sabotage.01,American companies,,Affirmative,"This administration will not tolerate actions by any nation that seeks to illegally sabotage American companies and undermine the integrity of fair competition in the operation of the free market , Attorney General Eric Holder said at a press conference . "
any nation,undermine.01,the integrity of,,Affirmative,"This administration will not tolerate actions by any nation that seeks to illegally sabotage American companies and undermine the integrity of fair competition in the operation of the free market , Attorney General Eric Holder said at a press conference . "
General Eric Holder,say.01,administration will not tolerate actions by,,Affirmative,"This administration will not tolerate actions by any nation that seeks to illegally sabotage American companies and undermine the integrity of fair competition in the operation of the free market , Attorney General Eric Holder said at a press conference . "
by China,denounce.01,The move,,Affirmative,The move was swiftly denounced by China but was greeted warmly by American corporations weary from an onslaught of cyberattacks that they say have robbed them of trade secrets and strategic plans . 
by,greet.01,The move,,Affirmative,The move was swiftly denounced by China but was greeted warmly by American corporations weary from an onslaught of cyberattacks that they say have robbed them of trade secrets and strategic plans . 
American corporations weary from an onslaught of cyberattacks,say.01,have robbed them of,,Affirmative,The move was swiftly denounced by China but was greeted warmly by American corporations weary from an onslaught of cyberattacks that they say have robbed them of trade secrets and strategic plans . 
the Justice Department 's,say.01,targeted,,Affirmative,"The Justice Department said five members of the People 's Liberation Army based in Shanghai targeted six American companies in the nuclear , solar and metals industries from 2006-2014 . "
five members of,target.01,six American companies in,,Affirmative,"The Justice Department said five members of the People 's Liberation Army based in Shanghai targeted six American companies in the nuclear , solar and metals industries from 2006-2014 . "
The spies,steal.01,information,from,Affirmative,"The spies allegedly stole information from industry titans like Alcoa , U.S. Steel and the United Steelworkers union . "
by,own.01,those owned by,,Affirmative,"Trade secrets and business plans were then shuttled to U.S. firms ' Chinese competitors , including those owned by the Chinese government . "
the hackers,see.01,the inside of,,Affirmative,"The 31 different charges come with maximum penalties of more than 50 years in jail , though it is unlikely the hackers will ever see the inside of an American courtroom . "
indictment,raise.01,the stakes with China,,Affirmative,"Still , the DOJ 's indictment raised the stakes with China and could lead to recriminations from Beijing . "
the Chinese,uphold.01,cybersecurity,,Affirmative,China is steadfast in upholding cybersecurity . 
"The Chinese government ,",participate.01,in,,Affirmative,"The Chinese government , the Chinese military and their relevant personnel have never engaged or participated in cyber theft of trade secrets , Qin said . "
Qin,say.01,have never engaged or participated in,,Affirmative,"The Chinese government , the Chinese military and their relevant personnel have never engaged or participated in cyber theft of trade secrets , Qin said . "
the Chinese,lodge.03,a formal protest urging,,Affirmative,"After the DOJ 's announcement , China immediately pulled out of a bilateral cyber working group and lodged a formal protest urging the U.S. to withdraw the charges . "
a formal protest urging,urge.01,the U.S.,to withdraw,Affirmative,"After the DOJ 's announcement , China immediately pulled out of a bilateral cyber working group and lodged a formal protest urging the U.S. to withdraw the charges . "
the U.S.,withdraw.01,The 31 different charges,,Affirmative,"After the DOJ 's announcement , China immediately pulled out of a bilateral cyber working group and lodged a formal protest urging the U.S. to withdraw the charges . "
experts,say.01,response could be on,,Affirmative,"A more aggressive response could be on the way , experts say , perhaps in the form of new cyberattacks . "
"Richard Bejtlich , a security strategist with the cybersecurity company FireEye and nonresident senior fellow at the Brookings Institution",think.01,we 're going,,Affirmative,"I think we 're going to see retaliation from the patriotic hackers in China , said Richard Bejtlich , a security strategist with the cybersecurity company FireEye and nonresident senior fellow at the Brookings Institution . "
experts,see.01,retaliation from,,Affirmative,"I think we 're going to see retaliation from the patriotic hackers in China , said Richard Bejtlich , a security strategist with the cybersecurity company FireEye and nonresident senior fellow at the Brookings Institution . "
"Richard Bejtlich ,",say.01,I think,,Affirmative,"I think we 're going to see retaliation from the patriotic hackers in China , said Richard Bejtlich , a security strategist with the cybersecurity company FireEye and nonresident senior fellow at the Brookings Institution . "
"Richard Bejtlich , a security strategist with the cybersecurity company FireEye and nonresident senior fellow at the Brookings Institution",say.01,could be,,Affirmative,"Chinese offices associated with any of the U.S. companies could be prime targets of the new aggression , he said . "
American companies,allege.01,that they are under assault,,Affirmative,American companies have long alleged that they are under assault from China . 
the cybersecurity company Mandiant,report.01,that it had found,,Affirmative,"Last year , the cybersecurity company Mandiant reported that it had found more than 140 instances of Chinese military hackers snooping into the work of American and other organizations . "
Last year,find.01,140 instances of,,Affirmative,"Last year , the cybersecurity company Mandiant reported that it had found more than 140 instances of Chinese military hackers snooping into the work of American and other organizations . "
Chinese military hackers snooping into,snoop.01,into,,Affirmative,"Last year , the cybersecurity company Mandiant reported that it had found more than 140 instances of Chinese military hackers snooping into the work of American and other organizations . "
secretary Jay Carney,say.01,there has been,,Affirmative,White House press secretary Jay Carney said there has been a growing concern about hacking attacks that emanate from China . 
Holder,say.01,U.S. intends,,Affirmative,Holder said the U.S. intends to use a full range of resources to protect American companies . 
the U.S.,intend.01,to use,,Affirmative,Holder said the U.S. intends to use a full range of resources to protect American companies . 
the U.S.,use.01,a full range of resources,to protect,Affirmative,Holder said the U.S. intends to use a full range of resources to protect American companies . 
the U.S.,protect.01,American companies,,Affirmative,Holder said the U.S. intends to use a full range of resources to protect American companies . 
This case,serve.01,as,,Affirmative,"This case should serve as a wake - up call to the seriousness of the ongoing cyber threat , Holder said . "
Attorney General Eric Holder,say.01,case should serve as,,Affirmative,"This case should serve as a wake - up call to the seriousness of the ongoing cyber threat , Holder said . "
by,single.01,The five alleged hackers singled out Monday by,,Affirmative,"The five alleged hackers singled out Monday by the DOJ are housed within the Chinese military 's secret Unit 61398 , an arm of the People 's Liberation Army that features a growing army of cyber hackers . "
Liberation Army,feature.01,a growing army of,,Affirmative,"The five alleged hackers singled out Monday by the DOJ are housed within the Chinese military 's secret Unit 61398 , an arm of the People 's Liberation Army that features a growing army of cyber hackers . "
Department officials,say.01,they had been able,,Affirmative,Justice Department officials said they had been able to track the cyber spying back to the unit 's 12 - story building in Shanghai . 
