A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
it,lack.01,for material,,Affirmative,"As the most recent report notes , it has never lacked for material . "
authoritarian governments,restrict.01,ability,,Affirmative,"Among the most worrying trends , according to the State Department , are authoritarian governments that restrict their citizens ' ability to practice their religion . "
"the State Department , many on religious grounds",call.01,these countries of,,Affirmative,"In typically bland bureaucratic language , the State Department calls these countries of particular concern . "
a Christian woman,leave.01,Sunni Islam,,Affirmative,"Sudan , for example , where a Christian woman was sentenced to death this week for leaving Islam , is ineligible for some types of foreign aid . "
You,call.01,them ,,Affirmative,You might call them  The Worst Places in the World to Be Religious . 
Burmese government,put.01,a stranglehold,on,Affirmative,"Burma :  The Burmese government puts a stranglehold on every religion except Theravada Buddhism , says the State Department . "
"the State Department , many on religious grounds",say.01,government puts,,Affirmative,"Burma :  The Burmese government puts a stranglehold on every religion except Theravada Buddhism , says the State Department . "
Some government officials,entice.01,non-Buddhists,,Affirmative,"Some government officials even enticed non-Buddhists to convert , and Muslims in the state of Rakhine , particularly Rohingya Muslims , are subject to discrimination and lethal violence , according to the State Department . "
"the State Department , many on religious grounds",say.01,"government harassed , detained , arrested , or sentenced to prison",,Affirmative,"China : The government harassed , detained , arrested , or sentenced to prison a number of religious adherents for activities reportedly related to their religious beliefs and practice , the State Department says . "
four religious groups,practice.01,their faith in,,Affirmative,Eritrea : Just four religious groups are officially allowed to openly practice their faith in this African nation ; the rest are subject to jailing or worse . 
The Burmese government puts a stranglehold on every religion except Theravada Buddhism,charge.05,minorities,with moharebeh ( enmity against God,Affirmative,"There were increased reports that the government charged religious and ethnic minorities with moharebeh ( enmity against God ) , ' anti-Islamic propaganda , ' or vague national security crimes for their religious activities , says the department 's report . "
report,say.01,There were,,Affirmative,"There were increased reports that the government charged religious and ethnic minorities with moharebeh ( enmity against God ) , ' anti-Islamic propaganda , ' or vague national security crimes for their religious activities , says the department 's report . "
The Burmese government puts a stranglehold on every religion except Theravada Buddhism,imprison.01,numerous members of,,Affirmative,"The government has imprisoned numerous members of the Baha'i faith and Saeed Abedini , an Iranian - American pastor who has been physically and psychologically abused , according to the State Department . "
The authoritarian nation,have.03,"200,000 political prisoners",,Affirmative,"The authoritarian nation has jailed as many as 200,000 political prisoners , according to the State Department , many on religious grounds . "
 The country,discourage.01,any religious activity,,Affirmative, The country discourages any religious activity not sanctioned by officially recognized groups . 
by,sanction.01,any religious activity,,Affirmative, The country discourages any religious activity not sanctioned by officially recognized groups . 
rich monarchy,pretend.01,to respect,,Affirmative,Saudi Arabia : The oil - rich monarchy does n't even pretend to respect religious rights for any faith other than Islam . 
rich monarchy,respect.01,religious rights for,,Affirmative,Saudi Arabia : The oil - rich monarchy does n't even pretend to respect religious rights for any faith other than Islam . 
and Arabian authorities,behead.01,a man,,Affirmative,"The public practice of any other religion is prohibited , according to the State Department , and Arabian authorities beheaded a man in 2012 for engaging in sorcery . "
Islamic Sudan,penalize.01,blasphemy and conversion,from Islam,Affirmative,"Sudan penalizes blasphemy and conversion from Islam , sentencing a Christian woman whom judges say converted from Islam to death this week . "
Islamic Sudan,sentence.01,a Christian woman,,Affirmative,"Sudan penalizes blasphemy and conversion from Islam , sentencing a Christian woman whom judges say converted from Islam to death this week . "
judges,say.01,a Christian woman,,Affirmative,"Sudan penalizes blasphemy and conversion from Islam , sentencing a Christian woman whom judges say converted from Islam to death this week . "
This Muslim-majority country 's,deport.01,Western Christians suspected of spreading,,Affirmative,"The country has also arrested and deported Western Christians suspected of spreading their faith , according to the State Department . "
morality police,require.01,strict obedience to,,Affirmative,"The country 's morality police require strict obedience to its interpretation of Islamic law , beating and stoning women accused of acting indecently . "
laws,respect.01,religious rights,,Affirmative,"Uzbekistan : Technically , this country 's laws respect religious rights . "
Asian nation,maintain.01,strict control of,,Affirmative,"But in practice , the Central Asian nation maintains strict control of its majority - Muslim population , according to the State Department . "
It all,depend.01,on location,,Affirmative,It all depends on location . 
some people,reject.01,the obvious absurdity of religion,,Affirmative,They were born with common sense and rejected the obvious absurdity of religion . 
Jesus ALLEGEDLY,give.01,reasons,,Affirmative,Jesus gives reasons why we should and should n't follow him . 
we,follow.02,Jesus ALLEGEDLY,,Affirmative,Jesus gives reasons why we should and should n't follow him . 
Jesus ALLEGEDLY,give.01,rerasons,,Affirmative,"You mean Jesus ALLEGEDLY gave rerasons , since nothing attributed to Jesus can be confirmed he said it . "
Jesus ALLEGEDLY,say.01,the OP 's claim,,Affirmative,"You mean Jesus ALLEGEDLY gave rerasons , since nothing attributed to Jesus can be confirmed he said it . "
the average Christian,accept.01,that is,,Affirmative,The answer for Dala is likey # 1 but he wo n't accept that is why he is a Christian because he believes even though he was born into a community or family that pushed Christianity he thinks he is one of the few who actually studied it impartially and came to believe it based on his own research . 
the average Christian,believe.01,even though he was born into,,Affirmative,The answer for Dala is likey # 1 but he wo n't accept that is why he is a Christian because he believes even though he was born into a community or family that pushed Christianity he thinks he is one of the few who actually studied it impartially and came to believe it based on his own research . 
a community or family,push.01,Christianity,,Affirmative,The answer for Dala is likey # 1 but he wo n't accept that is why he is a Christian because he believes even though he was born into a community or family that pushed Christianity he thinks he is one of the few who actually studied it impartially and came to believe it based on his own research . 
the average Christian,think.01,he is one of,,Affirmative,The answer for Dala is likey # 1 but he wo n't accept that is why he is a Christian because he believes even though he was born into a community or family that pushed Christianity he thinks he is one of the few who actually studied it impartially and came to believe it based on his own research . 
the few,study.01,the default religion in his neighborhood,,Affirmative,The answer for Dala is likey # 1 but he wo n't accept that is why he is a Christian because he believes even though he was born into a community or family that pushed Christianity he thinks he is one of the few who actually studied it impartially and came to believe it based on his own research . 
the few,believe.01,it based on,,Affirmative,The answer for Dala is likey # 1 but he wo n't accept that is why he is a Christian because he believes even though he was born into a community or family that pushed Christianity he thinks he is one of the few who actually studied it impartially and came to believe it based on his own research . 
Jesus ALLEGEDLY,want.01,to feel,,Affirmative,"Sure he was biased as it was already the default religion in his neighborhood , but he wants to feel more superior than the rest of those fake Christians you mentioned with your OP . "
Jesus ALLEGEDLY,feel.01,more superior than,,Affirmative,"Sure he was biased as it was already the default religion in his neighborhood , but he wants to feel more superior than the rest of those fake Christians you mentioned with your OP . "
you,mention.01,those fake Christians,with,Affirmative,"Sure he was biased as it was already the default religion in his neighborhood , but he wants to feel more superior than the rest of those fake Christians you mentioned with your OP . "
Jesus ALLEGEDLY,claim.01,he could explain them,,Affirmative,He claimed he could explain them . 
Jesus ALLEGEDLY,explain.01,those `` fake '' Christians you mentioned with your OP,,Affirmative,He claimed he could explain them . 
you,state.01,that you were,,Affirmative,Perhaps my memory is faulty but have you stated that you were a screw up before you found jesus and his presence has enhanced your life and moral outlook . 
you,find.01,has enhanced,,Affirmative,Perhaps my memory is faulty but have you stated that you were a screw up before you found jesus and his presence has enhanced your life and moral outlook . 
jesus and,enhance.01,your life and,,Affirmative,Perhaps my memory is faulty but have you stated that you were a screw up before you found jesus and his presence has enhanced your life and moral outlook . 
even that which has been revealed yet alone God,put.01,you,in category,Affirmative,"That would plainly put you in category b , would it not ? "
you,know.01,what I believe BS,,Affirmative,"BTW do n't retort with your usual , you do n't know what I believe BS , you have worn that deflection out by now . "
your,believe.01,BS,,Affirmative,"BTW do n't retort with your usual , you do n't know what I believe BS , you have worn that deflection out by now . "
you,wear.01,that deflection,,Affirmative,"BTW do n't retort with your usual , you do n't know what I believe BS , you have worn that deflection out by now . "
no one,know.01,what you believe,,Affirmative,"Of course no one knows what you believe , because you are a slippery fellow that slithers around on a daily basis . "
The people,believe.01,comments are from,,Affirmative,"The people that I talk with ( another one or your favorites ) truly believe that your comments are from a loser , see how that works . "
your comments,see.01,how that works,,Affirmative,"The people that I talk with ( another one or your favorites ) truly believe that your comments are from a loser , see how that works . "
the US,state.01,I was,,Affirmative,I have never stated I was a screw up before I found Jesus . 
the US,find.01,Jesus ALLEGEDLY,,Affirmative,I have never stated I was a screw up before I found Jesus . 
the US,say.01,anything about,,Affirmative,Nor have I said anything about a moral outlook . 
you,think.01,it is ok,,Affirmative,Do you think it is ok to suggest there are only 3 reasons why one believe what they believe ? 
one,believe.01,what they believe,,Affirmative,Do you think it is ok to suggest there are only 3 reasons why one believe what they believe ? 
the OP,hate.01,those `` fake '' Christians you mentioned with your OP,,Affirmative,It seems like the OP just hates Christians and was looking for reasons to put them down . 
the OP,look.01,for reasons,,Affirmative,It seems like the OP just hates Christians and was looking for reasons to put them down . 
the US,mind.01,standing up to,,Affirmative,I do n't mind standing up to a bigot . 
a bigot,explain.01,the OP,,Affirmative,I 'm still waiting for him to explain it . 
Dala,know.01,OP is,,Affirmative,"Dala knows that in general the OP is absolutely right , but he hates that fact and wants to try and dilute it with anecdotal personal stories of why he does n't fit those generalities . "
a bigot,hate.01,that fact,,Affirmative,"Dala knows that in general the OP is absolutely right , but he hates that fact and wants to try and dilute it with anecdotal personal stories of why he does n't fit those generalities . "
a bigot,want.01,to try and dilute it with,,Affirmative,"Dala knows that in general the OP is absolutely right , but he hates that fact and wants to try and dilute it with anecdotal personal stories of why he does n't fit those generalities . "
you,state.01,that you do n't give,,Affirmative,How many times have you stated that you do n't give a good god damn what fellow posters think of you ? 
you,give.01,no God,,Affirmative,How many times have you stated that you do n't give a good god damn what fellow posters think of you ? 
you,deny.01,that,,Affirmative,Are you going to deny that too ? 
you,say.01,why you are,,Affirmative,Why do n't you just come out and say why you are a Christian rather than play your silly word games ? 
all my christian friends,think.01,that you are,,Affirmative,BTW yes all my christian friends think that you are a loser . 
you,state.01,that you do n't give,,Affirmative,How many times have you stated that you do n't give a good god damn what fellow posters think of you ? 
you,give.01,no God,,Affirmative,How many times have you stated that you do n't give a good god damn what fellow posters think of you ? 
you,deny.01,that,,Affirmative,Are you going to deny that too ? 
you,say.01,why you are,,Affirmative,Why do n't you just come out and say why you are a Christian rather than play your silly word games ? 
all my christian friends,think.01,that you are,,Affirmative,BTW yes all my christian friends think that you are a loser . 
even that which has been revealed yet alone God,mean.01,I 'm,,Affirmative,But that does n't mean I 'm the stereotyped version of a Christian that the OP was talking about . 
the OP,talk.01,about,,Affirmative,But that does n't mean I 'm the stereotyped version of a Christian that the OP was talking about . 
the US,care.01,what others think about me,,Affirmative,I care what others think about me . 
the US,let.01,them dictate to me,,Affirmative,But I do n't let them dictate to me their opinion as a fact . 
others,dictate.01,their opinion,to me,Affirmative,But I do n't let them dictate to me their opinion as a fact . 
the US,say.01,hi,,Affirmative,Tell your ' Christian friends ' I said hi ! 
You,post.01,that you were born into,,Affirmative,"Dala , You have previously posted that you were born into a christian family , wandered away , and came back . "
into,bear.02,you,,Affirmative,"Dala , You have previously posted that you were born into a christian family , wandered away , and came back . "
the US,think.01,does apply to you,,Affirmative,So I think a ) does apply to you . 
the US,see.01,a christian explain,,Affirmative,I 've never seen a christian explain why given a choice of many religions they chose christianity ; actually one did say they prefer their gods with only two arms but I 've never really seen any compelling comparison given that there is no more evidence for any given god than for any other god . 
a christian explain,give.01,a choice of,,Affirmative,I 've never seen a christian explain why given a choice of many religions they chose christianity ; actually one did say they prefer their gods with only two arms but I 've never really seen any compelling comparison given that there is no more evidence for any given god than for any other god . 
a,choose.01,christianity,,Affirmative,I 've never seen a christian explain why given a choice of many religions they chose christianity ; actually one did say they prefer their gods with only two arms but I 've never really seen any compelling comparison given that there is no more evidence for any given god than for any other god . 
one,say.01,they prefer,,Affirmative,I 've never seen a christian explain why given a choice of many religions they chose christianity ; actually one did say they prefer their gods with only two arms but I 've never really seen any compelling comparison given that there is no more evidence for any given god than for any other god . 
a,prefer.01,their gods,,Affirmative,I 've never seen a christian explain why given a choice of many religions they chose christianity ; actually one did say they prefer their gods with only two arms but I 've never really seen any compelling comparison given that there is no more evidence for any given god than for any other god . 
the US,see.01,any compelling comparison given,,Affirmative,I 've never seen a christian explain why given a choice of many religions they chose christianity ; actually one did say they prefer their gods with only two arms but I 've never really seen any compelling comparison given that there is no more evidence for any given god than for any other god . 
My Dad,drop.01,me and,,Affirmative,My Dad used to drop me and my sister off at Sunday School and he would drive home and read the paper . 
My Dad,drive.01,home,,Affirmative,My Dad used to drop me and my sister off at Sunday School and he would drive home and read the paper . 
My Dad,read.01,the paper,,Affirmative,My Dad used to drop me and my sister off at Sunday School and he would drive home and read the paper . 
the US,choose.01,to follow Jesus,,Affirmative,It is not why I choose to follow Jesus . 
the US,follow.02,Jesus ALLEGEDLY,,Affirmative,It is not why I choose to follow Jesus . 
the US,know.01,of,,Affirmative,I know of a lot of Jesus cuddlers who spend time on a couch each week talking to a guy with a degree or who are actually locked up . 
Jesus cuddlers,spend.02,Time,on,Affirmative,I know of a lot of Jesus cuddlers who spend time on a couch each week talking to a guy with a degree or who are actually locked up . 
you,explain.01,the nonsense,,Affirmative,How else do you explain the nonsense they have to believe to be Christians . 
Jesus cuddlers,believe.01,to be Christians,,Affirmative,How else do you explain the nonsense they have to believe to be Christians . 
you,see.01,even that,,Affirmative,"Your delusions continue , as you are unable to see even that . "
Colin,use.01,derogatory terms,to put down groups of people,Affirmative,He uses derogatory terms to put down groups of people he does n't like . 
Colin,put.01,groups of people,,Affirmative,He uses derogatory terms to put down groups of people he does n't like . 
Colin,give.01,packaged answers for replies,,Affirmative,He give packaged answers for replies . 
He,dodge.01,questions,,Affirmative,He dodges questions . 
he,insist.01,he is right,,Affirmative,"Instead of discussing , he insists he is right . "
he,have.03,a lot of,,Affirmative,And he has a lot of free time on his hands . 
I,think.01,people have,,Affirmative,I think all people have some shortcomings in mental soundness . 
all people,have.03,some shortcomings in,,Affirmative,I think all people have some shortcomings in mental soundness . 
the HYPOCRITES,use.01,their religion,to make,Affirmative,"ragansteve1 , Sadder still are the HYPOCRITES who use their religion to make other people 's lives worse . "
some,possess.01,ideas,,Affirmative,Do not confuse the passion or even zealotry for ideas that some possess with belief . 
I,hear.01,you saying,,Affirmative,"What I hear you saying is that you prefer hope whether true or false , than reality . "
you,prefer.01,hope,,Affirmative,"What I hear you saying is that you prefer hope whether true or false , than reality . "
You,need.01,to learn,,Affirmative,You need to learn the definition of religion . 
You,learn.01,the definition of religion,,Affirmative,You need to learn the definition of religion . 
you,think.01,there is,,Affirmative,"Not a religion , and why do you think there is no hope ? "
That,take.01,a lot of faith,,Affirmative,That takes a lot of faith to believe and it is probably the saddest religion in the world . 
you,believe.01,Santa is real,,Affirmative,What faith is required for you to NOT believe Santa is real ? 
It,require.01,to NOT believe in,,Affirmative,It requires NO FAITH to NOT believe in baseless supernatural claims . 
NO FAITH,believe.01,in,,Affirmative,It requires NO FAITH to NOT believe in baseless supernatural claims . 
an adult,teach.01,about,you,Affirmative,"Get an education , and have an adult teach you about the big words . "
you,belive.01,this garbage,,Affirmative,What is truly sad is you belive this garbage . 
those posting,realize.01,philosophy is simply,,Affirmative,ragansteve1 : The really sad part about the secular Humanist or perhaps atheist posts on this thread is that those posting do n't realize that their philosophy is simply another religion . 
Dawkins,say.01,it,,Affirmative,Dawkins perhaps said it best in an interview when he responded to questions about man 's future and purpose on earth . 
he,respond.01,to questions about,,Affirmative,Dawkins perhaps said it best in an interview when he responded to questions about man 's future and purpose on earth . 
That,take.01,a lot of faith,,Affirmative,That takes a lot of faith to believe and it is probably the saddest religion in the world . 
atheists,have.03,a world view,,Affirmative,"Although atheists most likely do not have a world view that includes a grand intelligent supernatural being involved in their lives , they most certainly have hopes for their lives and the lives of future generations . "
they,have.03,hopes for,,Affirmative,"Although atheists most likely do not have a world view that includes a grand intelligent supernatural being involved in their lives , they most certainly have hopes for their lives and the lives of future generations . "
One,argue.01,atheist does not rely on,,Affirmative,"One could also argue that since the atheist does not rely on the alleged certainty of an afterlife , that this life for both himself and for future generations are more important to him than the theist : non-dismissible . "
the atheist,rely.01,on,,Affirmative,"One could also argue that since the atheist does not rely on the alleged certainty of an afterlife , that this life for both himself and for future generations are more important to him than the theist : non-dismissible . "
We,hear.01,on,,Affirmative,We seem to hear often on this blog from certain theists that the horrors for some in the present life are inconsequential in light of the alleged upcoming afterlife - an excuse that I find quite pathetic . 
I,find.02,quite pathetic,,Affirmative,We seem to hear often on this blog from certain theists that the horrors for some in the present life are inconsequential in light of the alleged upcoming afterlife - an excuse that I find quite pathetic . 
I,descend.01,into,,Affirmative,"- > I wo n't descend into the pointless argument of whether atheism is a religion , but hope is not evidence of truth . "
Most other religions,have.03,hope of existence,,Affirmative,Most other religions have hope of existence after death and you probably do n't regard them as truth . 
you,regard.01,them,as truth,Affirmative,Most other religions have hope of existence after death and you probably do n't regard them as truth . 
Atheists,have.03,the same hopes and dreams of,,Affirmative,"Atheists have the same hopes and dreams of other people save 1 , they do n't have hope in an afterlife . "
they,have.03,hope,,Affirmative,"Atheists have the same hopes and dreams of other people save 1 , they do n't have hope in an afterlife . "
I,recognize.01,purpose,,Affirmative,- > I am an atheist and I recognize purpose beyond myself . 
I,love.01,"freedom , community , family",,Affirmative,"I love freedom , community , family , and have devoted my life to protecting it . "
I,devote.01,my life,to protecting it,Affirmative,"I love freedom , community , family , and have devoted my life to protecting it . "
That,take.01,a lot of faith,,Affirmative,That takes a lot of faith to believe and it is probably the saddest religion in the world . 
I,think.01,you understand faith,,Affirmative,- > I do n't think you understand faith at all if you say that . 
you,understand.01,faith,,Affirmative,- > I do n't think you understand faith at all if you say that . 
you,say.01,that,,Affirmative,- > I do n't think you understand faith at all if you say that . 
atheists,believe.01,in things,,Affirmative,"Faith is belief without objective evidence , atheists believe in things that are supported by objective evidence . "
by,support.01,things,,Affirmative,"Faith is belief without objective evidence , atheists believe in things that are supported by objective evidence . "
by,support.01,no God,,Affirmative,"Since no God is supported by objective evidence , they lack belief in God . "
they,lack.01,belief in God,,Affirmative,"Since no God is supported by objective evidence , they lack belief in God . "
You,make.02,the same arguments,,Affirmative,"ragansteve1 : You speak from a position of ignorance , making the same arguments that have been debunked time and again on these boards . "
You,believe.01,you are somehow,,Affirmative,"You believe you are somehow more enlightened than non-believers , yet you are the one who needs something other than this reality to feel purpose and hope , who needs an unsubstantiated supernatural reward in order for you to simply do the right thing . "
the one,need.01,something other than,,Affirmative,"You believe you are somehow more enlightened than non-believers , yet you are the one who needs something other than this reality to feel purpose and hope , who needs an unsubstantiated supernatural reward in order for you to simply do the right thing . "
the one,feel.01,"purpose and hope ,",,Affirmative,"You believe you are somehow more enlightened than non-believers , yet you are the one who needs something other than this reality to feel purpose and hope , who needs an unsubstantiated supernatural reward in order for you to simply do the right thing . "
the one,need.01,an unsubstantiated supernatural reward,,Affirmative,"You believe you are somehow more enlightened than non-believers , yet you are the one who needs something other than this reality to feel purpose and hope , who needs an unsubstantiated supernatural reward in order for you to simply do the right thing . "
you,do.02,the right thing,,Affirmative,"You believe you are somehow more enlightened than non-believers , yet you are the one who needs something other than this reality to feel purpose and hope , who needs an unsubstantiated supernatural reward in order for you to simply do the right thing . "
You,try.01,to bring religion up to,,Affirmative,You are either trying to bring religion up to the same level as non-belief .... 
You,bring.01,religion,to,Affirmative,You are either trying to bring religion up to the same level as non-belief .... 
your,try.01,to drag non-belief down to,,Affirmative,or your are trying to drag non-belief down to religions level . 
It,reveal.01,feels inferior,,Affirmative,It reveals that the person making the argument feels inferior . 
