A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Datu police chief,say.01,is suitable for siting,,Affirmative,"KUALA LUMPUR , May 19 ( Bernama ) -- The middle of the sea between Kudat and Tawau is suitable for siting operation centres or sea - basings to boost defence and security on the east coast of Sabah , said former Lahad Datu police chief , He said the location was suitable for stationing numerous equipment such as radar , helicopters and patrol and intercepting boats . "
Sabah,say.01,location was suitable for stationing,,Affirmative,"KUALA LUMPUR , May 19 ( Bernama ) -- The middle of the sea between Kudat and Tawau is suitable for siting operation centres or sea - basings to boost defence and security on the east coast of Sabah , said former Lahad Datu police chief , He said the location was suitable for stationing numerous equipment such as radar , helicopters and patrol and intercepting boats . "
"Kamis ,",say.01,basing system,,Affirmative,"Kamis , who was formerly a police personnel with the rank of a superintendent , said the sea - basing system , namely , the stationing of military assets in the middle of the sea is capable of facilitating speedy security response . "
"Kamis , who was formerly a police personnel with the rank of a superintendent",suggest.01,government quickly set up,,Affirmative,Kamis also suggested that the government quickly set up an operation centre in the middle of the sea following the spate of kidnappings and intrusions by terrorists along the east coast of Sabah . 
the government,set.03,an operation centre,,Affirmative,Kamis also suggested that the government quickly set up an operation centre in the middle of the sea following the spate of kidnappings and intrusions by terrorists along the east coast of Sabah . 
Minister Datuk Seri Hishammuddin Tun Hussein,say.01,ministry would submit,,Affirmative,"On May 9 , Defence Minister Datuk Seri Hishammuddin Tun Hussein said the ministry would submit a proposal to implement the sea - basing system to the Cabinet as soon as possible . "
the ministry,submit.01,a proposal,,Affirmative,"On May 9 , Defence Minister Datuk Seri Hishammuddin Tun Hussein said the ministry would submit a proposal to implement the sea - basing system to the Cabinet as soon as possible . "
This,follow.02,the kidnapping of,,Affirmative,"This was following the kidnapping of a China national , Yang Zai Lin , 34 , a fish rearing centre manager on Pulau Baik , Lahad Datu by five armed men on May 6 . "
seven armed men,abduct.01,a tourist from China,,Affirmative,"Earlier , on April 2 , seven armed men abducted a tourist from China and a Filipino worker at a resort on Pulau Singgahmata , Semporna . "
Kamis for the implementation of sea-basings,say.01,system was capable of functioning as,,Affirmative,He said the system was capable of functioning as an intelligence sharing centre and for implementation of national action . 
