A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Minister Marty Natalegawa,state.01,conflict had escalated between Vietnam and China,,Affirmative,"After officially opening the regional conference of the Comprehensive Nuclear - Test - Ban Treaty ( CTBT ) , here on Monday , Indonesia 's Foreign Affairs Minister Marty Natalegawa stated that even though the conflict had escalated between Vietnam and China , but the effect of the crisis was felt throughout the region . "
All sides,feel.01,the escalated crisis and,,Affirmative,All sides feel the escalated crisis and the uncertain situation . 
All sides,work.01,to ensure,,Affirmative,"All sides have to work to ensure that the situation in the South China Sea becomes conducive again , Natalegawa stressed . "
All sides,ensure.01,becomes conducive again,,Affirmative,"All sides have to work to ensure that the situation in the South China Sea becomes conducive again , Natalegawa stressed . "
Indonesia 's Foreign Affairs Minister Marty Natalegawa,underline.01,that Indonesia had delivered,,Affirmative,"Natalegawa underlined that Indonesia had delivered an important message for all sides to communicate and show mutual restraint , as well as to respect each other as reflected in the Declaration on the Conduct of the Parties in the South China Sea ( DOC ) . "
Indonesia has called on all sides involved in the South China Sea dispute to hold continuous and intensive communication in order to maintain stability in the region,deliver.01,an important message,,Affirmative,"Natalegawa underlined that Indonesia had delivered an important message for all sides to communicate and show mutual restraint , as well as to respect each other as reflected in the Declaration on the Conduct of the Parties in the South China Sea ( DOC ) . "
all sides,show.01,mutual restraint,,Affirmative,"Natalegawa underlined that Indonesia had delivered an important message for all sides to communicate and show mutual restraint , as well as to respect each other as reflected in the Declaration on the Conduct of the Parties in the South China Sea ( DOC ) . "
Indonesia through,submit.01,an official statement about,,Affirmative,"On May 16 , 2014 , Indonesia through its Ministry of Foreign Affairs had submitted an official statement about the escalated crisis between Vietnam and China related to the South China Sea . "
by Vietnamese,hold.01,some demonstrations held by Vietnamese,,Affirmative,"The crisis between the two countries had escalated last week after some demonstrations held by Vietnamese to protest China 's maneuvers in the South China Sea had turned violent and resulted in riots , which led to deaths and caused injuries to several others . "
"riots ,",cause.01,injuries,,Affirmative,"The crisis between the two countries had escalated last week after some demonstrations held by Vietnamese to protest China 's maneuvers in the South China Sea had turned violent and resulted in riots , which led to deaths and caused injuries to several others . "
several others,act.02,on,,Affirmative,"Now , we have to act on how to ensure that the crisis will not cause instability and potential conflict among the countries , affirmed Natalegawa . "
the crisis,cause.01,instability and,,Affirmative,"Now , we have to act on how to ensure that the crisis will not cause instability and potential conflict among the countries , affirmed Natalegawa . "
Indonesia 's Foreign Affairs Minister Marty Natalegawa,affirm.01,"Now , we have",,Affirmative,"Now , we have to act on how to ensure that the crisis will not cause instability and potential conflict among the countries , affirmed Natalegawa . "
