A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the U.S.,make.01,the `` indictment '',,Affirmative,"In a strong reaction issued unusually promptly , barely an hour after the U.S. announcement , the Foreign Ministry here accused the U.S. of making the indictment based on fabricated facts , adding that the move grossly violates the basic norms governing international relations and jeopardises China - U.S . "
the U.S.,add.01,move grossly violates,,Affirmative,"In a strong reaction issued unusually promptly , barely an hour after the U.S. announcement , the Foreign Ministry here accused the U.S. of making the indictment based on fabricated facts , adding that the move grossly violates the basic norms governing international relations and jeopardises China - U.S . "
the move,violate.01,the basic norms governing,,Affirmative,"In a strong reaction issued unusually promptly , barely an hour after the U.S. announcement , the Foreign Ministry here accused the U.S. of making the indictment based on fabricated facts , adding that the move grossly violates the basic norms governing international relations and jeopardises China - U.S . "
the basic norms governing,govern.01,international relations,,Affirmative,"In a strong reaction issued unusually promptly , barely an hour after the U.S. announcement , the Foreign Ministry here accused the U.S. of making the indictment based on fabricated facts , adding that the move grossly violates the basic norms governing international relations and jeopardises China - U.S . "
the move,jeopardise.01,China - U.S,,Affirmative,"In a strong reaction issued unusually promptly , barely an hour after the U.S. announcement , the Foreign Ministry here accused the U.S. of making the indictment based on fabricated facts , adding that the move grossly violates the basic norms governing international relations and jeopardises China - U.S . "
The ministry,say.01,it had decided,,Affirmative,The ministry said it had decided to suspend activities of the China - U.S . 
it,decide.01,to suspend activities of,,Affirmative,The ministry said it had decided to suspend activities of the China - U.S . 
it,suspend.01,activities,,Affirmative,The ministry said it had decided to suspend activities of the China - U.S . 
Cyber Working Group,give.01,the lack of sincerity,,Affirmative,Cyber Working Group given the lack of sincerity on the part of the U.S. to solve issues related to cyber security through dialogue and cooperation . 
Cyber Working Group,solve.01,issues related to,,Affirmative,Cyber Working Group given the lack of sincerity on the part of the U.S. to solve issues related to cyber security through dialogue and cooperation . 
spokesperson Qin Gang,say.01,China had,,Affirmative,"Foreign Ministry spokesperson Qin Gang said in a statement China had lodged protest with the U.S. side right after the announcement , urging the U.S. side to immediately correct its mistake and withdraw the indictment . "
China,have.03,lodged protest with,,Affirmative,"Foreign Ministry spokesperson Qin Gang said in a statement China had lodged protest with the U.S. side right after the announcement , urging the U.S. side to immediately correct its mistake and withdraw the indictment . "
the U.S. side,correct.01,its mistake,,Affirmative,"Foreign Ministry spokesperson Qin Gang said in a statement China had lodged protest with the U.S. side right after the announcement , urging the U.S. side to immediately correct its mistake and withdraw the indictment . "
the U.S. side,withdraw.01,the indictment,,Affirmative,"Foreign Ministry spokesperson Qin Gang said in a statement China had lodged protest with the U.S. side right after the announcement , urging the U.S. side to immediately correct its mistake and withdraw the indictment . "
Mr. Qin,refer.01,to,,Affirmative,"Referring to the revelations of Washington 's own surveillance programme exposed by Edward Snowden , Mr. Qin said it was a fact known to all that relevant U.S. institutions have long been involved in large - scale and organised cyber theft as well as wiretapping and surveillance activities against foreign political leaders , companies and individuals . "
by,expose.01,own surveillance programme exposed by,,Affirmative,"Referring to the revelations of Washington 's own surveillance programme exposed by Edward Snowden , Mr. Qin said it was a fact known to all that relevant U.S. institutions have long been involved in large - scale and organised cyber theft as well as wiretapping and surveillance activities against foreign political leaders , companies and individuals . "
Mr. Qin,say.01,it was,,Affirmative,"Referring to the revelations of Washington 's own surveillance programme exposed by Edward Snowden , Mr. Qin said it was a fact known to all that relevant U.S. institutions have long been involved in large - scale and organised cyber theft as well as wiretapping and surveillance activities against foreign political leaders , companies and individuals . "
to all,know.01,a fact known to all,,Affirmative,"Referring to the revelations of Washington 's own surveillance programme exposed by Edward Snowden , Mr. Qin said it was a fact known to all that relevant U.S. institutions have long been involved in large - scale and organised cyber theft as well as wiretapping and surveillance activities against foreign political leaders , companies and individuals . "
