A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
High temperatures,reach.01,into,,Affirmative,High temperatures will only reach into the mid to upper 80's with lower humidity levels . 
this cold front,bring.01,some lower dewpoints,us,Affirmative,"Additionally , this cold front will bring us some lower dewpoints which will help reduce the heat index to a more tolerable level . "
some lower dewpoints,help.01,reduce,,Affirmative,"Additionally , this cold front will bring us some lower dewpoints which will help reduce the heat index to a more tolerable level . "
some lower dewpoints,reduce.01,the heat index,,Affirmative,"Additionally , this cold front will bring us some lower dewpoints which will help reduce the heat index to a more tolerable level . "
we,continue.01,to see,,Affirmative,"HOT WEEKEND :   For Sunday , we will continue to see temperatures remaining well above average with dewpoints remaining in the 70's . "
we,see.01,temperatures remaining,,Affirmative,"HOT WEEKEND :   For Sunday , we will continue to see temperatures remaining well above average with dewpoints remaining in the 70's . "
an increased chance of rain,mean.01,locations will get relief due to,,Affirmative,  The good news is that an increased chance of rain on Sunday will mean some locations will get relief due to rain cooled air . 
some locations,get.01,relief due to,,Affirmative,  The good news is that an increased chance of rain on Sunday will mean some locations will get relief due to rain cooled air . 
END OF WORKWEEK,cause.01,a strong southerly flow of,,Affirmative,"HOT & HUMID END OF WORKWEEK :  A ridge of higher pressure will build in from the West , causing a strong southerly flow of hot and humid air to dominate our forecast . "
END OF WORKWEEK,cause.01,a strong southerly flow of,,Affirmative,"HOT & HUMID END OF WORKWEEK :  A ridge of higher pressure will build in from the West , causing a strong southerly flow of hot and humid air to dominate our forecast . "
Temperatures,upp.01,er90's,with,Affirmative,Temperatures will boost into the mid to upp er90's with heat indices looking to climb into the triple digits . 
 Isolated showers,look.04,to pop up during,,Affirmative,One More Stormy Day :  Isolated showers are looking to pop up during the afternoon time across the Tennessee Valley . 
nothing,look.04,to turn severe,,Affirmative,"Possibly a downpour could last for 20 to 30 minutes , otherwise nothing looks to turn severe . "
I,expect.01,torrential flooding or,,Affirmative,I 'm not expecting torrential flooding or any severe weather as mid levels of the atmosphere are funneling in dry air to the Tennessee Valley . 
