A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
billion people around,use.01,social networks,,Affirmative,"With two billion people around the world now using social networks and emerging international players such as Lenddo  tapping them to drive microfinance , the question bears consideration . "
emerging international players, tapping.01,two billion people around the world,to drive microfinance,Affirmative,"With two billion people around the world now using social networks and emerging international players such as Lenddo  tapping them to drive microfinance , the question bears consideration . "
two billion people around the world,drive.01,microfinance,,Affirmative,"With two billion people around the world now using social networks and emerging international players such as Lenddo  tapping them to drive microfinance , the question bears consideration . "
the question,bear.01,consideration,,Affirmative,"With two billion people around the world now using social networks and emerging international players such as Lenddo  tapping them to drive microfinance , the question bears consideration . "
China 's,have.03,biggest internet population,,Affirmative,"Given that China has the world 's biggest internet population and that many of the global sites including Twitter , Facebook and YouTube are banned there , it 's not surprising that they have developed a wide range of alternatives that now make up six out of the top ten social media sites in the world . "
"many of the global sites including Twitter , Facebook and YouTube",develop.02,a wide range of alternatives,,Affirmative,"Given that China has the world 's biggest internet population and that many of the global sites including Twitter , Facebook and YouTube are banned there , it 's not surprising that they have developed a wide range of alternatives that now make up six out of the top ten social media sites in the world . "
alternatives,make.07,six out of,,Affirmative,"Given that China has the world 's biggest internet population and that many of the global sites including Twitter , Facebook and YouTube are banned there , it 's not surprising that they have developed a wide range of alternatives that now make up six out of the top ten social media sites in the world . "
some sites,reach.01,lower income users in,,Affirmative,"The profiles of China 's social media users are highly diverse , with some sites successfully reaching lower income users in poorer cities , remote areas , rural entrepreneurs and students . "
social media,have.03,strong links to,,Affirmative,"In China , social media has strong links to how people use their money . "
640 million people,use.01,their money,,Affirmative,"In China , social media has strong links to how people use their money . "
Use of,play.02,a huge part,,Affirmative,Use of social media to research and buy products and services plays a huge part in commercial life . 
Chinese people,buy.01,a product or service,,Affirmative,"In a country with skepticism about news and advertising , Chinese people seem more likely to buy a product or service if it is mentioned on a social media site and if it is recommended by the army of netizens providing peer - to - peer recommendations . "
by,recommend.01,a country with skepticism about news and advertising,,Affirmative,"In a country with skepticism about news and advertising , Chinese people seem more likely to buy a product or service if it is mentioned on a social media site and if it is recommended by the army of netizens providing peer - to - peer recommendations . "
netizens providing,provide.01,peer recommendations,,Affirmative,"In a country with skepticism about news and advertising , Chinese people seem more likely to buy a product or service if it is mentioned on a social media site and if it is recommended by the army of netizens providing peer - to - peer recommendations . "
by,support.01,Chinese people,,Affirmative,"They are supported by strong communications infrastructure , albeit with strong state controls . "
competition between,lead.01,the way,,Affirmative,"While the landscape is enormous , competition between Alibaba 's e - commerce model and Tencent 's social networking model is leading the way in innovation , increasingly linked to financial services . "
networking product,dominate.01,the market,,Affirmative,"Since its debut in 2011 , Tencent 's WeChat social networking product has rapidly dominated the market , now reaching nearly 500 million users worldwide . "
networking product,reach.01,million users worldwide,,Affirmative,"Since its debut in 2011 , Tencent 's WeChat social networking product has rapidly dominated the market , now reaching nearly 500 million users worldwide . "
Tencent 's,link.01,"its online payment tool , Tenpay ,",,Affirmative,"Last year , Tencent linked its online payment tool , Tenpay , which can be used to send / receive payments , withdraw money to bank accounts , charge mobiles , deposit money to game accounts , etc. , to WeChat . "
"payment platform , Alipay",have.03,a user base of,,Affirmative,"Alibaba 's payment platform , Alipay , has a user base of 800 million , but WeChat 's pre-existing social network has led to fast market adoption . "
Tencent 's,seek.01,to expand into,,Affirmative,"Tencent is now seeking to expand into e - commerce while Alibaba has created its own chat app , Laiwang , and barred vendors on its shopping site from using WeChat to market their products . "
Alibaba 's,create.01,"its own chat app , Laiwang ,",,Affirmative,"Tencent is now seeking to expand into e - commerce while Alibaba has created its own chat app , Laiwang , and barred vendors on its shopping site from using WeChat to market their products . "
Alibaba 's,bar.01,vendors on,from using WeChat,Affirmative,"Tencent is now seeking to expand into e - commerce while Alibaba has created its own chat app , Laiwang , and barred vendors on its shopping site from using WeChat to market their products . "
vendors on,use.01,WeChat 's,to market,Affirmative,"Tencent is now seeking to expand into e - commerce while Alibaba has created its own chat app , Laiwang , and barred vendors on its shopping site from using WeChat to market their products . "
vendors on,market.01,research and buy products,,Affirmative,"Tencent is now seeking to expand into e - commerce while Alibaba has created its own chat app , Laiwang , and barred vendors on its shopping site from using WeChat to market their products . "
Alibaba 's,take.01,the lead in microfinance,,Affirmative,Alibaba has taken the lead in microfinance through its e - commerce platform . 
"financial arm , Alifinance ,",use.01,data analytics,from Alipay and,Affirmative,"Alibaba 's financial arm , Alifinance , uses data analytics from Alipay and the Taobao trading platform as a credit scoring tool to provide small scale financing ( average $ 5,000 ) to platform vendors who have difficulty borrowing small amounts from commercial banks . "
platform vendors,have.03,difficulty borrowing,,Affirmative,"Alibaba 's financial arm , Alifinance , uses data analytics from Alipay and the Taobao trading platform as a credit scoring tool to provide small scale financing ( average $ 5,000 ) to platform vendors who have difficulty borrowing small amounts from commercial banks . "
platform vendors,borrow.01,small amounts from,,Affirmative,"Alibaba 's financial arm , Alifinance , uses data analytics from Alipay and the Taobao trading platform as a credit scoring tool to provide small scale financing ( average $ 5,000 ) to platform vendors who have difficulty borrowing small amounts from commercial banks . "
Both Alipay and WeChat,work.01,to make,,Affirmative,"Both Alipay and WeChat are working to make financial services become lifestyle services , finding ways to be part of the user 's financial routine , like paying for a friend 's dinner , ordering taxis , paying in convenience stores and topping up transportation cards . "
Both Alipay and WeChat,find.01,ways,,Affirmative,"Both Alipay and WeChat are working to make financial services become lifestyle services , finding ways to be part of the user 's financial routine , like paying for a friend 's dinner , ordering taxis , paying in convenience stores and topping up transportation cards . "
Both Alipay and WeChat,provide.01,functions,,Affirmative,"Alipay and WeChat provide functions that are useful and easy to use , so users want to put money with them , incentivized by aggressive use of discounts to drive adoption . "
more than 20 million users,want.01,to put money with them,,Affirmative,"Alipay and WeChat provide functions that are useful and easy to use , so users want to put money with them , incentivized by aggressive use of discounts to drive adoption . "
more than 20 million users,put.01,money,with them,Affirmative,"Alipay and WeChat provide functions that are useful and easy to use , so users want to put money with them , incentivized by aggressive use of discounts to drive adoption . "
Online communications,erode.01,the profitability of,,Affirmative,"Online communications has already eroded the profitability of SMS services offered by China 's big , state - run telecommunications operators . "
by,offer.01,SMS services offered by,,Affirmative,"Online communications has already eroded the profitability of SMS services offered by China 's big , state - run telecommunications operators . "
"network operator ,",report.01,peaked in 2009,,Affirmative,"The world 's largest mobile network operator , China Mobile , has reported that revenue from short message services peaked in 2009 at nearly $ 9 billion . "
further China Mobile,attribute.01,this decline,to,Affirmative,"Three years later , it is down nearly 20 percent and is expected to drop further China Mobile has attributed this decline to increasing competition in the Chinese wireless market and growing popularity of messaging applications including WeChat , although revenues are expected to increase again through China Mobile 's aggressive expansion in the 3G and 4G markets . "
recent move,impact.01,the communications industry,,Affirmative,China 's recent move to provide virtual MNO licenses to players including Alibaba could further impact the communications industry . 
a driver,reach.01,the unbanked,,Affirmative,"More importantly , the utility financial services through social media could be a driver to reach the unbanked . "
Both Alipay and Tencent,introduce.02,"services products , including",,Affirmative,"Both Alipay and Tencent have already introduced their first financial - services products , including investment products or savings - like places to store capital and generate a return backed by leading investment firms , but with no minimum investment . "
by,back.01,a return backed by,,Affirmative,"Both Alipay and Tencent have already introduced their first financial - services products , including investment products or savings - like places to store capital and generate a return backed by leading investment firms , but with no minimum investment . "
Millions of clients,flock.02,to,,Affirmative,"Millions of clients have flocked to these sites , forcing banks to adapt . "
Millions of clients,force.01,banks and results in very different product strategies,to adapt,Affirmative,"Millions of clients have flocked to these sites , forcing banks to adapt . "
the five biggest banks,raise.01,deposit rates,,Affirmative,"In response , the five biggest banks have raised deposit rates , and at least two major financial institutions have launched their own investment platforms on WeChat . "
two major financial institutions,launch.01,their own investment platforms,,Affirmative,"In response , the five biggest banks have raised deposit rates , and at least two major financial institutions have launched their own investment platforms on WeChat . "
China 's,launch.01,a pilot project,,Affirmative,"In early 2014 , the potential for social media players to drive financial inclusion expanded as China launched a pilot project to establish five new banks owned entirely by private investors , including Alibaba and Tencent . "
China 's,establish.01,five new banks owned entirely by,,Affirmative,"In early 2014 , the potential for social media players to drive financial inclusion expanded as China launched a pilot project to establish five new banks owned entirely by private investors , including Alibaba and Tencent . "
by,own.01,five new banks owned entirely by,,Affirmative,"In early 2014 , the potential for social media players to drive financial inclusion expanded as China launched a pilot project to establish five new banks owned entirely by private investors , including Alibaba and Tencent . "
by,approve.01,"The pilot , approved by",,Affirmative,"The pilot , approved by China 's government in January , is also the first step to open its banking sector to private investors . "
Private investment,account.01,for,,Affirmative,"Private investment accounts for less than 12 per cent of the Chinese banking industry 's total capital , with the rest controlled by the state . "
by,control.01,the rest controlled by,,Affirmative,"Private investment accounts for less than 12 per cent of the Chinese banking industry 's total capital , with the rest controlled by the state . "
owned banks,serve.01,the bottom of,,Affirmative,China 's state - owned banks are noted for weak performance in serving the bottom of the pyramid . 
social media,play.02,a role in facilitating and increasing access to,,Affirmative,Internet availability and affordability are critical to determining whether social media can play a role in facilitating and increasing access to financial services . 
you,accept.01,the Mollom privacy policy,,Affirmative,"By submitting this form , you accept the Mollom privacy policy . "
