A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The High Court in London,rule.01,girl is capable of deciding,,Affirmative,The High Court in London ruled this week that a 13 - year - old girl is capable of deciding she wants an abortion . 
old girl,decide.01,she wants,,Affirmative,The High Court in London ruled this week that a 13 - year - old girl is capable of deciding she wants an abortion . 
a 13-year-old girl,want.01,an abortion,,Affirmative,The High Court in London ruled this week that a 13 - year - old girl is capable of deciding she wants an abortion . 
a 13-year-old girl,gain.02,weight,,Affirmative,"The girl , from the North of England known only as ' A ' , thought she was gaining weight , and only discovered she was pregnant after her grandmother noticed her bump and took her to see a doctor . "
her grandmother,notice.01,her bump,,Affirmative,"The girl , from the North of England known only as ' A ' , thought she was gaining weight , and only discovered she was pregnant after her grandmother noticed her bump and took her to see a doctor . "
her grandmother,take.01,a 13-year-old girl,,Affirmative,"The girl , from the North of England known only as ' A ' , thought she was gaining weight , and only discovered she was pregnant after her grandmother noticed her bump and took her to see a doctor . "
a 13-year-old girl,see.01,a doctor,,Affirmative,"The girl , from the North of England known only as ' A ' , thought she was gaining weight , and only discovered she was pregnant after her grandmother noticed her bump and took her to see a doctor . "
The local authority,seek.02,a court declaration,,Affirmative,The local authority was forced to seek out a court declaration that A had sufficient capacity to make the decision herself . 
doctors,performed.01,the procedure,,Affirmative,"This was to ensure that doctors , medical staff , and hospital administrators could not be sued if they performed the procedure . "
Mr Justice Mostyn,note.01,are able,,Affirmative,Mr Justice Mostyn was quoted in the Daily Mail noting that those under 16 are able to purchase contraception if they demonstrate sufficient understanding and intelligence . 
those under 16,purchase.01,contraception,,Affirmative,Mr Justice Mostyn was quoted in the Daily Mail noting that those under 16 are able to purchase contraception if they demonstrate sufficient understanding and intelligence . 
those under 16,demonstrate.01,sufficient understanding and intelligence,,Affirmative,Mr Justice Mostyn was quoted in the Daily Mail noting that those under 16 are able to purchase contraception if they demonstrate sufficient understanding and intelligence . 
Mr Justice Mostyn,say.01,that A had been interviewed by,,Affirmative,Justice Mostyn said that A had been interviewed by a consulting psychiatrist who had concluded that she had a very clear understanding of her position and of the options that were available to her . 
by,interview.01,A,,Affirmative,Justice Mostyn said that A had been interviewed by a consulting psychiatrist who had concluded that she had a very clear understanding of her position and of the options that were available to her . 
a consulting psychiatrist,conclude.01,that she had,,Affirmative,Justice Mostyn said that A had been interviewed by a consulting psychiatrist who had concluded that she had a very clear understanding of her position and of the options that were available to her . 
that A,have.03,clear understanding of,,Affirmative,Justice Mostyn said that A had been interviewed by a consulting psychiatrist who had concluded that she had a very clear understanding of her position and of the options that were available to her . 
Christian Concern,quote.01,description of,,Affirmative,Christian Concern quoted the psychiatrist 's description of A 's state of mind and her reasons for seeking out an abortion : She felt that she could not cope with its continuance and it would stress her to a considerable degree . 
that A,feel.02,that she could not cope with,,Affirmative,Christian Concern quoted the psychiatrist 's description of A 's state of mind and her reasons for seeking out an abortion : She felt that she could not cope with its continuance and it would stress her to a considerable degree . 
that A,cope.01,with,,Affirmative,Christian Concern quoted the psychiatrist 's description of A 's state of mind and her reasons for seeking out an abortion : She felt that she could not cope with its continuance and it would stress her to a considerable degree . 
its continuance,stress.01,that A,,Affirmative,Christian Concern quoted the psychiatrist 's description of A 's state of mind and her reasons for seeking out an abortion : She felt that she could not cope with its continuance and it would stress her to a considerable degree . 
a consulting psychiatrist who had concluded that she had `` a very clear understanding of her position,say.01,choice was hers alone and,,Affirmative,The psychiatrist had reportedly said that the choice was hers alone and not the product of influence by adults in her family and that he was therefore completely satisfied that she had the capacity to decide whether to have an abortion . 
that A,have.03,the capacity,,Affirmative,The psychiatrist had reportedly said that the choice was hers alone and not the product of influence by adults in her family and that he was therefore completely satisfied that she had the capacity to decide whether to have an abortion . 
that A,decide.01,whether to have,,Affirmative,The psychiatrist had reportedly said that the choice was hers alone and not the product of influence by adults in her family and that he was therefore completely satisfied that she had the capacity to decide whether to have an abortion . 
by,anger.01,Members of,,Affirmative,Members of the pro-life community has been angered by the decision . 
