A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Russian President Vladimir Putin 's,praise.01,stance on,,Affirmative,Putin has even gone to extent of publicly praising Beijing 's stance on the Ukraine crisis . 
The Russians,realize.01,Chinese do not particularly like,,Affirmative,"The Russians realize that the Chinese do not particularly like sudden border changes that impinge on territorial sovereignty , or great - power confrontations that can be disturbing to other countries . "
the Chinese,like.01,sudden border changes,,Affirmative,"The Russians realize that the Chinese do not particularly like sudden border changes that impinge on territorial sovereignty , or great - power confrontations that can be disturbing to other countries . "
This,appreciate.02,that China abhors,,Affirmative,But they also appreciate that China abhors political interference resulting in regime changes even more . 
the Chinese,abhor.01,political interference resulting in,,Affirmative,But they also appreciate that China abhors political interference resulting in regime changes even more . 
Thus,see.01,neutrality in,,Affirmative,"Thus , they see China 's neutrality in the Ukraine crisis as a plus for them . "
Washington,press.01,Union countries ( with,,Affirmative,"US trade relations with Russia are fairly weak ( $ 26 billion in bilateral trade in 2013 ) , so Washington is pressing the European Union countries ( with $ 370 billion in trade with Russia in 2013 ) to hit Russia hard . "
Union countries ( with,hit.01,The Russians,,Affirmative,"US trade relations with Russia are fairly weak ( $ 26 billion in bilateral trade in 2013 ) , so Washington is pressing the European Union countries ( with $ 370 billion in trade with Russia in 2013 ) to hit Russia hard . "
The Europeans,balk.01,at taking measures,,Affirmative,"The Europeans , so far , have balked at taking measures which would also hurt themselves , but they are also seeking ways to reduce their dependence on energy imports from Russia . "
The Europeans,take.01,measures,,Affirmative,"The Europeans , so far , have balked at taking measures which would also hurt themselves , but they are also seeking ways to reduce their dependence on energy imports from Russia . "
measures,hurt.01,Thus,,Affirmative,"The Europeans , so far , have balked at taking measures which would also hurt themselves , but they are also seeking ways to reduce their dependence on energy imports from Russia . "
Thus,seek.01,ways,,Affirmative,"The Europeans , so far , have balked at taking measures which would also hurt themselves , but they are also seeking ways to reduce their dependence on energy imports from Russia . "
Thus,reduce.01,their dependence on,,Affirmative,"The Europeans , so far , have balked at taking measures which would also hurt themselves , but they are also seeking ways to reduce their dependence on energy imports from Russia . "
Gazprom,compromise.01,on,,Affirmative,"Sooner rather than later , Gazprom will have to compromise on the price of its gas for China , but flexibility in the gas trade has its geopolitical and economic uses . "
Gazprom,have.03,uses,,Affirmative,"Sooner rather than later , Gazprom will have to compromise on the price of its gas for China , but flexibility in the gas trade has its geopolitical and economic uses . "
The Russians,object.01,to,,Affirmative,"The Russians , by not objecting to the area where the maneuvers will be held , are sending a message to Japan that signing up for US - ordered sanctions against Russia would entail a cost . "
The Russians,send.01,a message,to Japan,Affirmative,"The Russians , by not objecting to the area where the maneuvers will be held , are sending a message to Japan that signing up for US - ordered sanctions against Russia would entail a cost . "
", are sending",entail.01,a cost,,Affirmative,"The Russians , by not objecting to the area where the maneuvers will be held , are sending a message to Japan that signing up for US - ordered sanctions against Russia would entail a cost . "
