A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Israelis and Palestinians,look.04,to use,,Affirmative,"Jerusalem : When Pope Francis arrives in the Holy Land on his pilgrimage of prayer , Israelis and Palestinians will both be looking to use the visit to score a few political points . "
Israelis and Palestinians,use.01,the visit,to score,Affirmative,"Jerusalem : When Pope Francis arrives in the Holy Land on his pilgrimage of prayer , Israelis and Palestinians will both be looking to use the visit to score a few political points . "
the Vatican,say.01,is,,Affirmative,"Although the Vatican has said the emphasis of the pope 's visit is to heal a centuries - old rift between the Catholic and Orthodox worlds , every gesture he makes is likely to come under close scrutiny by both sides . "
an Israeli official,tell.01,is,AFP,Affirmative,"The very fact of the visit is a success , an Israeli official told AFP on condition of anonymity , as the tourism ministry said it was hoping the papal pilgrimage would drive a 10 percent increase in Christian tourism . "
the tourism ministry,say.01,it was hoping,,Affirmative,"The very fact of the visit is a success , an Israeli official told AFP on condition of anonymity , as the tourism ministry said it was hoping the papal pilgrimage would drive a 10 percent increase in Christian tourism . "
the tourism ministry,hope.01,pilgrimage would drive,,Affirmative,"The very fact of the visit is a success , an Israeli official told AFP on condition of anonymity , as the tourism ministry said it was hoping the papal pilgrimage would drive a 10 percent increase in Christian tourism . "
the papal pilgrimage,drive.01,percent increase in,,Affirmative,"The very fact of the visit is a success , an Israeli official told AFP on condition of anonymity , as the tourism ministry said it was hoping the papal pilgrimage would drive a 10 percent increase in Christian tourism . "
pilgrimage of prayer,leave.02,faint footprint in Israel,,Affirmative,"In fact , the pope 's pilgrimage of prayer , which begins in Jordan on Saturday , will leave a relatively faint footprint in Israel . "
the pope 's,take.01,a kind of sign of recognising Palestine,from Jordan to Palestine,Affirmative,He is taking a helicopter directly from Jordan to Palestine -- to Bethlehem . 
Father Jamal Khader of,tell.01,It 's,journalists,Affirmative,"It 's a kind of sign of recognising Palestine , Father Jamal Khader of the Latin patriarchate in Jerusalem told journalists . "
the pope 's,meet.01,president Mahmud Abbas,,Affirmative,"In Bethlehem , the pope will meet Palestinian president Mahmud Abbas and then celebrate mass in front of the Church of the Nativity , traditional birthplace of Jesus , before visiting a nearby refugee camp . "
the pope 's,celebrate.02,mass,,Affirmative,"In Bethlehem , the pope will meet Palestinian president Mahmud Abbas and then celebrate mass in front of the Church of the Nativity , traditional birthplace of Jesus , before visiting a nearby refugee camp . "
the pope 's,say.01,something defending,,Affirmative,"Knowing who he is , and his sensitivity for all those who suffer , I am sure that he will say something defending all those who are suffering , including the Palestinians who live under occupation , Khader said . "
something defending,defend.01,all those,,Affirmative,"Knowing who he is , and his sensitivity for all those who suffer , I am sure that he will say something defending all those who are suffering , including the Palestinians who live under occupation , Khader said . "
Father Jamal Khader of the Latin patriarchate in Jerusalem,say.01,", I am sure",,Affirmative,"Knowing who he is , and his sensitivity for all those who suffer , I am sure that he will say something defending all those who are suffering , including the Palestinians who live under occupation , Khader said . "
by,greet.01,the pope 's,,Affirmative,"After a short flight to Tel Aviv 's Ben Gurion airport where he will be greeted by Israeli President Shimon Peres and Prime Minister Benjamin Netanyahu , he will hold a top - level meeting with Orthodox Church leaders , before spending the night in the residence of the papal nuncio in annexed east Jerusalem . "
the pope 's,hold.04,level meeting with,,Affirmative,"After a short flight to Tel Aviv 's Ben Gurion airport where he will be greeted by Israeli President Shimon Peres and Prime Minister Benjamin Netanyahu , he will hold a top - level meeting with Orthodox Church leaders , before spending the night in the residence of the papal nuncio in annexed east Jerusalem . "
the pope 's,spend.02,the night,,Affirmative,"After a short flight to Tel Aviv 's Ben Gurion airport where he will be greeted by Israeli President Shimon Peres and Prime Minister Benjamin Netanyahu , he will hold a top - level meeting with Orthodox Church leaders , before spending the night in the residence of the papal nuncio in annexed east Jerusalem . "
"Jerusalem : When Pope Francis arrives in the Holy Land on his `` pilgrimage of prayer , '' Israelis and Palestinians",seize.01,annexed east Jerusalem,,Affirmative,"Israel seized east Jerusalem in 1967 and calls the entire city its united , undivided capital , in a move never recognised by the international community . "
"Jerusalem : When Pope Francis arrives in the Holy Land on his `` pilgrimage of prayer , '' Israelis and Palestinians",call.01,the entire city,,Affirmative,"Israel seized east Jerusalem in 1967 and calls the entire city its united , undivided capital , in a move never recognised by the international community . "
by,recognize.01,a move,,Affirmative,"Israel seized east Jerusalem in 1967 and calls the entire city its united , undivided capital , in a move never recognised by the international community . "
the pope 's,spend.02,much of May 26,,Affirmative,"It is there that he will spend much of May 26 , apart from brief forays into Israel to pay his respects at the Yad Vashem Holocaust memorial and visit Peres and Israel 's two chief rabbis . "
the pope 's,pay.01,his respects,,Affirmative,"It is there that he will spend much of May 26 , apart from brief forays into Israel to pay his respects at the Yad Vashem Holocaust memorial and visit Peres and Israel 's two chief rabbis . "
the pope 's,meet.03,Benjamin Netanyahu,,Affirmative,"He will meet Netanyahu at the Vatican - owned Notre Dame complex , which lies on the seam line between east and west Jerusalem , for talks which will touch on politics , an Israeli official said . "
an Israeli official,say.01,He will meet Netanyahu at,,Affirmative,"He will meet Netanyahu at the Vatican - owned Notre Dame complex , which lies on the seam line between east and west Jerusalem , for talks which will touch on politics , an Israeli official said . "
brief forays,explain.01,the Iranian threat,to him,Affirmative,We shall explain to him the Iranian threat . 
the pope 's,call.03,for,,Affirmative,"During the visit , the pope is expected to call for a peaceful resolution of the conflict with the Palestinians . "
Papal Nuncio Archbishop Giuseppe Lazzarotto,tell.01,is,reporters,Affirmative,"The purpose of his visit is to encourage us not to be afraid of each other and to talk to each other and live together peacefully , Papal Nuncio Archbishop Giuseppe Lazzarotto told reporters on Sunday . "
the pope 's,make.LV,to,,Affirmative,"Any reference he makes to Israeli settlements , to the West Bank separation barrier , or to the question of Palestinian prisoners or refugees will be closely watched by both sides . "
by,watch.01,Any reference,,Affirmative,"Any reference he makes to Israeli settlements , to the West Bank separation barrier , or to the question of Palestinian prisoners or refugees will be closely watched by both sides . "
