A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Justice Department,plan.01,to announce charges against individuals in,,Affirmative,"The Justice Department plans to announce charges against individuals in the Chinese military , accusing them of hacking U.S. companies for trade secrets , the first time the U.S. government has publicly accused employees of a foreign power with cybercrimes against American firms , according to people familiar with the matter . "
The Justice Department,announce.01,charges against individuals in,,Affirmative,"The Justice Department plans to announce charges against individuals in the Chinese military , accusing them of hacking U.S. companies for trade secrets , the first time the U.S. government has publicly accused employees of a foreign power with cybercrimes against American firms , according to people familiar with the matter . "
The Justice Department,accuse.01,them,of hacking,Affirmative,"The Justice Department plans to announce charges against individuals in the Chinese military , accusing them of hacking U.S. companies for trade secrets , the first time the U.S. government has publicly accused employees of a foreign power with cybercrimes against American firms , according to people familiar with the matter . "
them,hack.01,U.S. companies,for,Affirmative,"The Justice Department plans to announce charges against individuals in the Chinese military , accusing them of hacking U.S. companies for trade secrets , the first time the U.S. government has publicly accused employees of a foreign power with cybercrimes against American firms , according to people familiar with the matter . "
the U.S. government,accuse.01,employees,of,Affirmative,"The Justice Department plans to announce charges against individuals in the Chinese military , accusing them of hacking U.S. companies for trade secrets , the first time the U.S. government has publicly accused employees of a foreign power with cybercrimes against American firms , according to people familiar with the matter . "
five individuals,work.01,to hack into,for,Affirmative,The move to charge five individuals who allegedly worked for the People 's Liberation Army to hack into U.S. company systems marks a major escalation of the fight with China over such intrusions . 
five individuals,hack.01,into,,Affirmative,The move to charge five individuals who allegedly worked for the People 's Liberation Army to hack into U.S. company systems marks a major escalation of the fight with China over such intrusions . 
The move,mark.01,a major escalation of,,Affirmative,The move to charge five individuals who allegedly worked for the People 's Liberation Army to hack into U.S. company systems marks a major escalation of the fight with China over such intrusions . 
government officials,complain.01,that China aggressively targets,,Affirmative,"U.S. government officials have long complained that China aggressively targets U.S. companies for trade secrets that would give Chinese companies a competitive advantage -- a charge China has denied , saying such accusations have no basis in fact . "
China,target.01,U.S. companies,,Affirmative,"U.S. government officials have long complained that China aggressively targets U.S. companies for trade secrets that would give Chinese companies a competitive advantage -- a charge China has denied , saying such accusations have no basis in fact . "
"trade secrets , the first time the U.S. government has publicly accused employees of a foreign power with cybercrimes against American firms , according to people familiar with the matter",give.01,a competitive advantage --,Chinese companies,Affirmative,"U.S. government officials have long complained that China aggressively targets U.S. companies for trade secrets that would give Chinese companies a competitive advantage -- a charge China has denied , saying such accusations have no basis in fact . "
China,deny.01,a charge,,Affirmative,"U.S. government officials have long complained that China aggressively targets U.S. companies for trade secrets that would give Chinese companies a competitive advantage -- a charge China has denied , saying such accusations have no basis in fact . "
a charge,say.01,accusations have,,Affirmative,"U.S. government officials have long complained that China aggressively targets U.S. companies for trade secrets that would give Chinese companies a competitive advantage -- a charge China has denied , saying such accusations have no basis in fact . "
such accusations,have.03,no basis in fact,,Affirmative,"U.S. government officials have long complained that China aggressively targets U.S. companies for trade secrets that would give Chinese companies a competitive advantage -- a charge China has denied , saying such accusations have no basis in fact . "
General Eric Holder and,plan.01,to announce,,Affirmative,"Attorney General Eric Holder and senior Federal Bureau of Investigation officials plan to announce the charges Monday morning , these people said . "
General Eric Holder and,announce.01,the charges,,Affirmative,"Attorney General Eric Holder and senior Federal Bureau of Investigation officials plan to announce the charges Monday morning , these people said . "
the People 's,say.01,plan,,Affirmative,"Attorney General Eric Holder and senior Federal Bureau of Investigation officials plan to announce the charges Monday morning , these people said . "
the People 's,say.01,charges are,,Affirmative,"The charges are to be filed against five people who allegedly worked for a part of the People 's Liberation Army known as Unit 61398 in Shanghai , these people said . "
Chinese hackers,steal.01,some of,,Affirmative,"The hackers allegedly stole some of the design information for a nuclear power plant , as well as cost and pricing information from a solar panel firm , these people said . "
the People 's,say.01,hackers allegedly stole some of,,Affirmative,"The hackers allegedly stole some of the design information for a nuclear power plant , as well as cost and pricing information from a solar panel firm , these people said . "
by,provided.01,Intraday Data,,Affirmative,Intraday Data provided by SIX Financial Information and subject to terms of use . 
by,provided.01,day data provided by,,Affirmative,Historical and current end - of - day data provided by SIX Financial Information . 
by NASDAQ,provided.01,time last sale data provided by NASDAQ,,Affirmative,Real time last sale data provided by NASDAQ . 
More information on NASDAQ,trade.01,symbols and,,Affirmative,More information on NASDAQ traded symbols and their current financial status . 
Intraday Data,delay.01,15 minutes for Nasdaq,,Affirmative,"Intraday data delayed 15 minutes for Nasdaq , and 20 minutes for other exchanges . "
by,provided.01,SEHK intraday data,,Affirmative,SEHK intraday data is provided by SIX Financial Information and is at least 60 - minutes delayed . 
