A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a French aristocrat named,spend.02,several years,traveling and studying life in,Affirmative,"In 1831 , a French aristocrat named Alexis de Tocqueville arrived in America and spent several years traveling and studying life in the communities of the new nation . "
Alexis de Tocqueville arrived in America and spent several years traveling and studying life in the communities of the new nation,look.01,at America,,Affirmative,Tocqueville looked at America with open eyes and saw its strengths and its flaws . 
Alexis de Tocqueville arrived in America and spent several years traveling and studying life in the communities of the new nation,see.01,its strengths and,,Affirmative,Tocqueville looked at America with open eyes and saw its strengths and its flaws . 
by slavery,cause.01,the human damage caused by slavery,,Affirmative,He reported with honesty about the human damage caused by slavery . 
He,see.01,the beginnings of,,Affirmative,But he also saw the beginnings of a great country in which human potential could be realized through freedom . 
He,recognize.01,the crucial role,,Affirmative,And he recognized the crucial role that morals and religion play in making this possible . 
morals and religion,play.01,the crucial role,,Affirmative,And he recognized the crucial role that morals and religion play in making this possible . 
laws protecting,protect.01,traditional marriage,,Affirmative,The onslaught continues where laws protecting traditional marriage in many states are being overturned by courts and lawsuits are now pending in 30 states . 
by courts and lawsuits,overturn.01,laws protecting,,Affirmative,The onslaught continues where laws protecting traditional marriage in many states are being overturned by courts and lawsuits are now pending in 30 states . 
a judge in Arkansas,strike.01,state law protecting,,Affirmative,"Even the Bible Belt has been penetrated , and recently , a judge in Arkansas struck down state law protecting traditional marriage . "
Americans favoring,favor.01,sex marriage,,Affirmative,"According to the Pew Research Center , the percentage of Americans favoring legal same - sex marriage has increased to 54 percent today from 35 percent in 2001 . "
blacks,buy.01,"the argument that `` gay rights '' is today 's signature civil rights battle as racial equality was the civil rights battle of the 1960 's , blacks",,Affirmative,"However , despite the argument that gay rights is today 's signature civil rights battle as racial equality was the civil rights battle of the 1960's , blacks are generally not buying it . "
support for,indicate.01,support has increased in,,Affirmative,"According to the Pew survey , support for legal same sex marriage among black Protestants at 43 percent indicates that support has increased in this community , but remains far below the national average . "
court ruling in March,overturn.01,approved measure,,Affirmative,A coalition of 100 black pastors in Michigan now stands in vehement opposition to a federal district court ruling in March overturning a voter - approved measure which amended the Michigan constitution in 2004 to define marriage as between one man and one woman . 
approved measure,amend.01,the Michigan constitution,,Affirmative,A coalition of 100 black pastors in Michigan now stands in vehement opposition to a federal district court ruling in March overturning a voter - approved measure which amended the Michigan constitution in 2004 to define marriage as between one man and one woman . 
"The pastors , along with",file.01,an amicus brief,in support of,Affirmative,"The pastors , along with other Christian groups , are filing an amicus brief in support of the appeal of the court decision by Michigan attorney general Bill Schuette . "
"Blacks , on average",attend.01,church,,Affirmative,"Blacks , on average , attend church with greater frequency than any other ethnic group in the country . "
"Blacks , on average",take.01,Scripture,,Affirmative,And blacks take Scripture seriously . 
100 black pastors in Michigan,know.01,first hand,,Affirmative,Black pastors know first hand how moral relativism destroys communities . 
moral relativism,destroy.01,the communities of the new nation,,Affirmative,Black pastors know first hand how moral relativism destroys communities . 
Christian evangelicals,represent.01,a meaningful portion of,,Affirmative,Nor are Christian evangelicals who represent a meaningful portion of the Republican Party . 
evangelicals,read.01,the words of Tocqueville,,Affirmative,"Although most blacks and Christian evangelicals have probably not read the words of Tocqueville , they appreciate the truths that he identified in 1835 about the importance of religious values to American freedom . "
most blacks,appreciate.02,the truths,,Affirmative,"Although most blacks and Christian evangelicals have probably not read the words of Tocqueville , they appreciate the truths that he identified in 1835 about the importance of religious values to American freedom . "
Christian,identify.01,the truths,,Affirmative,"Although most blacks and Christian evangelicals have probably not read the words of Tocqueville , they appreciate the truths that he identified in 1835 about the importance of religious values to American freedom . "
reports,suggest.01,that there are,,Affirmative,"There are reports that suggest that there are about 20 million illegals in the US with about 12 million of them working , taking jobs and depressing wages that would otherwise go to citizens . "
about 12 million of them,take.01,jobs and,,Affirmative,"There are reports that suggest that there are about 20 million illegals in the US with about 12 million of them working , taking jobs and depressing wages that would otherwise go to citizens . "
we,deport.01,million people,,Affirmative,It has been said that we ca n't deport 20 million people . 
you,think.01,we COULD deport,,Affirmative,How many do you think we COULD deport if we made a good effort at trying ? 
Each one sent back,mean.01,more jobs for americans,,Affirmative,Each one sent back means more jobs for americans . 
Each one,mean.01,more money for,,Affirmative,"It means more money for our schools , it means shorter waiting times in hospitals emergency rooms . "
Each one,mean.01,shorter waiting times in,,Affirmative,"It means more money for our schools , it means shorter waiting times in hospitals emergency rooms . "
it,mean.01,party does not have,,Affirmative,But it also means that the fascist democrat party does not have a lock on the white house and the congress and every state legislature for rest of time . 
The fascist democrat party,have.03,a lock on,,Affirmative,But it also means that the fascist democrat party does not have a lock on the white house and the congress and every state legislature for rest of time . 
we,need.01,to get rid of,,Affirmative,We need to get rid of those unskilled illegals who take far more than they give back to the resources of our country . 
we,rid.01,of,,Affirmative,We need to get rid of those unskilled illegals who take far more than they give back to the resources of our country . 
those unskilled illegals,take.01,far more,,Affirmative,We need to get rid of those unskilled illegals who take far more than they give back to the resources of our country . 
I,wonder.01,had,,Affirmative,I often wonder had Dr. King Remained alive today whether the Gay community would have been able to hijack gay marriage as an equal right and equate it to the black struggle for freedom and equality . 
the Gay community,hijack.01,gay marriage,as,Affirmative,I often wonder had Dr. King Remained alive today whether the Gay community would have been able to hijack gay marriage as an equal right and equate it to the black struggle for freedom and equality . 
the Gay community,equate.01,the Gay community,to,Affirmative,I often wonder had Dr. King Remained alive today whether the Gay community would have been able to hijack gay marriage as an equal right and equate it to the black struggle for freedom and equality . 
I,think.01,would have been made,,Affirmative,Somehow I think the world and the argument would have been made much clearer and the concept and dangers of gay marriage to our society and particularly the black community would not even approached the topic of discussion having been killed in its infancy the way liberal enemy of Christians kill our unborn . 
liberal enemy of Christians,kill.01,our unborn,,Affirmative,Somehow I think the world and the argument would have been made much clearer and the concept and dangers of gay marriage to our society and particularly the black community would not even approached the topic of discussion having been killed in its infancy the way liberal enemy of Christians kill our unborn . 
others,take.13,the torch,,Affirmative,"But there are others who took up the torch , and care enough about their community to keep the wolves in sheep 's clothing at bay . "
others,care.01,about,,Affirmative,"But there are others who took up the torch , and care enough about their community to keep the wolves in sheep 's clothing at bay . "
I,get.01,the torch,,Affirmative,"Frankly , I do n't get it . "
one,look.01,through,,Affirmative,Whether one is looking through the lens of scripture new and old or basic biology . 
those,contend.01,resulted in,,Affirmative,And for those who contend that the evolutionary model of species adaptation for the purpose of species survival and longevity resulted in same sex behavior - you are advancing a very peculiar breed of logic . 
you,advance.01,peculiar breed of logic,,Affirmative,And for those who contend that the evolutionary model of species adaptation for the purpose of species survival and longevity resulted in same sex behavior - you are advancing a very peculiar breed of logic . 
the lesbians of the new century,rule.03,"the academic institutions ,",,Affirmative,"It 's because all the former feminists of the 70 s and 80 s have become the lesbians of the new century and they rule the academic institutions , which produce the lawyers , which produce the judges , which produce new laws by their cleverly deceptive rulings , etc. Not to mention the politicians and the bureacratic lawyers , and .... "
"the academic institutions ,",produce.01,"the lawyers ,",,Affirmative,"It 's because all the former feminists of the 70 s and 80 s have become the lesbians of the new century and they rule the academic institutions , which produce the lawyers , which produce the judges , which produce new laws by their cleverly deceptive rulings , etc. Not to mention the politicians and the bureacratic lawyers , and .... "
