A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A new report,find.01,"traffickers , employers",,Affirmative,"GENEVA - A new report finds traffickers , employers and organized crime rake in $ 150 billion a year from commercial sexual exploitation and forced economic exploitation . "
organized crime,force.02,economic exploitation,,Affirmative,"GENEVA - A new report finds traffickers , employers and organized crime rake in $ 150 billion a year from commercial sexual exploitation and forced economic exploitation . "
the International Labor Organization,say.01,report focuses on,,Affirmative,"State - sanctioned forced labor still occurs , but the International Labor Organization said its report focuses on the private sector . "
the first report on the economics of forced labor,say.01,exploitation accounts for,,Affirmative,The report said commercial sexual exploitation accounts for two - thirds of the estimated $ 150 billion in illegal profits . 
the first report on the economics of forced labor,say.01,third results from,,Affirmative,"It said the other one - third results from forced economic exploitation , including domestic work , agriculture , manufacturing , construction , mining and utilities . "
"Beate Andrees ,",head.01,the ILO Special Action Program,,Affirmative,"Annual profits from this illegal trade are highest in the Asian - Pacific region , because of the high number of victims from there , according to Beate Andrees , who heads the ILO Special Action Program to Combat Forced Labor . "
the ILO Special Action Program,combat.01,Forced Labor,,Affirmative,"Annual profits from this illegal trade are highest in the Asian - Pacific region , because of the high number of victims from there , according to Beate Andrees , who heads the ILO Special Action Program to Combat Forced Labor . "
by,explain.01,This,,Affirmative,This includes EU member states and this can be explained by the value - added per labor in those countries . 
Andrees,say.01,are highest in,,Affirmative,"are highest in the developed economies , followed by the Middle East and lowest in the Asia - Pacific region and in Africa , Andrees said . "
The report,estimate.01,are involved in,,Affirmative,"The report estimated that 21 million men , women and children are involved in forced labor - most in the private sector . "
It,say.01,million are victims of,,Affirmative,It said 5.5 million are children and 2.2 million are victims of state - authorized forced labor . 
The study,find.01,"are women and girls ,",,Affirmative,"The study found more than half the people in forced labor are women and girls , primarily in commercial sexual exploitation and domestic work , while men and boys are mainly forced to work in agriculture , construction , and mining . "
households,find.02,it very difficult,,Affirmative,"The findings are that households that are extremely poor and that find it very difficult to deal with sudden income shocks and therefore need to borrow money to smooth consumption , are at a higher risk of forced labor than others . "
Andrees,say.01,"And , it is",,Affirmative,"And , it is very often the case that then the entire family is bonded , Andrees said . "
The report,say.01,"include lack of education , illiteracy , gender , and migration",,Affirmative,"The report said other factors pushing individuals into forced labor include lack of education , illiteracy , gender , and migration . "
other factors pushing individuals into,push.01,individuals,into,Affirmative,"The report said other factors pushing individuals into forced labor include lack of education , illiteracy , gender , and migration . "
"The ILO ,",carry.03,pilot surveys,,Affirmative,"The ILO , which carried out pilot surveys in eight countries , found traditional forms of forced labor , including bonded labor , slavery - like practices and debt bondage are common in Nepal , Niger , and Guatemala . "
"The ILO ,",find.01,"are common in Nepal , Niger , and Guatemala",,Affirmative,"The ILO , which carried out pilot surveys in eight countries , found traditional forms of forced labor , including bonded labor , slavery - like practices and debt bondage are common in Nepal , Niger , and Guatemala . "
The group,survey.01,"Bolivia ,",,Affirmative,"The group also surveyed Bolivia , Ivory Coast , Armenia , Moldova and Georgia , where the more modern forms of slavery prevail . "
The organization,call.03,for,,Affirmative,"The organization is calling for the extension of social protection measures to poor people , investing in education and skills training , and promoting the rights of migrant workers . "
you,have.03,an old version of,,Affirmative,Your JavaScript is turned off or you have an old version of Adobe 's Flash Player . 
Jewish people from across Europe and Russia,immigrate.01,to Argentina,,Affirmative,Jewish people from across Europe and Russia have been immigrating to Argentina for hundreds of years . 
They,bring.01,dance music,,Affirmative,They brought with them dance music that was eventually mixed with Argentine tango . 
Elizabeth Lee,report.01,on,,Affirmative,Elizabeth Lee reports on how one band is bringing Yiddish tango to Los Angeles . 
one band,bring.01,Yiddish tango,to,Affirmative,Elizabeth Lee reports on how one band is bringing Yiddish tango to Los Angeles . 
