A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Expanded partnership,improve.01,interoperability,,Affirmative,", and WALLDORF , Germany , May 19 , 2014 ( Canada NewsWire via COMTEX ) -- Expanded partnership improves cloud and data interoperability , delivers new mobile and productivity solutions . "
Expanded partnership,deliver.01,solutions,,Affirmative,", and WALLDORF , Germany , May 19 , 2014 ( Canada NewsWire via COMTEX ) -- Expanded partnership improves cloud and data interoperability , delivers new mobile and productivity solutions . "
+1.61 %,expand.01,their global partnership,,Affirmative,"and SAP AG SAP , +1.61 % have expanded their global partnership to deliver new solutions that are intended to help improve employee productivity , enhance workforce mobility and drive increased business value for customers and partners . "
new solutions,help.01,improve,,Affirmative,"and SAP AG SAP , +1.61 % have expanded their global partnership to deliver new solutions that are intended to help improve employee productivity , enhance workforce mobility and drive increased business value for customers and partners . "
announcement,aim.01,to extend,,Affirmative,"Monday 's announcement aims to extend the companies ' long - term partnership in three critical areas : enterprise cloud computing with business - critical SAP applications certification for Microsoft Azure ; improved interoperability between data from SAP applications and Microsoft Office , including general availability of connectivity between SAP ( ® ) BusinessObjectsTM business intelligence ( BI ) solutions and Microsoft 's Power BI offering ; and mobile productivity with expanded development and support for Windows and Windows Phone 8.1 . "
announcement,extend.01,term partnership in,,Affirmative,"Monday 's announcement aims to extend the companies ' long - term partnership in three critical areas : enterprise cloud computing with business - critical SAP applications certification for Microsoft Azure ; improved interoperability between data from SAP applications and Microsoft Office , including general availability of connectivity between SAP ( ® ) BusinessObjectsTM business intelligence ( BI ) solutions and Microsoft 's Power BI offering ; and mobile productivity with expanded development and support for Windows and Windows Phone 8.1 . "
Microsoft and SAP,have.03,a great history,,Affirmative,"Microsoft and SAP have a great history together , and we are committed to meeting the diverse needs of our enterprise customers , said Scott Guthrie , executive vice president , Cloud & Enterprise , Microsoft . "
we,meet.01,the diverse needs of,,Affirmative,"Microsoft and SAP have a great history together , and we are committed to meeting the diverse needs of our enterprise customers , said Scott Guthrie , executive vice president , Cloud & Enterprise , Microsoft . "
"Scott Guthrie ,",say.01,have,,Affirmative,"Microsoft and SAP have a great history together , and we are committed to meeting the diverse needs of our enterprise customers , said Scott Guthrie , executive vice president , Cloud & Enterprise , Microsoft . "
Our expanded partnership with SAP,demonstrate.01,our continued commitment,,Affirmative,"Our expanded partnership with SAP demonstrates our continued commitment to deliver the applications and services our customers need - in their private clouds , service provider clouds , Microsoft Azure and Microsoft Office . "
our enterprise customers,need.01,the applications and services,,Affirmative,"Our expanded partnership with SAP demonstrates our continued commitment to deliver the applications and services our customers need - in their private clouds , service provider clouds , Microsoft Azure and Microsoft Office . "
"Steve Lucas , president ,",say.01,This has been,,Affirmative,"This has been an exciting year for one of the leading strategic partnerships in our industry , said Steve Lucas , president , Platform Solutions , SAP . "
the top strategic vendors relied upon,drive.01,their business ' success,,Affirmative,"For our customers , SAP and Microsoft are among the top strategic vendors relied upon to drive their business ' success . "
we,listen.01,to,,Affirmative,"We are proud of how we listened to our customers and together developed - and will continue to develop - innovative new programs focused on the cloud , mobility , analytics and interoperability that we expect will provide unparalleled value for our customers . "
innovative new programs focused on,provide.01,unparalleled value,for,Affirmative,"We are proud of how we listened to our customers and together developed - and will continue to develop - innovative new programs focused on the cloud , mobility , analytics and interoperability that we expect will provide unparalleled value for our customers . "
Microsoft and SAP,support.01,SAP,,Affirmative,"SAP applications on Microsoft Azure It is anticipated that by the end of Q2 2014 , Microsoft and SAP will support SAP ( ® ) Business Suite software , SAP Business All-In-One solutions , SAP Mobile Platform , SAP Adaptive Server ( ® ) Enterprise ( SAP ASE ) and the developer edition of the SAP HANA ( ® ) platform on Azure . "
Microsoft and SAP,expect.01,will be able,,Affirmative,"In addition , Microsoft and SAP expect that customers and developers will be able to deploy and provision a number of preconfigured SAP solutions , within minutes , directly to Azure using the SAP Cloud Appliance Library tool . "
customers and developers,provision.01,a number of,,Affirmative,"In addition , Microsoft and SAP expect that customers and developers will be able to deploy and provision a number of preconfigured SAP solutions , within minutes , directly to Azure using the SAP Cloud Appliance Library tool . "
SAP customers,take.01,advantage,of,Affirmative,New and existing SAP customers will be able to take advantage of the pay per use model in Azure to reduce infrastructure costs and total cost of ownership . 
Customers,take.01,advantage,of,Affirmative,"Customers will be able to take advantage of the compute resources in Azure to support SAP solutions and quickly scale capacity as computing requirements change , paying only for the resources used . "
Microsoft and SAP,announce.01,plans,,Affirmative,"Microsoft and SAP also announced plans to deepen interoperability between applications and platforms with a new version of the SAP Gateway for Microsoft , which is expected to help customers automate business processes and access SAP applications and data through Microsoft Office 365 and Microsoft Azure . "
the SAP Gateway for Microsoft,help.01,customers automate,,Affirmative,"Microsoft and SAP also announced plans to deepen interoperability between applications and platforms with a new version of the SAP Gateway for Microsoft , which is expected to help customers automate business processes and access SAP applications and data through Microsoft Office 365 and Microsoft Azure . "
customers,automate.01,business processes,,Affirmative,"Microsoft and SAP also announced plans to deepen interoperability between applications and platforms with a new version of the SAP Gateway for Microsoft , which is expected to help customers automate business processes and access SAP applications and data through Microsoft Office 365 and Microsoft Azure . "
customers,access.01,SAP applications and data,,Affirmative,"Microsoft and SAP also announced plans to deepen interoperability between applications and platforms with a new version of the SAP Gateway for Microsoft , which is expected to help customers automate business processes and access SAP applications and data through Microsoft Office 365 and Microsoft Azure . "
collaboration Microsoft and SAP,plan.01,to help,,Affirmative,Increased mobile collaboration Microsoft and SAP plan to help customers conduct business anywhere and anytime by developing and co-marketing SAP mobile apps for Windows and Windows Phone 8.1 . 
collaboration Microsoft and SAP,help.01,customers conduct business anywhere and anytime,,Affirmative,Increased mobile collaboration Microsoft and SAP plan to help customers conduct business anywhere and anytime by developing and co-marketing SAP mobile apps for Windows and Windows Phone 8.1 . 
customers,conduct.01,business,,Affirmative,Increased mobile collaboration Microsoft and SAP plan to help customers conduct business anywhere and anytime by developing and co-marketing SAP mobile apps for Windows and Windows Phone 8.1 . 
customers,co-marketing.01,SAP mobile apps for Windows and,,Affirmative,Increased mobile collaboration Microsoft and SAP plan to help customers conduct business anywhere and anytime by developing and co-marketing SAP mobile apps for Windows and Windows Phone 8.1 . 
by,secure.01,These new applications,,Affirmative,These new applications will be managed and secured by the SAP Mobile Secure portfolio or Windows Intune . 
announcements,bring.01,exciting new capabilities,to customers and opportunities,Affirmative,Monday 's announcements bring exciting new capabilities to customers and opportunities for partners and developers through the combined strengths of Microsoft and SAP applications and platforms . 
- SAP,empower.01,people and organizations,to work together,Affirmative,"From back office to boardroom , warehouse to storefront , desktop to mobile device - SAP empowers people and organizations to work together more efficiently and use business insight more effectively to stay ahead of the competition . "
people and organizations,use.01,business insight,to stay ahead of,Affirmative,"From back office to boardroom , warehouse to storefront , desktop to mobile device - SAP empowers people and organizations to work together more efficiently and use business insight more effectively to stay ahead of the competition . "
