A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Town of,overhaul.01,"the Tappen Beach Marina ,",,Affirmative,"The Town of Oyster Bay is moving to overhaul the Tappen Beach Marina , where the docks have deteriorated and the wiring caused a fire in February . "
the wiring,cause.01,a fire,,Affirmative,"The Town of Oyster Bay is moving to overhaul the Tappen Beach Marina , where the docks have deteriorated and the wiring caused a fire in February . "
by,frustrate.01,"Boat owners , frustrated by",,Affirmative,"Boat owners , frustrated by the dock 's conditions , said they are pleased with the promise of improvements but still upset over the lack of electricity on most of the docks since the town shut it off for safety reasons last month . "
"Boat owners , frustrated by",say.01,they are pleased with,,Affirmative,"Boat owners , frustrated by the dock 's conditions , said they are pleased with the promise of improvements but still upset over the lack of electricity on most of the docks since the town shut it off for safety reasons last month . "
The Town of Oyster Bay,shut.05,The Town of Oyster Bay,,Affirmative,"Boat owners , frustrated by the dock 's conditions , said they are pleased with the promise of improvements but still upset over the lack of electricity on most of the docks since the town shut it off for safety reasons last month . "
"Tom Cilmi of Bethpage , owner of",say.01,There are,,Affirmative,"There are rotten boards on the docks and the water faucets leak , but the main thing is the electric , said Tom Cilmi of Bethpage , owner of a 29 - foot fishing boat . "
the main thing,take.LV,of,,Affirmative,"The electric takes care of my refrigerator , recharging my batteries . "
"Tom Cilmi of Bethpage , owner of a 29-foot fishing boat",use.01,the boat,,Affirmative,So right now I 'm not using the boat that much because I ca n't take a chance running the batteries down . 
"Tom Cilmi of Bethpage , owner of a 29-foot fishing boat",take.01,a chance running,,Affirmative,So right now I 'm not using the boat that much because I ca n't take a chance running the batteries down . 
Supervisor Leonard Genova,say.01,repairs would begin,,Affirmative,Town Deputy Supervisor Leonard Genova said temporary electrical repairs would begin this week . 
Town Deputy Supervisor Leonard Genova,say.01,should have it back in,,Affirmative,He said all 61 owners in the 272 - slip marina who had paid for electrical power for their boats this season should have it back in about a month . 
all 61 owners in,have.03,61,,Affirmative,He said all 61 owners in the 272 - slip marina who had paid for electrical power for their boats this season should have it back in about a month . 
The town board,vote.01,to refund,,Affirmative,The town board is to vote Tuesday to refund the fees paid by those 61 boaters for electric service for the entire season to compensate for the inconvenience . 
by,pay.01,the fees paid by,,Affirmative,The town board is to vote Tuesday to refund the fees paid by those 61 boaters for electric service for the entire season to compensate for the inconvenience . 
Town Deputy Supervisor Leonard Genova,say.01,We 're going,,Affirmative,"As for the old docks with their spongy , uneven and splintering planking , Genova said , We 're going to be doing a complete renovation of the marina in 2015 and 2016 . "
those 61 boaters for electric service for the entire season,do.02,a complete renovation of,,Affirmative,"As for the old docks with their spongy , uneven and splintering planking , Genova said , We 're going to be doing a complete renovation of the marina in 2015 and 2016 . "
David Craft of,keep.04,a boat,,Affirmative,"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners , said he has been using a gasoline generator on the dock to keep his batteries charged and run the bilge pump and appliances . "
a boat in the marina,form.01,an association of owners,,Affirmative,"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners , said he has been using a gasoline generator on the dock to keep his batteries charged and run the bilge pump and appliances . "
David Craft of,say.01,he has been using,,Affirmative,"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners , said he has been using a gasoline generator on the dock to keep his batteries charged and run the bilge pump and appliances . "
"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners",use.01,a gasoline generator,to keep,Affirmative,"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners , said he has been using a gasoline generator on the dock to keep his batteries charged and run the bilge pump and appliances . "
"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners",keep.01,his batteries charged,,Affirmative,"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners , said he has been using a gasoline generator on the dock to keep his batteries charged and run the bilge pump and appliances . "
"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners",run.01,the bilge pump and appliances,,Affirmative,"David Craft of Sea Cliff , who has kept a boat in the marina since it opened 38 years ago and formed an association of owners , said he has been using a gasoline generator on the dock to keep his batteries charged and run the bilge pump and appliances . "
a town representative,call.01,a town representative,,Affirmative,"After a town representative called him Friday to outline the plans , he said , I like everything they told me . "
a town representative,say.01,I like everything,,Affirmative,"After a town representative called him Friday to outline the plans , he said , I like everything they told me . "
a town representative,like.01,everything,,Affirmative,"After a town representative called him Friday to outline the plans , he said , I like everything they told me . "
Boat owners,tell.01,everything,me,Affirmative,"After a town representative called him Friday to outline the plans , he said , I like everything they told me . "
Works Commissioner Leslie Maccarone,say.01,were scheduled,,Affirmative,"Deputy Public Works Commissioner Leslie Maccarone said contractors and town employees were scheduled to start work Monday on temporary electrical repairs to docks A , B , E , F , L and K to accommodate the 61 boaters who paid for electric service . "
contractors and,start.01,work,,Affirmative,"Deputy Public Works Commissioner Leslie Maccarone said contractors and town employees were scheduled to start work Monday on temporary electrical repairs to docks A , B , E , F , L and K to accommodate the 61 boaters who paid for electric service . "
contractors and,accommodate.01,the 61 boaters,,Affirmative,"Deputy Public Works Commissioner Leslie Maccarone said contractors and town employees were scheduled to start work Monday on temporary electrical repairs to docks A , B , E , F , L and K to accommodate the 61 boaters who paid for electric service . "
the Boat Owners,say.01,people are going,,Affirmative,"Those people are going to be relocated to one of the six repaired docks , she said . "
"The S dock ,",lose.02,power,,Affirmative,"The S dock , where 13 owners have paid for electrical service , was reconstructed about three years ago and has not lost power . "
Town Deputy Supervisor Leonard Genova,say.01,will be,,Affirmative,"The cost for the temporary electrical repairs will be $ 75,000 to $ 80,000 , Genova said . "
by Craft,form.02,Tappen group formed by Craft,,Affirmative,"Dino Tsoukalas of Hicksville , president of the Boat Owners at Tappen group formed by Craft , said the town collects over four hundred thousand dollars in rent here from the boaters but has failed to properly maintain the facility . "
Dino Tsoukalas of Hicksville,say.01,town collects,,Affirmative,"Dino Tsoukalas of Hicksville , president of the Boat Owners at Tappen group formed by Craft , said the town collects over four hundred thousand dollars in rent here from the boaters but has failed to properly maintain the facility . "
The Town of Oyster Bay,collect.01,thousand dollars in rent here,,Affirmative,"Dino Tsoukalas of Hicksville , president of the Boat Owners at Tappen group formed by Craft , said the town collects over four hundred thousand dollars in rent here from the boaters but has failed to properly maintain the facility . "
"Dino Tsoukalas of Hicksville , president of the Boat Owners",say.01,I 'm happy,,Affirmative,"But after being briefed by the town on the plans in advance of meeting with the owners this week , he said I 'm happy . "
