A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The tall and handsome young man,begin.01,to jump up and down,,Affirmative,"Within seconds , he began to jump up and down , up and down , and groaning loudly . "
Mother 's,accept.01,his repeated kisses,,Affirmative,"His mother silently accepted his repeated kisses and when he went to sit down , she gently guided him back into a standing position . "
Mother 's,guide.01,The tall and handsome young man,back into,Affirmative,"His mother silently accepted his repeated kisses and when he went to sit down , she gently guided him back into a standing position . "
Many,watch.01,this scenario,,Affirmative,Many watched this scenario wondering what was going on - until understanding that this young man was very special because he was born to an angel of a mother ( and father ) . 
Many,wonder.01,what was going,,Affirmative,Many watched this scenario wondering what was going on - until understanding that this young man was very special because he was born to an angel of a mother ( and father ) . 
to,bear.02,The tall and handsome young man,,Affirmative,Many watched this scenario wondering what was going on - until understanding that this young man was very special because he was born to an angel of a mother ( and father ) . 
my,muse.01,that had,,Affirmative,"In my hidden heart , I mused that had our stillborn baby , Marc , lived with his numerous Trisomy 18 problems , he might be standing next to me doing the same actions . "
that,have.03,Marc,,Affirmative,"In my hidden heart , I mused that had our stillborn baby , Marc , lived with his numerous Trisomy 18 problems , he might be standing next to me doing the same actions . "
Marc,do.02,the same actions,,Affirmative,"In my hidden heart , I mused that had our stillborn baby , Marc , lived with his numerous Trisomy 18 problems , he might be standing next to me doing the same actions . "
my,tell.01,man she had for,her,Affirmative,"After Mass , I approached the mother and told her what a nice young man she had for a son , and she beamed . "
Christopher,lean.01,to kiss me with,in,Affirmative,"As we chatted , Christopher leaned in to kiss me with his huge smile and beautiful brown eyes . "
Christopher,kiss.01,me,,Affirmative,"As we chatted , Christopher leaned in to kiss me with his huge smile and beautiful brown eyes . "
my,thank.01,him,,Affirmative,I was touched and thanked him . 
my,leave.01,church,wondering,Affirmative,I left church wondering how exhausted the parents were day after day in dealing with Christopher 's care . 
my,wonder.01,parents were day after day in dealing with,,Affirmative,I left church wondering how exhausted the parents were day after day in dealing with Christopher 's care . 
I,leave.01,the church,wondering,Affirmative,I left the church wondering if I would have had the same strength and grace had Marc lived . 
I,wonder.01,if I would have had,,Affirmative,I left the church wondering if I would have had the same strength and grace had Marc lived . 
I,have.03,the same strength and grace,,Affirmative,I left the church wondering if I would have had the same strength and grace had Marc lived . 
my,go.02,about,,Affirmative,"Recently , I went about my Saturday errands , caught up in the cookies a bakery was going to make for my class reunion . "
a bakery,make.01,for,,Affirmative,"Recently , I went about my Saturday errands , caught up in the cookies a bakery was going to make for my class reunion . "
I,notice.01,the handicapped license plate,,Affirmative,"I noticed the handicapped license plate , I noticed her parents ' love and care that she got in safely , and I heard the young girl asking her parents why they did n't do this and that right . "
I,notice.01,love and care,,Affirmative,"I noticed the handicapped license plate , I noticed her parents ' love and care that she got in safely , and I heard the young girl asking her parents why they did n't do this and that right . "
I,hear.01,girl asking,,Affirmative,"I noticed the handicapped license plate , I noticed her parents ' love and care that she got in safely , and I heard the young girl asking her parents why they did n't do this and that right . "
the young girl,ask.01,why they did n't do this and that,her parents,Affirmative,"I noticed the handicapped license plate , I noticed her parents ' love and care that she got in safely , and I heard the young girl asking her parents why they did n't do this and that right . "
they,do.02,this and that,,Affirmative,"I noticed the handicapped license plate , I noticed her parents ' love and care that she got in safely , and I heard the young girl asking her parents why they did n't do this and that right . "
