A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Microsoft and SAP,work.01,on,,Affirmative,"Microsoft and SAP are to work together more closely on cloud computing , data access and mobile software to help customers get even more benefits from both firms ' tools . "
customers,get.01,more benefits from,,Affirmative,"Microsoft and SAP are to work together more closely on cloud computing , data access and mobile software to help customers get even more benefits from both firms ' tools . "
computing work,see.01,a raft of,,Affirmative,The cloud computing work will see a raft of SAP software accredited for Azure . 
The cloud computing work,allow.01,firms using,,Affirmative,"This work is expected to be completed by the end of the second quarter of 2014 and will allow firms using SAP 's tools to benefit from Azure 's compute resources and the ability to scale user numbers rapidly , the firms said . "
firms,use.01,tools,to benefit from,Affirmative,"This work is expected to be completed by the end of the second quarter of 2014 and will allow firms using SAP 's tools to benefit from Azure 's compute resources and the ability to scale user numbers rapidly , the firms said . "
from,benefit.01,tools,,Affirmative,"This work is expected to be completed by the end of the second quarter of 2014 and will allow firms using SAP 's tools to benefit from Azure 's compute resources and the ability to scale user numbers rapidly , the firms said . "
the firms,say.01,work is expected,,Affirmative,"This work is expected to be completed by the end of the second quarter of 2014 and will allow firms using SAP 's tools to benefit from Azure 's compute resources and the ability to scale user numbers rapidly , the firms said . "
"Scott Guthrie ,",say.01,underlined,,Affirmative,"Scott Guthrie , executive vice president for Cloud and Enterprise at Microsoft , said that bringing SAP 's technology to Azure underlined the firm 's commitment to meet the needs of customers embracing the cloud . "
bringing,underline.01,commitment,,Affirmative,"Scott Guthrie , executive vice president for Cloud and Enterprise at Microsoft , said that bringing SAP 's technology to Azure underlined the firm 's commitment to meet the needs of customers embracing the cloud . "
the firm 's,meet.01,the needs of customers embracing,,Affirmative,"Scott Guthrie , executive vice president for Cloud and Enterprise at Microsoft , said that bringing SAP 's technology to Azure underlined the firm 's commitment to meet the needs of customers embracing the cloud . "
customers embracing,embrace.01,Cloud and Enterprise,,Affirmative,"Scott Guthrie , executive vice president for Cloud and Enterprise at Microsoft , said that bringing SAP 's technology to Azure underlined the firm 's commitment to meet the needs of customers embracing the cloud . "
Our expanded partnership with SAP,demonstrate.01,our continued commitment,,Affirmative,"Our expanded partnership with SAP demonstrates our continued commitment to deliver the applications and services our customers need - in their private clouds , service provider clouds , Microsoft Azure and Microsoft Office , he said . "
our customers,need.01,"provider clouds ,",,Affirmative,"Our expanded partnership with SAP demonstrates our continued commitment to deliver the applications and services our customers need - in their private clouds , service provider clouds , Microsoft Azure and Microsoft Office , he said . "
Scott Guthrie,say.01,demonstrates,,Affirmative,"Our expanded partnership with SAP demonstrates our continued commitment to deliver the applications and services our customers need - in their private clouds , service provider clouds , Microsoft Azure and Microsoft Office , he said . "
SAP,add.01,partnership also meant,,Affirmative,SAP added that the partnership also meant that customers with preconfigured SAP tools can deploy them to Azure as well . 
Our expanded partnership with SAP,mean.01,can deploy them,,Affirmative,SAP added that the partnership also meant that customers with preconfigured SAP tools can deploy them to Azure as well . 
customers with,deploy.01,customers with preconfigured SAP tools,,Affirmative,SAP added that the partnership also meant that customers with preconfigured SAP tools can deploy them to Azure as well . 
The initiative,see.01,firms improve,,Affirmative,The initiative will also see the two firms improve the interoperability between their suite of tools to help firms more easily manage their data . 
the two firms,improve.01,the interoperability between,,Affirmative,The initiative will also see the two firms improve the interoperability between their suite of tools to help firms more easily manage their data . 
the two firms,manage.01,their data,,Affirmative,The initiative will also see the two firms improve the interoperability between their suite of tools to help firms more easily manage their data . 
Microsoft Office,give.01,connectivity,Excel,Affirmative,Microsoft has given Excel connectivity to SAP 's BusinessObjects BI tool via its Power BI offering while both firms will work on a new version of SAP Gateway for Microsoft . 
both firms,work.01,on,,Affirmative,Microsoft has given Excel connectivity to SAP 's BusinessObjects BI tool via its Power BI offering while both firms will work on a new version of SAP Gateway for Microsoft . 
This,make.02,it easier for customers to,,Affirmative,This will make it easier for customers to automate data and business processes in Office 365 using data hosted in SAP software . 
the two firms,work.01,to develop and market,,Affirmative,"Finally , the two firms will also work together to develop and market mobile versions of key SAP tools for Windows 8.1 and Windows Phone 8.1 The ability to manage these apps through SAP 's Mobile Secure or Microsoft 's Intune tool will also be included . "
the two firms,market.01,mobile versions of,,Affirmative,"Finally , the two firms will also work together to develop and market mobile versions of key SAP tools for Windows 8.1 and Windows Phone 8.1 The ability to manage these apps through SAP 's Mobile Secure or Microsoft 's Intune tool will also be included . "
"Steve Lucas , president of",say.01,work was in recognition of,,Affirmative,"Steve Lucas , president of platform solutions at SAP , said the work was in recognition of the needs of customers for even greater unity between the key enterprise tools they use . "
customers,use.01,the key enterprise tools,,Affirmative,"Steve Lucas , president of platform solutions at SAP , said the work was in recognition of the needs of customers for even greater unity between the key enterprise tools they use . "
customers,listen.01,to,,Affirmative,"We are proud of how we listened to our customers and together developed - and will continue to develop - innovative new programs focused on the cloud , mobility , analytics and interoperability that we expect will provide unparalleled value for our customers , he said . "
innovative new programs focused on,provide.01,unparalleled value for,,Affirmative,"We are proud of how we listened to our customers and together developed - and will continue to develop - innovative new programs focused on the cloud , mobility , analytics and interoperability that we expect will provide unparalleled value for our customers , he said . "
Steve Lucas,say.01,We are proud of,,Affirmative,"We are proud of how we listened to our customers and together developed - and will continue to develop - innovative new programs focused on the cloud , mobility , analytics and interoperability that we expect will provide unparalleled value for our customers , he said . "
