A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Court majority in,pose.02,no risks of corruption,,Affirmative,"Four years after the Supreme Court majority in Citizens United v. FEC promised unlimited political fundraising posed no risks of corruption as long as the donors are disclosed , the 2014 election is shaping up to have the most undisclosed money ever . "
the 2014 election,have.03,undisclosed money,,Affirmative,"Four years after the Supreme Court majority in Citizens United v. FEC promised unlimited political fundraising posed no risks of corruption as long as the donors are disclosed , the 2014 election is shaping up to have the most undisclosed money ever . "
we,hold.01,our breath,,Affirmative,"And with Congress tied in knots on nearly every policy issue , we shouldn�t hold our breath for a legislative fix to shine a light on this dark money . "
we,shine.01,a light,on,Affirmative,"And with Congress tied in knots on nearly every policy issue , we shouldn�t hold our breath for a legislative fix to shine a light on this dark money . "
Congress tied in knots on nearly every policy issue,wasn�t.01,were rallying cries from Republicans,,Affirmative,It wasn�t too long ago that transparency and disclosure in political fundraising were rallying cries from Republicans . 
leader Mitch McConnell,support.01,disclosure,,Affirmative,"In 1987 , Senate Minority leader Mitch McConnell supported disclosure . "
prompt disclosure of expenditures,provide.01,with,shareholders and citizens,Affirmative,"With the advent of the Internet , prompt disclosure of expenditures can provide shareholders and citizens with the information needed to hold corporations and elected officials accountable for their positions and supporters . "
people,know.01,money came from,,Affirmative,It was felt that money in politics was not a problem as long as people know where the money came from . 
by,demonstrate.01,The power of,,Affirmative,The power of this knowledge was demonstrated by the uproar when the Target Corporation was found in 2010 to be contributing to a gubernatorial candidate who opposed civil rights for LGBT people . 
a gubernatorial candidate,oppose.01,civil rights for,,Affirmative,The power of this knowledge was demonstrated by the uproar when the Target Corporation was found in 2010 to be contributing to a gubernatorial candidate who opposed civil rights for LGBT people . 
the Republicans,change.01,� sound familiar,,Affirmative,"In the years since the Citizens United decision , the Republicans have changed their tune � sound familiar , the individual mandate in Obamacare was originally a Republican idea . "
LGBT people,oppose.01,the DISCLOSE Act,,Affirmative,They have successfully opposed the DISCLOSE Act at the federal level and are unenthusiastic about similar legislation at the state level . 
those of us,value.01,transparency in,,Affirmative,"But even with the legislative route closed , there are still options available for those of us who value transparency in the funding of our political campaigns . "
Section 317 of,require.01,air identification of,,Affirmative,"According to the Common Cause campaign Entitled to know : Section 317 of the Communications Act requires on - air identification of the sponsors of all advertisements , political as well as commercial . "
the FCC,explain.01,the rules,,Affirmative,"Explaining the rules it wrote to implement the statute , the FCC stipulated years ago that political ads must fully and fairly disclose the true identity of the person or persons , or corporation , committee , association or other unincorporated group , or other entity paying for them . "
the Common Cause campaign `` Entitled,write.01,the rules,,Affirmative,"Explaining the rules it wrote to implement the statute , the FCC stipulated years ago that political ads must fully and fairly disclose the true identity of the person or persons , or corporation , committee , association or other unincorporated group , or other entity paying for them . "
the FCC,stipulate.01,disclose,,Affirmative,"Explaining the rules it wrote to implement the statute , the FCC stipulated years ago that political ads must fully and fairly disclose the true identity of the person or persons , or corporation , committee , association or other unincorporated group , or other entity paying for them . "
political ads,disclose.01,the true identity of,,Affirmative,"Explaining the rules it wrote to implement the statute , the FCC stipulated years ago that political ads must fully and fairly disclose the true identity of the person or persons , or corporation , committee , association or other unincorporated group , or other entity paying for them . "
the commission,say.01,Listeners are entitled,,Affirmative,"Listeners are entitled to know by whom they are being persuaded , the commission said . "
the commission,allow.01,to be,,Affirmative,"Unfortunately , this rule is not properly enforced as the commission allows the publisher of the advertisement to be the advertiser of record and allows the donors to hide behind this fa�ade . "
the commission,allow.01,donors to hide behind,,Affirmative,"Unfortunately , this rule is not properly enforced as the commission allows the publisher of the advertisement to be the advertiser of record and allows the donors to hide behind this fa�ade . "
the FCC,remove.01,this loophole,,Affirmative,"It is important that the FCC remove this loophole and provide true transparency for political advertisements so that , in the words of the legislation we know by whom we are being persuaded . "
the FCC,provide.01,true transparency,for,Affirmative,"It is important that the FCC remove this loophole and provide true transparency for political advertisements so that , in the words of the legislation we know by whom we are being persuaded . "
Listeners,know.01,we are being persuaded,,Affirmative,"It is important that the FCC remove this loophole and provide true transparency for political advertisements so that , in the words of the legislation we know by whom we are being persuaded . "
unions,rely.01,on,,Affirmative,"Since the Supreme Court�s decision in Beck v. Communication Workers of America ( 1988 ) , unions have had to rely on voluntary contributions from members to fund their political activities . "
the Supreme Court,rule.01,"; thus , members could opt out of paying",,Affirmative,"In that case , the Supreme Court ruled that unions could only legally collect fees to cover their administrative and collective bargaining expenses ; thus , members could opt out of paying any additional dues that were used for political activities . "
unions,collect.01,fees,,Affirmative,"In that case , the Supreme Court ruled that unions could only legally collect fees to cover their administrative and collective bargaining expenses ; thus , members could opt out of paying any additional dues that were used for political activities . "
unions,cover.02,bargaining expenses,,Affirmative,"In that case , the Supreme Court ruled that unions could only legally collect fees to cover their administrative and collective bargaining expenses ; thus , members could opt out of paying any additional dues that were used for political activities . "
members,opt.01,out of paying,,Affirmative,"In that case , the Supreme Court ruled that unions could only legally collect fees to cover their administrative and collective bargaining expenses ; thus , members could opt out of paying any additional dues that were used for political activities . "
