A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
They,want.01,more than RM11mil from,,Affirmative,They want more than RM11mil from the Government . 
Managers of,say.01,caught them by surprise,,Affirmative,Managers of Bee Huat Omnibus and Seng Heng Bus - companies that had served the east coast since the 1930 s - said the advent of Government - owned RapidKuantan in November 2012 caught them by surprise . 
the advent of,catch.01,Managers of Bee Huat Omnibus and Seng Heng Bus -- companies that had served the east coast since the 1930s --,by surprise,Affirmative,Managers of Bee Huat Omnibus and Seng Heng Bus - companies that had served the east coast since the 1930 s - said the advent of Government - owned RapidKuantan in November 2012 caught them by surprise . 
manager Akmal Kong Abdullah,say.01,forced,,Affirmative,Bee Huat operations manager Akmal Kong Abdullah said six months of free RapidKuantan rides forced his company out of business and that it was only fair for the authorities to pay compensation . 
six months of,force.01,the company about it,out of business,Affirmative,Bee Huat operations manager Akmal Kong Abdullah said six months of free RapidKuantan rides forced his company out of business and that it was only fair for the authorities to pay compensation . 
the authorities,pay.01,compensation,,Affirmative,Bee Huat operations manager Akmal Kong Abdullah said six months of free RapidKuantan rides forced his company out of business and that it was only fair for the authorities to pay compensation . 
the authorities,kill.01,Managers of Bee Huat Omnibus and Seng Heng Bus -- companies that had served the east coast since the 1930s --,,Affirmative,They just killed us off like that . 
we,compete.01,with someone giving,,Affirmative,How can we compete with someone giving free service for six months ? 
someone giving,give.01,free service,,Affirmative,How can we compete with someone giving free service for six months ? 
Akmal,say.01,", still had over RM1mil",,Affirmative,"Akmal said Bee Huat , which ended 75 years of service in 2012 , still had over RM1mil in debts to settle and was unable to sell its 14 to 15 buses . "
"Bee Huat ,",ended.01,75 years of service,,Affirmative,"Akmal said Bee Huat , which ended 75 years of service in 2012 , still had over RM1mil in debts to settle and was unable to sell its 14 to 15 buses . "
"Bee Huat ,",sell.01,15 buses,,Affirmative,"Akmal said Bee Huat , which ended 75 years of service in 2012 , still had over RM1mil in debts to settle and was unable to sell its 14 to 15 buses . "
Huat operations manager Akmal Kong Abdullah,say.01,he only found out about RapidKuantan,,Affirmative,"He said he only found out about RapidKuantan through the Budget 2013 announcement , and that the Land Public Transport Commission ( SPAD ) had not informed the company about it in writing . "
Huat operations manager Akmal Kong Abdullah,find.03,about RapidKuantan,,Affirmative,"He said he only found out about RapidKuantan through the Budget 2013 announcement , and that the Land Public Transport Commission ( SPAD ) had not informed the company about it in writing . "
the Land Public Transport Commission ( SPAD ),inform.01,the company,about it,Affirmative,"He said he only found out about RapidKuantan through the Budget 2013 announcement , and that the Land Public Transport Commission ( SPAD ) had not informed the company about it in writing . "
He,claim.01,that he met,,Affirmative,He claimed that he met Prime Minister Datuk Seri Najib Tun Razak for help last year and was told that SPAD would handle the matter . 
Huat operations manager Akmal Kong Abdullah,meet.03,Minister Datuk Seri Najib Tun Razak,,Affirmative,He claimed that he met Prime Minister Datuk Seri Najib Tun Razak for help last year and was told that SPAD would handle the matter . 
SPAD,handle.01,the matter,,Affirmative,He claimed that he met Prime Minister Datuk Seri Najib Tun Razak for help last year and was told that SPAD would handle the matter . 
he,allege.01,requests had not been followed through,,Affirmative,"However , he alleged that his requests had not been followed through . "
we,ask.02,for help,,Affirmative,Who should we ask for help ? 
we,go.02,against,,Affirmative,"If we go up against a government company , we will lose , he said , adding that he and his shareholders had nowhere else to go . "
he,say.01,", we will lose",,Affirmative,"If we go up against a government company , we will lose , he said , adding that he and his shareholders had nowhere else to go . "
he,add.01,had,,Affirmative,"If we go up against a government company , we will lose , he said , adding that he and his shareholders had nowhere else to go . "
he and,have.03,nowhere else,,Affirmative,"If we go up against a government company , we will lose , he said , adding that he and his shareholders had nowhere else to go . "
director Phua Cheng Chye,tell.01,a similar tale of woe,,Affirmative,Seng Heng managing director Phua Cheng Chye told a similar tale of woe . 
We,appeal.02,to Najib and,,Affirmative,"We have been appealing to Najib and the ( Pahang ) Mentri Besar for over a year and nothing has happened , he said . "
Prime Minister Datuk Seri Najib Tun Razak for help,say.01,We have been appealing to Najib and,,Affirmative,"We have been appealing to Najib and the ( Pahang ) Mentri Besar for over a year and nothing has happened , he said . "
he,recall.02,the compensation amount sought,,Affirmative,"While he could not recall the compensation amount sought , Phua said his company was looking for at least a few million ringgit . "
Phua,say.01,company was looking for,,Affirmative,"While he could not recall the compensation amount sought , Phua said his company was looking for at least a few million ringgit . "
his company,look.01,for,,Affirmative,"While he could not recall the compensation amount sought , Phua said his company was looking for at least a few million ringgit . "
He,say.01,buses had,,Affirmative,He said his company 's buses had to be sold as scrap iron or for spare parts . 
Phua,add.01,that it was not right for,,Affirmative,"Phua added that it was not right for his business to have gone this way after surviving the Japanese Occupation , the communist insurgency and the shutdown of tin mining activities in Sungai Lembing . "
president Datuk Ashfar Ali,express.01,concern,,Affirmative,Pan Malaysian Bus Operators Associaton president Datuk Ashfar Ali expressed concern that bus operators elsewhere would suffer the same fate with more Rapid - based companies slated to open nationwide . 
bus operators,suffer.01,the same fate with,,Affirmative,Pan Malaysian Bus Operators Associaton president Datuk Ashfar Ali expressed concern that bus operators elsewhere would suffer the same fate with more Rapid - based companies slated to open nationwide . 
the Government,have.03,a mind,,Affirmative,"If the Government has a mind to move into an area , so be it . "
Pan Malaysian Bus Operators Associaton president Datuk Ashfar Ali,say.01,"Then , everyone is happy",,Affirmative,"Then , everyone is happy , he said . "
he,say.01,would be like,,Affirmative,"An ideal situation , he said , would be like the Malacca government 's stage bus takeover in 2012 , which dealt out RM7.7mil in compensation . "
stage bus takeover in 2012,deal.02,RM7.7mil,,Affirmative,"An ideal situation , he said , would be like the Malacca government 's stage bus takeover in 2012 , which dealt out RM7.7mil in compensation . "
executive Mohamad Nur Ismal Kamal,say.01,SPAD had,,Affirmative,"When contacted , SPAD chief executive Mohamad Nur Ismal Kamal said SPAD had an Interim Stage Bus Support Fund , but it was only meant to sustain ongoing operations . "
SPAD,have.03,an Interim Stage Bus Support Fund,,Affirmative,"When contacted , SPAD chief executive Mohamad Nur Ismal Kamal said SPAD had an Interim Stage Bus Support Fund , but it was only meant to sustain ongoing operations . "
it,sustain.01,ongoing operations,,Affirmative,"When contacted , SPAD chief executive Mohamad Nur Ismal Kamal said SPAD had an Interim Stage Bus Support Fund , but it was only meant to sustain ongoing operations . "
he,say.01,It can not be used for,,Affirmative,"It can not be used for when companies are closing down , he said . "
