A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
affairs ministers,ask.02,"to look at compensation , counselling and repatriation for thousands of",premiers,Affirmative,"Canada 's aboriginal affairs ministers are asking the country 's premiers to look at compensation , counselling and repatriation for thousands of aboriginal children adopted into white families during the so - called '60 s Scoop . "
"the country 's premiers to look at compensation , counselling and repatriation for thousands of aboriginal children adopted into white families during the so-called '60s Scoop",look.01,"at compensation , counselling and repatriation for thousands of",,Affirmative,"Canada 's aboriginal affairs ministers are asking the country 's premiers to look at compensation , counselling and repatriation for thousands of aboriginal children adopted into white families during the so - called '60 s Scoop . "
The ministers,recommend.01,premiers set up,,Affirmative,The ministers met recently in Winnipeg and recommended that premiers set up a group to study the issue . 
that premiers,set.03,a group,,Affirmative,The ministers met recently in Winnipeg and recommended that premiers set up a group to study the issue . 
a group,study.01,the issue,,Affirmative,The ministers met recently in Winnipeg and recommended that premiers set up a group to study the issue . 
Minister Eric Robinson,say.01,it 's time for,,Affirmative,Manitoba Aboriginal Affairs Minister Eric Robinson said it 's time for a national discussion about the thousands of aboriginal children who were taken from their communities and raised in non-native households from the 1960 s to the 1980s . 
he,say.01,It 's,,Affirmative,"It 's an issue that 's long gone unnoticed , he said in an interview . "
Nobody,talk.01,about it,,Affirmative,Nobody talks about it . 
those issues,require.01,a hell of,,Affirmative,This is one of those issues that does n't require a hell of a lot of thinking . 
we,begin.01,addressing this,,Affirmative,It 's common decency that we begin addressing this . 
we,address.02,this,,Affirmative,It 's common decency that we begin addressing this . 
by,take.01,"20,000 aboriginal children",from,Affirmative,"It 's estimated that up to 20,000 aboriginal children were taken from their homes by child welfare services and placed with non-aboriginal families . "
Many,consider.01,adoptions an extension of,,Affirmative,"Many consider the adoptions an extension of residential schools , which aimed to take the Indian out of the child . "
"residential schools ,",aim.01,to take,,Affirmative,"Many consider the adoptions an extension of residential schools , which aimed to take the Indian out of the child . "
"residential schools ,",take.01,the Indian,out of,Affirmative,"Many consider the adoptions an extension of residential schools , which aimed to take the Indian out of the child . "
Adoptees from,say.01,their time for reconciliation,,Affirmative,'' Adoptees from the '60 s Scoop have said their time for reconciliation has come and they want an apology from the federal government . 
Adoptees from the '60s Scoop,want.01,an apology from,,Affirmative,'' Adoptees from the '60 s Scoop have said their time for reconciliation has come and they want an apology from the federal government . 
"Robinson , himself",say.01,what they experienced,,Affirmative,"Robinson , himself a residential school survivor , said what they experienced was just as traumatic . "
I,have.03,other Indian boys and,,Affirmative,"In my case , at least I had other Indian boys and other Indian kids my age to be around , Robinson said . "
Robinson,say.01,least I had,,Affirmative,"In my case , at least I had other Indian boys and other Indian kids my age to be around , Robinson said . "
they,have.03,nobody,,Affirmative,"In the case of these kids who were adopted out , they had nobody . "
they,have.03,it,,Affirmative,"In some ways , they had it a lot worse . "
by,raise.01,Coleen Rajotte,,Affirmative,The filmmaker was taken from her Cree community in Saskatchewan when she was three months old and raised by a Manitoba family . 
she,say.01,She was lucky,,Affirmative,"She was lucky to be placed with a loving family , she said , but many ended up in abusive homes and treated like household help . "
Rajotte,say.01,Lives have been scarred forever,,Affirmative,"Lives have been scarred forever , Rajotte said . "
the premiers,form.02,a study group,,Affirmative,"If the premiers form a study group , Rajotte hopes it will work toward more counselling - and possibly compensation - for adoptees . "
Rajotte,hope.01,it will work toward,,Affirmative,"If the premiers form a study group , Rajotte hopes it will work toward more counselling - and possibly compensation - for adoptees . "
it,work.01,toward,,Affirmative,"If the premiers form a study group , Rajotte hopes it will work toward more counselling - and possibly compensation - for adoptees . "
Canadians,need.01,to be properly educated about,,Affirmative,"And , in the long term , Canadians need to be properly educated about this dark part of our history , she said . "
she,say.01,", Canadians need",,Affirmative,"And , in the long term , Canadians need to be properly educated about this dark part of our history , she said . "
Coleen Rajotte,like.02,to see,,Affirmative,"I would like to see a formal national apology , more education and more efforts put into finding the adult adoptees who are still out there . "
Coleen Rajotte,see.01,"a formal national apology ,",,Affirmative,"I would like to see a formal national apology , more education and more efforts put into finding the adult adoptees who are still out there . "
I,like.02,research done on,,Affirmative,"I would like research done on how many adoptees have come home , how many are still out there , and help to bring back the adoptees who are still missing . "
"Premier Robert Ghiz ,",chair.01,the August meeting,,Affirmative,"Prince Edward Island Premier Robert Ghiz , who will chair the August meeting , is also his province 's aboriginal affairs minister . "
spokesman Guy Gallant,say.01,We 're really not in,,Affirmative,"We 're really not in a position to speak to this , spokesman Guy Gallant said in an email . "
Gallant,say.01,meeting will coincide with,,Affirmative,"Gallant said the premiers meeting will coincide with a gathering of the aboriginal affairs working group , but the two discussions are separate . "
