A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the director general of,sign.02,a contract,with,Affirmative,"In addition to being the president of the Zapadno - Uralsky Machine - Building Concern  ( ZUMK ) , Alexander Pozdeev is also the director general of the company 's subsidiary - ZUMK Engineering - which in 2007 signed a contract with the Uzbek government to develop a potash mine . "
Officials,release.01,the reasons for,,Affirmative,Officials have not yet released the reasons for the arrest . 
hometown newspaper,write.01,was in charge of overseeing,,Affirmative,The company 's hometown newspaper Mestnoe Vremya writes that the head of the company was in charge of overseeing last year 's accidental flooding at the mine that was developed and built by ZUMK - Engineering . 
by,build.01,the mine,,Affirmative,The company 's hometown newspaper Mestnoe Vremya writes that the head of the company was in charge of overseeing last year 's accidental flooding at the mine that was developed and built by ZUMK - Engineering . 
based newspaper,claim.01,Pozdeev is suspected of inflating,,Affirmative,The Moscow - based newspaper Ekho Moskvy claims that Alexander Pozdeev is suspected of inflating contract prices . 
"Alexander Pozdeev , head of Zapadno-Uralsky Machine-Building Concern , a major Russian company",inflate.01,contract prices,,Affirmative,The Moscow - based newspaper Ekho Moskvy claims that Alexander Pozdeev is suspected of inflating contract prices . 
Zapadno-Uralsky Machine-Building Concern,have.03,a potash fertilizer factory,,Affirmative,The company had a potash fertilizer factory and it was planning to expand its presence in Uzbekistan . 
Zapadno-Uralsky Machine-Building Concern,plan.01,to expand,,Affirmative,The company had a potash fertilizer factory and it was planning to expand its presence in Uzbekistan . 
Zapadno-Uralsky Machine-Building Concern,expand.01,its presence in Uzbekistan,,Affirmative,The company had a potash fertilizer factory and it was planning to expand its presence in Uzbekistan . 
the administrative court of Uzbekistan,rule.01,was bankrupt,,Affirmative,"In 2006 , the administrative court of Uzbekistan ruled that the gold mining joint venture Zarafshan - Newmont was bankrupt . "
largest American company,invest.01,million USD,into,Affirmative,The second largest American company Newmont Mining Corporation was a 50 % stockholder in the Uzbek venture and invested more than 225 million USD into the Muruntau gold field . 
the Uzbek government,declare.02,company bankrupt,,Affirmative,"Before the Uzbek government declared the company bankrupt it seized gold and equipment from the Zarafshan - Newmont mining concern on the advice of the Uzbek tax authorities , who claimed that the company owed 49 million USD in unpaid taxes for the period 2002-2005 . "
the Uzbek government,seize.01,gold and equipment,from,Affirmative,"Before the Uzbek government declared the company bankrupt it seized gold and equipment from the Zarafshan - Newmont mining concern on the advice of the Uzbek tax authorities , who claimed that the company owed 49 million USD in unpaid taxes for the period 2002-2005 . "
"the Uzbek tax authorities ,",claim.01,company owed,,Affirmative,"Before the Uzbek government declared the company bankrupt it seized gold and equipment from the Zarafshan - Newmont mining concern on the advice of the Uzbek tax authorities , who claimed that the company owed 49 million USD in unpaid taxes for the period 2002-2005 . "
Zapadno-Uralsky Machine-Building Concern,owe.01,million USD,in,Affirmative,"Before the Uzbek government declared the company bankrupt it seized gold and equipment from the Zarafshan - Newmont mining concern on the advice of the Uzbek tax authorities , who claimed that the company owed 49 million USD in unpaid taxes for the period 2002-2005 . "
the Uzbek tax authorities,try.01,to auction off,,Affirmative,The Uzbek authorities later tried to auction off the then defunct company but unsurprisingly no buyers were willing to foot the 140 million USD price tag . 
the Uzbek tax authorities,auction.01,the then defunct company but,,Affirmative,The Uzbek authorities later tried to auction off the then defunct company but unsurprisingly no buyers were willing to foot the 140 million USD price tag . 
no buyers,foot.01,million USD price tag,,Affirmative,The Uzbek authorities later tried to auction off the then defunct company but unsurprisingly no buyers were willing to foot the 140 million USD price tag . 
both sides,announce.01,an amicable resolution :,,Affirmative,In June 2007 both sides announced an amicable resolution : the Uzbek side agreed to pay Newmont a large sum - either 80 million USD or 45 million USD depending on the source - for its 50 % share in the joint venture . 
the Uzbek side,agree.01,to pay Newmont,,Affirmative,In June 2007 both sides announced an amicable resolution : the Uzbek side agreed to pay Newmont a large sum - either 80 million USD or 45 million USD depending on the source - for its 50 % share in the joint venture . 
the Uzbek side,pay.01,a large sum,Newmont,Affirmative,In June 2007 both sides announced an amicable resolution : the Uzbek side agreed to pay Newmont a large sum - either 80 million USD or 45 million USD depending on the source - for its 50 % share in the joint venture . 
the Uzbek government,target.01,"producing company ,",,Affirmative,"In 2006 the government targeted another gold producing company , British Oxus Gold . "
"producing company ,",produce.01,gold,,Affirmative,"In 2006 the government targeted another gold producing company , British Oxus Gold . "
the Uzbek tax authorities,make.LV,claims,,Affirmative,Tax authorities made claims that the joint venture Amantaytau Goldfields - with British Oxus Gold owning half the company and the Uzbek government the other half - had not paid sufficient taxes . 
British Oxus Gold,own.01,half the company and,,Affirmative,Tax authorities made claims that the joint venture Amantaytau Goldfields - with British Oxus Gold owning half the company and the Uzbek government the other half - had not paid sufficient taxes . 
the other,pay.01,sufficient taxes,,Affirmative,Tax authorities made claims that the joint venture Amantaytau Goldfields - with British Oxus Gold owning half the company and the Uzbek government the other half - had not paid sufficient taxes . 
An Uzbek administrative court in Navoi,rule.01,Goldfields owed,,Affirmative,An Uzbek administrative court in Navoi ruled that Amantaytau Goldfields owed more than 223.8 million USD for the 2003-2005 tax period . 
the joint venture Amantaytau Goldfields -- with British Oxus Gold owning half the company and the Uzbek government the other half --,owe.01,million USD for,,Affirmative,An Uzbek administrative court in Navoi ruled that Amantaytau Goldfields owed more than 223.8 million USD for the 2003-2005 tax period . 
Later the company,receive.01,an offer : transfer,,Affirmative,"Later the company received an offer : transfer 16 % of its shares to the Switz registered Zeromax company - belonging to Gulnara Karimova , the president 's elder daughter . "
British Oxus Gold,agree.01,to,,Affirmative,"The British company agreed to the deal , evidently hoping that Zeromax would help it keep its business in Uzbekistan . "
British Oxus Gold,hope.01,that Zeromax would help,,Affirmative,"The British company agreed to the deal , evidently hoping that Zeromax would help it keep its business in Uzbekistan . "
Zeromax,help.01,it keep,,Affirmative,"The British company agreed to the deal , evidently hoping that Zeromax would help it keep its business in Uzbekistan . "
