A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
transmission utility,tell.01,they should prepare for,lawmakers,Affirmative,The state 's transmission utility told lawmakers they should prepare for a regional transmission build - out that will bring renewable power from the Canada to southern New England markets seeking to meet higher renewable energy targets . 
a regional transmission build - out,bring.01,renewable power,to,Affirmative,The state 's transmission utility told lawmakers they should prepare for a regional transmission build - out that will bring renewable power from the Canada to southern New England markets seeking to meet higher renewable energy targets . 
England markets seeking,seek.01,to meet,,Affirmative,The state 's transmission utility told lawmakers they should prepare for a regional transmission build - out that will bring renewable power from the Canada to southern New England markets seeking to meet higher renewable energy targets . 
England markets seeking,meet.01,higher renewable energy targets,,Affirmative,The state 's transmission utility told lawmakers they should prepare for a regional transmission build - out that will bring renewable power from the Canada to southern New England markets seeking to meet higher renewable energy targets . 
A program,offer.01,residents and businesses,,Affirmative,"MONTPELIER -- A program that offers residents and businesses credit for generating their own electricity was stalled by its own success this year , but lawmakers this session were quick to revive it . "
by,stall.01,A program,,Affirmative,"MONTPELIER -- A program that offers residents and businesses credit for generating their own electricity was stalled by its own success this year , but lawmakers this session were quick to revive it . "
lawmakers,revive.01,this session,,Affirmative,"MONTPELIER -- A program that offers residents and businesses credit for generating their own electricity was stalled by its own success this year , but lawmakers this session were quick to revive it . "
Many small utilities,deny.01,applications for,,Affirmative,Many small utilities last year were forced to deny applications for net - metering projects - largely rooftop and backyard solar installations that come with generous tax credits and financing incentives - when the power companies reached a cap on how much energy they received through these systems . 
the power companies,reach.01,a cap on,,Affirmative,Many small utilities last year were forced to deny applications for net - metering projects - largely rooftop and backyard solar installations that come with generous tax credits and financing incentives - when the power companies reached a cap on how much energy they received through these systems . 
"Rep. Tony Klein ,",chair.01,Energy Committee,,Affirmative,"Rep. Tony Klein , D - East Montpelier , who chairs the House Natural Resources and Energy Committee , hustled through his committee a temporary fix to the program early in the legislative session to raise the cap from 4 percent to 15 percent of the utility 's total power supply at peak demand . "
"Rep. Tony Klein ,",hustle.01,a temporary fix,,Affirmative,"Rep. Tony Klein , D - East Montpelier , who chairs the House Natural Resources and Energy Committee , hustled through his committee a temporary fix to the program early in the legislative session to raise the cap from 4 percent to 15 percent of the utility 's total power supply at peak demand . "
"Rep. Tony Klein ,",raise.01,the cap,,Affirmative,"Rep. Tony Klein , D - East Montpelier , who chairs the House Natural Resources and Energy Committee , hustled through his committee a temporary fix to the program early in the legislative session to raise the cap from 4 percent to 15 percent of the utility 's total power supply at peak demand . "
A program,offer.01,residents and businesses,,Affirmative,"MONTPELIER -- A program that offers residents and businesses credit for generating their own electricity was stalled by its own success this year , but lawmakers this session were quick to revive it . "
by,stall.01,A program,,Affirmative,"MONTPELIER -- A program that offers residents and businesses credit for generating their own electricity was stalled by its own success this year , but lawmakers this session were quick to revive it . "
lawmakers,revive.01,this session,,Affirmative,"MONTPELIER -- A program that offers residents and businesses credit for generating their own electricity was stalled by its own success this year , but lawmakers this session were quick to revive it . "
Many small utilities,deny.01,applications for,,Affirmative,Many small utilities last year were forced to deny applications for net - metering projects - largely rooftop and backyard solar installations that come with generous tax credits and financing incentives - when the power companies reached a cap on how much energy they received through these systems . 
the power companies,reach.01,a cap on,,Affirmative,Many small utilities last year were forced to deny applications for net - metering projects - largely rooftop and backyard solar installations that come with generous tax credits and financing incentives - when the power companies reached a cap on how much energy they received through these systems . 
"Rep. Tony Klein ,",chair.01,Energy Committee,,Affirmative,"Rep. Tony Klein , D - East Montpelier , who chairs the House Natural Resources and Energy Committee , hustled through his committee a temporary fix to the program early in the legislative session to raise the cap from 4 percent to 15 percent of the utility 's total power supply at peak demand . "
"Rep. Tony Klein ,",hustle.01,a temporary fix,,Affirmative,"Rep. Tony Klein , D - East Montpelier , who chairs the House Natural Resources and Energy Committee , hustled through his committee a temporary fix to the program early in the legislative session to raise the cap from 4 percent to 15 percent of the utility 's total power supply at peak demand . "
"Rep. Tony Klein ,",raise.01,the cap,,Affirmative,"Rep. Tony Klein , D - East Montpelier , who chairs the House Natural Resources and Energy Committee , hustled through his committee a temporary fix to the program early in the legislative session to raise the cap from 4 percent to 15 percent of the utility 's total power supply at peak demand . "
Many small utilities,design.01,their own program,,Affirmative,The law includes an opportunity for utilities to design their own program if they have robust renewable energy and net - metering portfolios . 
