A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
hundreds of people,wave.01,flags,,Affirmative,"Under overcast skies , hundreds of people waved flags and snapped photos of Charles , dressed in a dark blue suit , and Camilla , dressed in a bright blue coat with Nova Scotia tartan . "
hundreds of people,snap.09,photos of Charles,,Affirmative,"Under overcast skies , hundreds of people waved flags and snapped photos of Charles , dressed in a dark blue suit , and Camilla , dressed in a bright blue coat with Nova Scotia tartan . "
The Prince of Wales,deliver.01,what many called,,Affirmative,"The Prince of Wales , who is next in line to the British throne , delivered what many called a warm and witty speech . "
"Prince Charles , whose last official visit to Nova Scotia was in 1983",tell.01,"It is ,",the crowd gathered near,Affirmative,"It is , as always , a special joy to be back in Canada again , a place that is very dear to us both , Charles told the crowd gathered near city hall . "
"Prince Charles , whose last official visit to Nova Scotia was in 1983",quip.01,that it was,,Affirmative,"He quipped that it was especially nice to be back in Atlantic Canada at the official start to summer , which elicited laughter from the crowd , given the frigid temperatures . "
Elizabeth MacEachern of,like.01,the remark,,Affirmative,"Elizabeth MacEachern of Clayton Park , who came with her daughter , Hillary Ferguson , 11 , and her mother , Clare Mac - Eachern , liked the remark . "
"Elizabeth MacEachern of Clayton Park , who came with her daughter , Hillary Ferguson , 11 , and her mother , Clare Mac-Eachern",say.01,"she spoke to Camilla ,",,Affirmative,"Clare MacEachern said she spoke to Camilla , who also joked about the weather . "
"Camilla ,",joke.01,about,,Affirmative,"Clare MacEachern said she spoke to Camilla , who also joked about the weather . "
"Elizabeth MacEachern of Clayton Park , who came with her daughter , Hillary Ferguson , 11 , and her mother , Clare Mac-Eachern",say.01,There was nothing stiff about them,,Affirmative,"There was nothing stiff about them , she said . "
"Prince Charles ,",tell.01,a story about coming to Halifax,,Affirmative,"Prince Charles , whose last official visit to Nova Scotia was in 1983 , told a story about coming to Halifax more than four decades ago when he served in the Royal Navy . "
"Prince Charles , whose last official visit to Nova Scotia was in 1983",serve.01,in,,Affirmative,"Prince Charles , whose last official visit to Nova Scotia was in 1983 , told a story about coming to Halifax more than four decades ago when he served in the Royal Navy . "
"Prince Charles , whose last official visit to Nova Scotia was in 1983",admit.01,visit was due to,,Affirmative,"On that occasion , I have to admit my visit was due to an act of God , a mechanical failure of the ship in which I was sailing , he said , noting that a fishing net had become entwined around the ship 's propeller . "
"Prince Charles , whose last official visit to Nova Scotia was in 1983",sail.01,the ship,,Affirmative,"On that occasion , I have to admit my visit was due to an act of God , a mechanical failure of the ship in which I was sailing , he said , noting that a fishing net had become entwined around the ship 's propeller . "
"Prince Charles , whose last official visit to Nova Scotia was in 1983",say.01,", I have",,Affirmative,"On that occasion , I have to admit my visit was due to an act of God , a mechanical failure of the ship in which I was sailing , he said , noting that a fishing net had become entwined around the ship 's propeller . "
"Prince Charles , whose last official visit to Nova Scotia was in 1983",note.01,net had become entwined around,,Affirmative,"On that occasion , I have to admit my visit was due to an act of God , a mechanical failure of the ship in which I was sailing , he said , noting that a fishing net had become entwined around the ship 's propeller . "
