A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
voters,expect.01,an onslaught of commercials,,Affirmative,"As Elections Ontario 's restrictions on television ads are lifted on Wednesday , voters can expect an onslaught of commercials over the next few weeks . "
"Leader Tim Hudak ,",tout.01,his Million Jobs Plan,,Affirmative,"Progressive Conservative Leader Tim Hudak , who has been touting his Million Jobs Plan , said he is the candidate of hope . "
"Leader Tim Hudak ,",say.01,he is,,Affirmative,"Progressive Conservative Leader Tim Hudak , who has been touting his Million Jobs Plan , said he is the candidate of hope . "
voters,put.01,the ads,,Affirmative,Look at the ads we 've put out there already . 
You,see.01,ads,,Affirmative,"You 'll see in the PC ads a very hopeful , optimistic view of what Ontario can be again . "
job creation with more people,mean.01,paying,,Affirmative,"That means paying steady taxes to improve our hospital care and make sure special - needs kids get the care they deserve in the classroom , he said . "
needs kids,get.01,the care,,Affirmative,"That means paying steady taxes to improve our hospital care and make sure special - needs kids get the care they deserve in the classroom , he said . "
kids,deserve.01,the care,,Affirmative,"That means paying steady taxes to improve our hospital care and make sure special - needs kids get the care they deserve in the classroom , he said . "
A leader in job creation with more people,say.01,That means paying,,Affirmative,"That means paying steady taxes to improve our hospital care and make sure special - needs kids get the care they deserve in the classroom , he said . "
"Hudak ,",unveil.01,a new spot entitled,,Affirmative,"Hudak , who unveiled a new spot entitled I want a job featuring three Ontarians looking for work , said he is proud to be running with a positive message and suggested his Liberal rival is the candidate of fear . "
Tim Hudak,want.01,a job featuring,,Affirmative,"Hudak , who unveiled a new spot entitled I want a job featuring three Ontarians looking for work , said he is proud to be running with a positive message and suggested his Liberal rival is the candidate of fear . "
a job featuring,feature.01,three Ontarians looking for work,,Affirmative,"Hudak , who unveiled a new spot entitled I want a job featuring three Ontarians looking for work , said he is proud to be running with a positive message and suggested his Liberal rival is the candidate of fear . "
three Ontarians looking for work,look.01,for work,,Affirmative,"Hudak , who unveiled a new spot entitled I want a job featuring three Ontarians looking for work , said he is proud to be running with a positive message and suggested his Liberal rival is the candidate of fear . "
"Hudak ,",say.01,he is proud,,Affirmative,"Hudak , who unveiled a new spot entitled I want a job featuring three Ontarians looking for work , said he is proud to be running with a positive message and suggested his Liberal rival is the candidate of fear . "
