A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
KUALA LUMPUR - Shares in,log.01,a second day of,,Affirmative,"KUALA LUMPUR - Shares in Malaysia Airlines ( MAS ) logged a second day of sharp declines to hit a record low on Monday , after the airline posted big quarterly losses due to the disappearance of flight MH370 and the Prime Minister reportedly not ruling out bankruptcy as an option for the carrier . "
the airline 's,post.01,big quarterly losses,,Affirmative,"KUALA LUMPUR - Shares in Malaysia Airlines ( MAS ) logged a second day of sharp declines to hit a record low on Monday , after the airline posted big quarterly losses due to the disappearance of flight MH370 and the Prime Minister reportedly not ruling out bankruptcy as an option for the carrier . "
the Prime Minister 's,rule.02,bankruptcy,,Affirmative,"KUALA LUMPUR - Shares in Malaysia Airlines ( MAS ) logged a second day of sharp declines to hit a record low on Monday , after the airline posted big quarterly losses due to the disappearance of flight MH370 and the Prime Minister reportedly not ruling out bankruptcy as an option for the carrier . "
The slide,add.02,urgency,,Affirmative,"The slide could add urgency to talk that the loss - making airline might need a financial rescue from state investor Khazanah Nasional , which owns 69 per cent of the company . "
making airline,need.01,a financial rescue from,,Affirmative,"The slide could add urgency to talk that the loss - making airline might need a financial rescue from state investor Khazanah Nasional , which owns 69 per cent of the company . "
"investor Khazanah Nasional ,",own.01,69 per cent of,,Affirmative,"The slide could add urgency to talk that the loss - making airline might need a financial rescue from state investor Khazanah Nasional , which owns 69 per cent of the company . "
Street Journal,report.01,Minister Najib Razak,,Affirmative,"Bankruptcy might be one of several options for the airline to restructure after years in the red , the Wall Street Journal reported Malaysian Prime Minister Najib Razak as saying . "
flight MH370 and the Prime Minister,look.01,at it,,Affirmative,"We have to look at it from all angles , bearing in mind that MAS is a government - linked company , Mr Najib was quoted as saying by the newspaper in a report on Friday . "
flight MH370 and the Prime Minister,bear.01,that MAS is,,Affirmative,"We have to look at it from all angles , bearing in mind that MAS is a government - linked company , Mr Najib was quoted as saying by the newspaper in a report on Friday . "
An official at,say.01,comment was from,,Affirmative,"An official at the Prime Minister 's office said the comment was from an interview that took place in April , ahead of the airline 's quarterly results . "
the PM,say.01,was,,Affirmative,"What the PM said was a big trigger - those are strong words and might have catalysed some investors , said an analyst from a local bank , who declined to be identified . "
those,catalyse.01,some investors,,Affirmative,"What the PM said was a big trigger - those are strong words and might have catalysed some investors , said an analyst from a local bank , who declined to be identified . "
an analyst from,say.01,- those are,,Affirmative,"What the PM said was a big trigger - those are strong words and might have catalysed some investors , said an analyst from a local bank , who declined to be identified . "
an analyst from,decline.02,to be identified,,Affirmative,"What the PM said was a big trigger - those are strong words and might have catalysed some investors , said an analyst from a local bank , who declined to be identified . "
the airline 's,say.01,has put,,Affirmative,"The airline said last week the disappearance of flight MH370 has put additional stress on the company 's operations , forcing it to re-examine more urgently its business plan after reporting the biggest quarterly loss since 2011 . "
the disappearance of,put.01,additional stress,on,Affirmative,"The airline said last week the disappearance of flight MH370 has put additional stress on the company 's operations , forcing it to re-examine more urgently its business plan after reporting the biggest quarterly loss since 2011 . "
the disappearance of,force.01,the disappearance of flight MH370 and the Prime Minister reportedly,to re-examine,Affirmative,"The airline said last week the disappearance of flight MH370 has put additional stress on the company 's operations , forcing it to re-examine more urgently its business plan after reporting the biggest quarterly loss since 2011 . "
the disappearance of flight MH370 and the Prime Minister reportedly,re-examine.01,its business plan,,Affirmative,"The airline said last week the disappearance of flight MH370 has put additional stress on the company 's operations , forcing it to re-examine more urgently its business plan after reporting the biggest quarterly loss since 2011 . "
