A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
General Eric Holder,say.01,is significant and demands and,,Affirmative,"The range of trade secrets and other sensitive business information stolen in this case is significant and demands and aggressive response , Attorney General Eric Holder said in announcing the charges , which were brought by a federal grand jury in Pennsylvania . "
General Eric Holder,announce.01,"the charges ,",,Affirmative,"The range of trade secrets and other sensitive business information stolen in this case is significant and demands and aggressive response , Attorney General Eric Holder said in announcing the charges , which were brought by a federal grand jury in Pennsylvania . "
by,bring.01,"the charges ,",,Affirmative,"The range of trade secrets and other sensitive business information stolen in this case is significant and demands and aggressive response , Attorney General Eric Holder said in announcing the charges , which were brought by a federal grand jury in Pennsylvania . "
Holder,say.01,were,,Affirmative,"Holder said the companies targeted were Alcoa World Alumina , Westinghouse Electric Co. , Allegheny Technologies , U.S. Steel Corp . "
by,describe.01,cybercrime originating in China,as,Affirmative,"Taken together , cybercrime originating in China has been described by Western experts as the largest theft in human history . "
foreign ministry,issue.01,a statement,,Affirmative,"China 's foreign ministry issued a statement in response calling the allegations made up , the BBC reports . "
the BBC,report.01,ministry issued,,Affirmative,"China 's foreign ministry issued a statement in response calling the allegations made up , the BBC reports . "
The decision,damage.01,American cooperation and,,Affirmative,"The decision to charge military officers would damage Sino - American cooperation and mutual trust , spokesman Qin Gang said . "
spokesman Qin Gang,say.01,would damage,,Affirmative,"The decision to charge military officers would damage Sino - American cooperation and mutual trust , spokesman Qin Gang said . "
"the Chinese government , military and",associate.01,associated personnel,,Affirmative,"China is a staunch defender of network security , and the Chinese government , military and associated personnel have never engaged in online theft of trade secrets , he said . "
he,say.01,China is,,Affirmative,"China is a staunch defender of network security , and the Chinese government , military and associated personnel have never engaged in online theft of trade secrets , he said . "
the Justice Department,announce.01,details of,,Affirmative,"The charges against the Chinese government officials come as the Justice Department prepares to announce details of an ongoing global crackdown in a separate case against private hackers using the Blackshades computer program for malware attacks in more than a dozen countries in North America , Europe , Asia and Australia . "
by,coordinate.01,busts coordinated by,with,Affirmative,Dozens of suspects have been arrested in busts coordinated by the FBI with law enforcement agencies around the world . 
The Justice Department,continue.01,to seek suspects in,,Affirmative,The Justice Department continues to seek suspects in the case in the United States . 
The Justice Department,seek.01,suspects in,,Affirmative,The Justice Department continues to seek suspects in the case in the United States . 
