A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Chen Bao - ji,say.01,has been stalled by,,Affirmative,"TAIPEI , Taiwan -- Minister of the Council of Agriculture ( COA ) Chen Bao - ji ( é™³ä¿�åŸº ) yesterday said that the development of Taiwan has been stalled by the Legislative Yuan , after learning that two major agricultural amendments will not be reviewed by the end of this session . "
by,stall.01,the development of Taiwan,,Affirmative,"TAIPEI , Taiwan -- Minister of the Council of Agriculture ( COA ) Chen Bao - ji ( é™³ä¿�åŸº ) yesterday said that the development of Taiwan has been stalled by the Legislative Yuan , after learning that two major agricultural amendments will not be reviewed by the end of this session . "
the development of Taiwan,learn.01,amendments will not be reviewed by,,Affirmative,"TAIPEI , Taiwan -- Minister of the Council of Agriculture ( COA ) Chen Bao - ji ( é™³ä¿�åŸº ) yesterday said that the development of Taiwan has been stalled by the Legislative Yuan , after learning that two major agricultural amendments will not be reviewed by the end of this session . "
by,review.01,two major agricultural amendments,,Affirmative,"TAIPEI , Taiwan -- Minister of the Council of Agriculture ( COA ) Chen Bao - ji ( é™³ä¿�åŸº ) yesterday said that the development of Taiwan has been stalled by the Legislative Yuan , after learning that two major agricultural amendments will not be reviewed by the end of this session . "
Administration Act,forbid.01,rice sellers,,Affirmative,"According to Chen , the bills include an amendment to the Food Administration Act that would forbid rice sellers from mixing rice as well as an amendment to the temporary provisions governing subsidies for elderly farmers that would allow people 65 - years - old and older who have held farmer 's health insurance for over 15 years to receive NT $ 7,000 monthly as a subsidy . "
rice sellers,mix.01,rice,,Affirmative,"According to Chen , the bills include an amendment to the Food Administration Act that would forbid rice sellers from mixing rice as well as an amendment to the temporary provisions governing subsidies for elderly farmers that would allow people 65 - years - old and older who have held farmer 's health insurance for over 15 years to receive NT $ 7,000 monthly as a subsidy . "
the temporary provisions governing subsidies for,govern.01,subsidies for,,Affirmative,"According to Chen , the bills include an amendment to the Food Administration Act that would forbid rice sellers from mixing rice as well as an amendment to the temporary provisions governing subsidies for elderly farmers that would allow people 65 - years - old and older who have held farmer 's health insurance for over 15 years to receive NT $ 7,000 monthly as a subsidy . "
elderly farmers,allow.01,to receive NT,,Affirmative,"According to Chen , the bills include an amendment to the Food Administration Act that would forbid rice sellers from mixing rice as well as an amendment to the temporary provisions governing subsidies for elderly farmers that would allow people 65 - years - old and older who have held farmer 's health insurance for over 15 years to receive NT $ 7,000 monthly as a subsidy . "
people,hold.01,health insurance,,Affirmative,"According to Chen , the bills include an amendment to the Food Administration Act that would forbid rice sellers from mixing rice as well as an amendment to the temporary provisions governing subsidies for elderly farmers that would allow people 65 - years - old and older who have held farmer 's health insurance for over 15 years to receive NT $ 7,000 monthly as a subsidy . "
elderly farmers,receive.01,"$ 7,000 monthly",NT,Affirmative,"According to Chen , the bills include an amendment to the Food Administration Act that would forbid rice sellers from mixing rice as well as an amendment to the temporary provisions governing subsidies for elderly farmers that would allow people 65 - years - old and older who have held farmer 's health insurance for over 15 years to receive NT $ 7,000 monthly as a subsidy . "
