A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
) General Raheel Sharif during,review.01,the security situation in Afghanistan,,Affirmative,"The Chief of Army Staff ( COAS ) General Raheel Sharif during his visit to Kabul on Monday , reviewed the security situation in Afghanistan along with the transfer of security responsibility to Afghan National Security Forces ( ANSF ) . "
They,review.01,the prevailing security situation in Afghanistan,,Affirmative,They reviewed the prevailing security situation in Afghanistan . 
The transfer of,enhance.01,bilateralism between Pakistan and Afghanistan,,Affirmative,"The transfer of security responsibility to Afghan National Security Forces in the wake of US , ISAF drawdown , enhanced bilateralism between Pakistan and Afghanistan with particular emphasis on coordination arrangements along Pakistan - Afghanistan Border was also deliberated upon during the meeting . "
Afghan military officials,brief.01,the Pakistani delegation,over,Affirmative,Afghan military officials briefed the Pakistani delegation over latest security situation in Afghanistan with special emphasis on Afghan Presidential Elections . 
The Chief of Army Staff -LRB- COAS -RRB- General Raheel Sharif during his visit to Kabul on Monday,say.01,that Pakistan considers security and terrorism as,,Affirmative,Gen Sharif said that Pakistan considers security and terrorism as the common enemy of both countries . 
Pakistan,consider.02,security and terrorism as,,Affirmative,Gen Sharif said that Pakistan considers security and terrorism as the common enemy of both countries . 
Gen Raheel,hold.04,separate meetings with,,Affirmative,"Later , Gen Raheel held separate meetings with the Afghan Acting President Younis Qanooni and Afghan Defence Minister General Bismillah Muhammadi . "
The Afghan Defence Ministry,say.01,Sharif will represent Pakistan in,,Affirmative,The Afghan Defence Ministry said Sunday that General Raheel Sharif will represent Pakistan in the trilateral meeting with Afghan Chief of Army Staff General Sher Mohammad Karimi and International Security Assistance Force Commander General Joseph Dunford . 
The Chief of Army Staff -LRB- COAS -RRB- General Raheel Sharif during his visit to Kabul on Monday,represent.01,Pakistan,,Affirmative,The Afghan Defence Ministry said Sunday that General Raheel Sharif will represent Pakistan in the trilateral meeting with Afghan Chief of Army Staff General Sher Mohammad Karimi and International Security Assistance Force Commander General Joseph Dunford . 
Afghan Chief of Army Staff General Sher Mohammad Karimi and International Security Assistance Force Commander General Joseph Dunford,hold.04,important meetings with,,Affirmative,"He will hold important meetings with Afghan military and ISAF commanders a text message from the army 's Inter-Services Public Relations said , confirming the visit . "
Afghan Chief of Army Staff General Sher Mohammad Karimi and International Security Assistance Force Commander General Joseph Dunford,confirm.01,a day-long visit,,Affirmative,"He will hold important meetings with Afghan military and ISAF commanders a text message from the army 's Inter-Services Public Relations said , confirming the visit . "
The Chief of Army Staff -LRB- COAS -RRB- General Raheel Sharif during his visit to Kabul on Monday,attend.01,the trilateral meeting in Kabul,,Affirmative,"General Raheel will be attending the trilateral meeting in Kabul for the first time , the Afghan Defence Ministry spokesperson General Zahir Azeemi said in a statement . "
spokesperson General Zahir Azeemi,say.01,Raheel will be attending,,Affirmative,"General Raheel will be attending the trilateral meeting in Kabul for the first time , the Afghan Defence Ministry spokesperson General Zahir Azeemi said in a statement . "
"military and ISAF commanders '' a text message from the army 's Inter-Services Public Relations said , confirming the visit",encourage.01,you,to provide,Affirmative,For this reason we encourage you to provide your city . 
you,provide.01,your city,,Affirmative,For this reason we encourage you to provide your city . 
The Express Tribune,bear.01,any responsibility for,,Affirmative,The Express Tribune does not bear any responsibility for user comments . 
