A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"LINGAYEN ,",urge.01,warring,,Affirmative,"LINGAYEN , Philippines   - The founding chairman of Biskeg na Pangasinan ( Strength of Pangasinan ) provincial political party yesterday urged warring elected officials in the province to stop politicking and mudslinging , noting it deprives the people of the services they deserve . "
"LINGAYEN ,",note.01,it deprives,,Affirmative,"LINGAYEN , Philippines   - The founding chairman of Biskeg na Pangasinan ( Strength of Pangasinan ) provincial political party yesterday urged warring elected officials in the province to stop politicking and mudslinging , noting it deprives the people of the services they deserve . "
warring elected officials in the province to stop politicking and mudslinging,deserve.01,the services,,Affirmative,"LINGAYEN , Philippines   - The founding chairman of Biskeg na Pangasinan ( Strength of Pangasinan ) provincial political party yesterday urged warring elected officials in the province to stop politicking and mudslinging , noting it deprives the people of the services they deserve . "
politicians,stop.01,sowing intrigues,,Affirmative,", chairman of the Dangerous Drugs Board , told The STAR that politicians should stop sowing intrigues as it only creates divisiveness . "
politicians,sow.01,intrigues,,Affirmative,", chairman of the Dangerous Drugs Board , told The STAR that politicians should stop sowing intrigues as it only creates divisiveness . "
the Dangerous Drugs,create.01,divisiveness,,Affirmative,", chairman of the Dangerous Drugs Board , told The STAR that politicians should stop sowing intrigues as it only creates divisiveness . "
"Villar ,",say.01,", it is not good for",,Affirmative,"It 's not good for them , it is not good for the people , it is not good for the province , Villar , who is considered as a political godfather in Pangasinan , said . "
he,add.01,", am not in favor of",,Affirmative,"But I , myself , am not in favor of what they did , he added , referring to the reported resignation of five provincial board members from the Nationalist People Coalition ( NPC ) . "
he,refer.01,to,,Affirmative,"But I , myself , am not in favor of what they did , he added , referring to the reported resignation of five provincial board members from the Nationalist People Coalition ( NPC ) . "
He,say.01,letter created,,Affirmative,"He said the resignation letter created a crack in the party , as political leaders close to both the camps of Gov. Amado Espino Jr . "
the resignation letter,create.01,a crack in,,Affirmative,"He said the resignation letter created a crack in the party , as political leaders close to both the camps of Gov. Amado Espino Jr . "
they,create.01,an unhealthy environment,,Affirmative,"Instead of working harmoniously , they are creating an unhealthy environment for political leaders due to intrigues caused by the factions . "
by,cause.01,intrigues caused by,,Affirmative,"Instead of working harmoniously , they are creating an unhealthy environment for political leaders due to intrigues caused by the factions . "
"Villar , who is considered as a political godfather in Pangasinan",say.01,This is not,,Affirmative,"This is not a good sign if we are really for the greater welfare of the people , Villar said . "
He,say.01,he had talked to Espino,,Affirmative,He said he had talked to Espino who assured him that he had no hand in the resignation of five board members from the NPC last week . 
Espino,assure.01,him,that he had,Affirmative,He said he had talked to Espino who assured him that he had no hand in the resignation of five board members from the NPC last week . 
he,have.03,no hand,,Affirmative,He said he had talked to Espino who assured him that he had no hand in the resignation of five board members from the NPC last week . 
"Espino ,",tell.01,he was not aware of,local journalists,Affirmative,"Espino , an NPC member , told local journalists he was not aware of the resignation move . "
he,serve.01,as,"the Biskeg na Pangasinan ,",Affirmative,"Villar had turned over to Espino the leadership of the Biskeg na Pangasinan , which he now serves as chairman emeritus . "
