A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Two women,believe.01,woman had bewitched,,Affirmative,"They believed the woman had bewitched her sister-in-law , Limpopo police said on Sunday . "
a woman in Giyani,bewitch.01,her sister-in-law 's,,Affirmative,"They believed the woman had bewitched her sister-in-law , Limpopo police said on Sunday . "
Limpopo police,say.01,They believed,,Affirmative,"They believed the woman had bewitched her sister-in-law , Limpopo police said on Sunday . "
Hangwani Mulaudzi,say.01,were arrested in Polokwane,,Affirmative,"Two of the accused were arrested in Polokwane and the others were arrested in and around Giyani over the past few days , said Brigadier Hangwani Mulaudzi . "
members of,accuse.01,Nkovani,of bewitching,Affirmative,"Following her funeral , members of the community , including the husband of the deceased , accused Nkovani of bewitching the deceased , Mulaudzi said . "
Nkovani,bewitch.01,the deceased,,Affirmative,"Following her funeral , members of the community , including the husband of the deceased , accused Nkovani of bewitching the deceased , Mulaudzi said . "
Brigadier Hangwani Mulaudzi,say.01,accused Nkovani of bewitching,,Affirmative,"Following her funeral , members of the community , including the husband of the deceased , accused Nkovani of bewitching the deceased , Mulaudzi said . "
Phindile Nkovani,set.01,alight,,Affirmative,Nkovani was assaulted with various objects and set alight . 
Those arrested,face.01,charges of,,Affirmative,They would appear in the Giyani Magistrate 's Court on Monday to face charges of public violence and murder . 
you,haven.01,' t,,Affirmative,"Login and register , if you haven ' t already . "
in,contain.01,works contained in,,Affirmative,"The copyright in the literary and artistic works contained in this online news publication and its other related and connected websites , as well as in the published editions of group newspapers , their supplements and any other content or material , belongs exclusively to Independent Newspapers ( Pty ) Limited unless otherwise stated . "
The copyright in,belong.01,to,,Affirmative,"The copyright in the literary and artistic works contained in this online news publication and its other related and connected websites , as well as in the published editions of group newspapers , their supplements and any other content or material , belongs exclusively to Independent Newspapers ( Pty ) Limited unless otherwise stated . "
