A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The price of,extend.01,its gains from,,Affirmative,The price of Brent crude has extended its gains from last week on concerns that production from Libya will be disrupted after an outbreak of violence in Tripoli over the weekend . 
a renegade general stormed,storm.02,the countryâ€™s parliament,,Affirmative,"The Libyan capital remains tense this morning , a day after forces loyal to a renegade general stormed the countryâ€™s parliament and demanded its suspension . "
a renegade general stormed,demand.01,its suspension,,Affirmative,"The Libyan capital remains tense this morning , a day after forces loyal to a renegade general stormed the countryâ€™s parliament and demanded its suspension . "
The Libyan government,insist.01,that it remains in control of,,Affirmative,The Libyan government has insisted that it remains in control of the country . 
The Libyan government,condemn.01,yesterdayâ€™s attack,,Affirmative,"It condemned yesterdayâ€™s attack in which two people are said to have died and more than 50 wounded , and vowed to carry on . "
The Libyan government,vow.01,to carry on,,Affirmative,"It condemned yesterdayâ€™s attack in which two people are said to have died and more than 50 wounded , and vowed to carry on . "
yesterdaya $ TM s attack in which two people are said to have died,have.03,positive sentiment,,Affirmative,"This is the worst outbreak of militia - related violence for a while and a reversal of the relatively positive sentiment that we had from Libya earlier in the month , said Mark Keenan , head of commodities research in Asia at Societe Generale . "
"Mark Keenan , head of",say.01,This is,,Affirmative,"This is the worst outbreak of militia - related violence for a while and a reversal of the relatively positive sentiment that we had from Libya earlier in the month , said Mark Keenan , head of commodities research in Asia at Societe Generale . "
Libya,retain.01,a strong geopolitical risk premium,,Affirmative,"It 's very likely that Libya is going to retain a strong geopolitical risk premium in oil markets going forward , he added . "
Mark Keenan,add.01,It 's,,Affirmative,"It 's very likely that Libya is going to retain a strong geopolitical risk premium in oil markets going forward , he added . "
The Telegraph,report.01,that China is Stockpiling oil for,,Affirmative,"Meanwhile , in further bullish news for the price of oil , The Telegraph has reported that China is Stockpiling oil for its strategic petroleum reserve at a record pace amid mounting tensions in the South China Sea , and the possibility of further sanctions against Russia over the crisis in Eastern Ukraine . "
China,stockpile.01,oil for,,Affirmative,"Meanwhile , in further bullish news for the price of oil , The Telegraph has reported that China is Stockpiling oil for its strategic petroleum reserve at a record pace amid mounting tensions in the South China Sea , and the possibility of further sanctions against Russia over the crisis in Eastern Ukraine . "
The International Energy Agency,reveal.01,that China imported,,Affirmative,"The International Energy Agency ( IEA ) revealed in its latest monthly report that China imported 6.81 million barrels a day in April , an all - time high despite the fact that Chinaâ€™s economy has been slowing for months , with a deteriorating steel industry and a sharp downturn in new construction . "
China,import.01,million barrels,,Affirmative,"The International Energy Agency ( IEA ) revealed in its latest monthly report that China imported 6.81 million barrels a day in April , an all - time high despite the fact that Chinaâ€™s economy has been slowing for months , with a deteriorating steel industry and a sharp downturn in new construction . "
The International Energy Agency -LRB- IEA -RRB-,estimate.01,was channelled into,,Affirmative,"The agency estimated that 1.4 million barrels a day was channelled into Chinaâ€™s fast - expanding network of storage facilities , deeming it â€œan unprecedented buildâ€� . "
"by ,",use.01,The information provided on,,Affirmative,"The information provided on this site is not intended for distribution to , or use by , any person or entity in any jurisdiction or country where such distribution or use would be contrary to law or regulation or that would subject iNVEZZ to any regulation under , or registration requirement within , such jurisdiction or country . "
in,contain.01,any opinion contained in,,Affirmative,"Neither the information , nor any opinion contained in this site , constitutes a solicitation or offer by us to buy or to sell any investments or other financial instruments or to provide any investment advice or service , whether relating to buying , selling , holding investments of any description . "
"Neither the information , nor",constitute.01,a solicitation,,Affirmative,"Neither the information , nor any opinion contained in this site , constitutes a solicitation or offer by us to buy or to sell any investments or other financial instruments or to provide any investment advice or service , whether relating to buying , selling , holding investments of any description . "
us,advertise.01,the services of others involved in,,Affirmative,Use of this Website We advertise the services of others involved in financial markets . 
us,provide.01,advice concerning,,Affirmative,We do not provide advice concerning the suitability or value of any particular investment or investment strategy . 
advice concerning,concern.02,the suitability or value of,,Affirmative,We do not provide advice concerning the suitability or value of any particular investment or investment strategy . 
you,lose.03,some or all of,,Affirmative,Binary options are speculative and you can lose some or all of your investment . 
We,use.01,cookies,to ensure,Affirmative,We use cookies to ensure that we give you the best experience on our website . 
We,ensure.01,that we give you,,Affirmative,We use cookies to ensure that we give you the best experience on our website . 
We,give.01,the best experience on,you,Affirmative,We use cookies to ensure that we give you the best experience on our website . 
you,change.01,your settings,,Affirmative,"If you continue without changing your settings , we 'll assume that you are happy to receive all cookies on our website . "
We,assume.02,that you are happy,,Affirmative,"If you continue without changing your settings , we 'll assume that you are happy to receive all cookies on our website . "
you,receive.01,all cookies,,Affirmative,"If you continue without changing your settings , we 'll assume that you are happy to receive all cookies on our website . "
you,like.02,to,,Affirmative,"However , if you would like to , you can change your cookie settings at any time . "
you,change.01,your cookie settings,,Affirmative,"However , if you would like to , you can change your cookie settings at any time . "
