A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
) national executive committee ( NEC ),kick.01,the week,,Affirmative,THE African National Congress 's ( ANC 's ) national executive committee ( NEC ) will on Monday kick off the week with a special election postmortem . 
Three main topics,dominate.01,the discussions -,,Affirmative,"Three main topics are expected to dominate the discussions - an analysis of the areas where the ANC lost support , the appointment of premiers and the new Cabinet . "
the ANC,lose.02,support,,Affirmative,"Three main topics are expected to dominate the discussions - an analysis of the areas where the ANC lost support , the appointment of premiers and the new Cabinet . "
The party,lose.03,support,,Affirmative,The party mainly lost support in the metropolitan areas and in Gauteng . 
leaders,say.01,they are humbled by,,Affirmative,"While leaders have said they are humbled by the loyalty of ANC voters , they have also acknowledged that in the run-up to the 2016 municipal elections and the 2019 national poll the ANC needs to pull out all the stops to prove that it can improve on the way it runs the government , especially in municipalities . "
by,humble.01,leaders,,Affirmative,"While leaders have said they are humbled by the loyalty of ANC voters , they have also acknowledged that in the run-up to the 2016 municipal elections and the 2019 national poll the ANC needs to pull out all the stops to prove that it can improve on the way it runs the government , especially in municipalities . "
the ANC,need.01,to pull out,,Affirmative,"While leaders have said they are humbled by the loyalty of ANC voters , they have also acknowledged that in the run-up to the 2016 municipal elections and the 2019 national poll the ANC needs to pull out all the stops to prove that it can improve on the way it runs the government , especially in municipalities . "
the ANC,pull.01,all the stops,,Affirmative,"While leaders have said they are humbled by the loyalty of ANC voters , they have also acknowledged that in the run-up to the 2016 municipal elections and the 2019 national poll the ANC needs to pull out all the stops to prove that it can improve on the way it runs the government , especially in municipalities . "
the ANC,prove.01,that it can improve on,,Affirmative,"While leaders have said they are humbled by the loyalty of ANC voters , they have also acknowledged that in the run-up to the 2016 municipal elections and the 2019 national poll the ANC needs to pull out all the stops to prove that it can improve on the way it runs the government , especially in municipalities . "
the run-up to the 2016 municipal elections and the 2019 national poll,run.01,the government,,Affirmative,"While leaders have said they are humbled by the loyalty of ANC voters , they have also acknowledged that in the run-up to the 2016 municipal elections and the 2019 national poll the ANC needs to pull out all the stops to prove that it can improve on the way it runs the government , especially in municipalities . "
The NEC meeting,discuss.01,who will take up,,Affirmative,The NEC meeting is expected to discuss who will take up the post of premier in each of the eight provinces the party has won . 
second inauguration,follow.02,the first sitting of,,Affirmative,Mr Zuma 's second inauguration will follow the first sitting of the fifth Parliament on Wednesday . 
