A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a teacher,define.01,it,as finding things out and telling people,Affirmative,"As a kid , Dick Polman got hooked on journalism when a teacher defined it as finding things out and telling people . "
a kid,make.08,his own newspaper,,Affirmative,"Plus , he made up his own newspaper and forced his younger brother to read it . "
a kid,force.01,his younger brother,to read it,Affirmative,"Plus , he made up his own newspaper and forced his younger brother to read it . "
his younger brother,read.01,his own newspaper,,Affirmative,"Plus , he made up his own newspaper and forced his younger brother to read it . "
earth knuckleheads,hate.01,more than science,,Affirmative,"If there 's anything the flat - earth knuckleheads hate more than science , it 's a president who is poised to act on the basis of that science . "
a president,act.02,on,,Affirmative,"If there 's anything the flat - earth knuckleheads hate more than science , it 's a president who is poised to act on the basis of that science . "
President Obama and,crack.06,on,,Affirmative,"Roughly two weeks from today , President Obama and the Environmental Protection Agency will crack down on the power plants that spew carbon . "
the power plants,spew.01,carbon,,Affirmative,"Roughly two weeks from today , President Obama and the Environmental Protection Agency will crack down on the power plants that spew carbon . "
97 percent of scientists,say.01,that humans bear,,Affirmative,"At a time when 97 percent of scientists say that humans bear major responsibility for melting glaciers , rising seas , increased coastal flooding , and worsening storms , our top elected leader intends to act . "
humans,bear.01,"major responsibility for melting glaciers , rising seas",,Affirmative,"At a time when 97 percent of scientists say that humans bear major responsibility for melting glaciers , rising seas , increased coastal flooding , and worsening storms , our top elected leader intends to act . "
our top elected leader,intend.01,to act,,Affirmative,"At a time when 97 percent of scientists say that humans bear major responsibility for melting glaciers , rising seas , increased coastal flooding , and worsening storms , our top elected leader intends to act . "
Congress,burn.01,its bridges,,Affirmative,"But because Congress has predictably burned its bridges - thanks to the right - wing ideologues , to the pols in the pocket of the fossil fuel industry , and to the terrified red - state Democrats up for re-election - Obama rightly decided that executive action was the only way forward . "
No other issue,expose.01,"the fatuous , blinkered nature of",,Affirmative,"No other issue so thoroughly exposes the fatuous , blinkered nature of domestic politics as it is practiced today . "
by,distort.01,change dialogue,,Affirmative,"It 's focused like a laser on the short - term ; even worse , the climate change dialogue is distorted by Koch brothers cash and the conservative infauxtainment complex ( which in turn nurtures the trolls ) . "
House Republicans,vote.01,to block,,Affirmative,"Back in March , House Republicans voted to block the imminent power plant crackdown ( a meaningless gesture , as usual ) , calling it one of the most extreme regulations of the Obama administration . "
House Republicans,block.01,plant crackdown (,,Affirmative,"Back in March , House Republicans voted to block the imminent power plant crackdown ( a meaningless gesture , as usual ) , calling it one of the most extreme regulations of the Obama administration . "
House Republicans,call.01,March,one of,Affirmative,"Back in March , House Republicans voted to block the imminent power plant crackdown ( a meaningless gesture , as usual ) , calling it one of the most extreme regulations of the Obama administration . "
"state Democratic senatorial candidates , like",distance.01,red-state Democratic senatorial candidates,from crackdown,Affirmative,"Meanwhile , red - state Democratic senatorial candidates , like Mark Begich and Alison Lundergan Grimes , have distanced themselves from crackdown . "
