A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Unidentified gunmen,shoot.03,dead a government prosecutor,,Affirmative,"MANILA , Philippines - Unidentified gunmen shot dead a government prosecutor and wounded his driver in Marawi City yesterday . "
Unidentified gunmen,wound.01,his driver,,Affirmative,"MANILA , Philippines - Unidentified gunmen shot dead a government prosecutor and wounded his driver in Marawi City yesterday . "
Police,say.01,Zaipal Alawi Sr,,Affirmative,Police said Zaipal Alawi Sr . 
two gunmen,open.01,fire,,Affirmative,", 64 , assistant city prosecutor , and his driver Saiben Baiza , 46 , were on their way home when two gunmen opened fire at their car in Sarimanok , Barangay Marawi shortly before noon . "
Initial reports,say.01,gunmen apparently waited at,,Affirmative,Initial reports said the gunmen apparently waited at the scene and opened fire with their automatic handguns upon seeing the victims ' car . 
the gunmen,open.01,fire,,Affirmative,Initial reports said the gunmen apparently waited at the scene and opened fire with their automatic handguns upon seeing the victims ' car . 
the gunmen,see.01,car,,Affirmative,Initial reports said the gunmen apparently waited at the scene and opened fire with their automatic handguns upon seeing the victims ' car . 
Zaipal Alawi Sr.,receive.01,death threats,,Affirmative,It was learned from the victims ' relatives that Alawi has been receiving death threats the past few days . 
Zaipal Alawi Sr.,handle.01,sensitive cases,,Affirmative,"It was not known , however , if Alawi was handling highly sensitive cases . "
The Department of Justice,condemn.01,the killing of Alawi,,Affirmative,The Department of Justice ( DOJ ) condemned the killing of Alawi . 
