A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A visiting UK research associate,research.01,the success of,,Affirmative,A visiting UK research associate has been researching the success of Men 's Sheds on the Eyre Peninsula . 
associate Paul Hopkins,work.01,to research,,Affirmative,Visiting UK research associate Paul Hopkins has been working with local associate professor Doctor Gary Misan to research why Men 's Shed work . 
associate Paul Hopkins,research.01,Shed work,,Affirmative,Visiting UK research associate Paul Hopkins has been working with local associate professor Doctor Gary Misan to research why Men 's Shed work . 
Shed initiative,help.01,to shape,,Affirmative,A local Men 's Shed initiative is helping to shape a research theory that would have an international context . 
Shed initiative,shape.01,a research theory,,Affirmative,A local Men 's Shed initiative is helping to shape a research theory that would have an international context . 
a research theory,have.03,an international context,,Affirmative,A local Men 's Shed initiative is helping to shape a research theory that would have an international context . 
associate Paul Hopkins,work.01,to research links between,,Affirmative,Visiting UK research associate Paul Hopkins is working alongside local associate professor Gary Misan to research links between community culture and the delivery of health messages . 
associate Paul Hopkins,research.01,links between,,Affirmative,Visiting UK research associate Paul Hopkins is working alongside local associate professor Gary Misan to research links between community culture and the delivery of health messages . 
Sheds,demonstrate.01,why they work as,,Affirmative,Mr Hopkins and Dr Misan 's research is based on why Men 's Sheds have been so successful and demonstrating why they work as a platform for delivering health messages . 
Men 's,work.01,as,,Affirmative,Mr Hopkins and Dr Misan 's research is based on why Men 's Sheds have been so successful and demonstrating why they work as a platform for delivering health messages . 
Men 's,deliver.01,health messages,,Affirmative,Mr Hopkins and Dr Misan 's research is based on why Men 's Sheds have been so successful and demonstrating why they work as a platform for delivering health messages . 
UK research associate Paul Hopkins,spend.02,the past three months,learning from,Affirmative,Mr Hopkins has spent the past three months based in Whyalla learning from the start - up of the local Men 's Shed initiative as well as gathering information from established Men 's Sheds across the Eyre Peninsula . 
UK research associate Paul Hopkins,enjoy.01,meeting,,Affirmative,"It 's been quite an opportunity , I 've really enjoyed meeting the guys here , Mr Hopkins said . "
UK research associate Paul Hopkins,meet.02,the guys,,Affirmative,"It 's been quite an opportunity , I 've really enjoyed meeting the guys here , Mr Hopkins said . "
UK research associate Paul Hopkins,say.01,", I 've really enjoyed meeting",,Affirmative,"It 's been quite an opportunity , I 've really enjoyed meeting the guys here , Mr Hopkins said . "
UK research associate Paul Hopkins,say.01,concept had been picked up in,,Affirmative,"Mr Hopkins said while the Men 's Shed movement started in Australia , the concept had been picked up in other countries and he had been interested to learn more about how they worked firsthand . "
UK research associate Paul Hopkins,learn.01,more,about,Affirmative,"Mr Hopkins said while the Men 's Shed movement started in Australia , the concept had been picked up in other countries and he had been interested to learn more about how they worked firsthand . "
key factors,help.01,them to develop,,Affirmative,"Supported by the University of South Australia , Mr Hopkins and Dr Misan 's research has identified a range of key factors that will help them to develop their paper . "
These,have.03,the role,,Affirmative,These include the benefits Men 's Sheds provide to members as well as to the communities they are in and the role they have in improving men 's health in particular mental health and wellbeing . 
UK research associate Paul Hopkins,say.01,There 's,,Affirmative,"There 's quite a lot around mateship , Mr Hopkins said . "
UK research associate Paul Hopkins,believe.01,could be applied to,,Affirmative,Mr Hopkins believed the formula to the success of Men 's Sheds could be applied to other men 's health initiatives as well as the delivery of health programs . 
