A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the teenage girl,report.01,her rape,,Affirmative,THE bravery of the teenage girl who reported her rape despite fears the claims would bring dishonour on her own Scots Asian family is to be commended . 
the claims,bring.01,on,,Affirmative,THE bravery of the teenage girl who reported her rape despite fears the claims would bring dishonour on her own Scots Asian family is to be commended . 
his crime,bring.01,such shame,on,Affirmative,This cowardly man of honour - Edinburgh taxi driver Mohammed Ashraf - calculated that his crime would bring such shame on the family of his victim that it would protect him from being exposed as a rapist . 
his crime,protect.01,This cowardly `` man of honour '' -- Edinburgh taxi driver Mohammed Ashraf --,from,Affirmative,This cowardly man of honour - Edinburgh taxi driver Mohammed Ashraf - calculated that his crime would bring such shame on the family of his victim that it would protect him from being exposed as a rapist . 
This cowardly `` man of honour '' -- Edinburgh taxi driver Mohammed Ashraf --,learn.01,honour is about,,Affirmative,"With sentencing due shortly , he is about to learn exactly what honour is about . "
"sadist bullies like Ashraf -- which is precisely what the teenager , her older sister and her mother did",work.01,how to abuse,,Affirmative,"Sickeningly , he worked out how to abuse a young woman and hide behind the honour of the community . "
"sadist bullies like Ashraf -- which is precisely what the teenager , her older sister and her mother did",abuse.01,a young woman,,Affirmative,"Sickeningly , he worked out how to abuse a young woman and hide behind the honour of the community . "
misplaced thoughts of guilt and shame,accompany.01,such violation,,Affirmative,Reporting rape is gruelling enough without misplaced thoughts of guilt and shame that can accompany such violation . 
to face up to that,take.10,real guts,,Affirmative,"It takes real guts to face up to that and , at the same time , take on male domination in traditionally minded communities . "
"No woman , of",feel.02,should stop,,Affirmative,"No woman , of whatever background , should feel that family or social pressure should stop them reporting crimes like this . "
family or,stop.01,them reporting crimes like this,,Affirmative,"No woman , of whatever background , should feel that family or social pressure should stop them reporting crimes like this . "
family or social pressure,report.01,crimes like this,,Affirmative,"No woman , of whatever background , should feel that family or social pressure should stop them reporting crimes like this . "
the SNP,have.03,motivated activist base,,Affirmative,"With their big referendum push , the SNP have a highly motivated activist base and should be assured of not only topping the poll but also gaining an extra MEP . "
the anti-politics underdog appeal of UKIP,gain.02,ground,,Affirmative,"Across the UK , the anti-politics underdog appeal of UKIP is gaining ground . "
Scotland,want.01,to be tarnished with,,Affirmative,Scotland does not want to be tarnished with that image . 
with,tarnish.01,Scotland,,Affirmative,Scotland does not want to be tarnished with that image . 
ST Johnstone fans,celebrate.02,ever major trophy,,Affirmative,ST Johnstone fans were in raptures yesterday as they celebrated the club 's first - ever major trophy . 
THE daughter of,believe.01,Rooney was determined,,Affirmative,THE daughter of slain great - gran Rosina Sutherland believe serial offender Kevin Rooney was determined to ruin everything the OAP treasured . 
offender Kevin Rooney,ruin.01,everything,,Affirmative,THE daughter of slain great - gran Rosina Sutherland believe serial offender Kevin Rooney was determined to ruin everything the OAP treasured . 
You,turn.07,story recommendations,,Affirmative,You 've turned off story recommendations . 
we,update.01,the list below,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
we,think.01,you 'll love (,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
we,do.02,this,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
You,turn.07,story recommendations,,Affirmative,You 've turned off story recommendations . 
we,update.01,the list below,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
we,think.01,you 'll love (,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
we,do.02,this,,Affirmative,Turn them on and we 'll update the list below with stories we think you 'll love ( how we do this ) . 
