A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Georgia Supreme Court,issue.01,a remarkable ruling in,,Affirmative,"On Monday , the Georgia Supreme Court issued a remarkable ruling in a case challenging a Georgia law that designates the source and composition of its lethal - injection drugs as a state secret - one that can be kept hidden from everyone : the condemned , the public , and , most notably , the courts themselves . "
a case challenging,challenge.01,a Georgia law,,Affirmative,"On Monday , the Georgia Supreme Court issued a remarkable ruling in a case challenging a Georgia law that designates the source and composition of its lethal - injection drugs as a state secret - one that can be kept hidden from everyone : the condemned , the public , and , most notably , the courts themselves . "
a Georgia law,designate.01,the source and composition of,as,Affirmative,"On Monday , the Georgia Supreme Court issued a remarkable ruling in a case challenging a Georgia law that designates the source and composition of its lethal - injection drugs as a state secret - one that can be kept hidden from everyone : the condemned , the public , and , most notably , the courts themselves . "
high court,rule.03,against,,Affirmative,That the state 's high court would rule against a death - row inmate is hardly surprising . 
Georgia courts,vote.01,to spare anyone from execution,,Affirmative,Georgia courts have rarely voted to spare anyone from execution . 
Georgia courts,spare.02,anyone,,Affirmative,Georgia courts have rarely voted to spare anyone from execution . 
Georgia,keep.02,the courts,,Affirmative,But that it would keep the courts ignorant of what goes on in the state 's death chamber seems like an unusual abdication of judicial power . 
Georgia,pass.01,its secrecy law,,Affirmative,"Georgia passed its secrecy law in March 2013 after its supply of pentobarbital , its primary execution drug , expired . "
Officials,have.03,trouble getting more,,Affirmative,"Officials were having trouble getting more , thanks to an export ban by the EU and the refusal of international pharmaceutical companies to sell the drugs for the use in executions . "
Officials,get.01,more,,Affirmative,"Officials were having trouble getting more , thanks to an export ban by the EU and the refusal of international pharmaceutical companies to sell the drugs for the use in executions . "
a prisoner named,kill.01,another inmate,,Affirmative,"The new law was challenged on behalf of a prisoner named Warren Hill , sentenced to death after killing another inmate while serving a life sentence for murdering his girlfriend . "
Georgia,uphold.01,the law,,Affirmative,"Under the law Georgia just upheld , the public has no right to obtain the name of any person or company , even under seal in a legal proceeding , who manufactures or sells an execution drug . "
the public,have.03,no right,,Affirmative,"Under the law Georgia just upheld , the public has no right to obtain the name of any person or company , even under seal in a legal proceeding , who manufactures or sells an execution drug . "
"a legal proceeding ,",sell.01,an execution drug,,Affirmative,"Under the law Georgia just upheld , the public has no right to obtain the name of any person or company , even under seal in a legal proceeding , who manufactures or sells an execution drug . "
the law Georgia just upheld,let.01,authorities hide,,Affirmative,It also let s state authorities hide the identities of doctors who participate in executions - a professional ethical breach . 
state authorities,hide.01,the identities of doctors,,Affirmative,It also let s state authorities hide the identities of doctors who participate in executions - a professional ethical breach . 
doctors,participate.01,in executions,,Affirmative,It also let s state authorities hide the identities of doctors who participate in executions - a professional ethical breach . 
by news,shame.02,the state 's,,Affirmative,"The secrecy requirements may also be an effort to protect state officials from embarrassment ; in 2010 and 2011 , the state was shamed by news that it had been illegally importing expired drugs with limited potency from Dream Pharma , a London company operating out of the back of a run-down driving school . "
the state 's,import.01,expired drugs,,Affirmative,"The secrecy requirements may also be an effort to protect state officials from embarrassment ; in 2010 and 2011 , the state was shamed by news that it had been illegally importing expired drugs with limited potency from Dream Pharma , a London company operating out of the back of a run-down driving school . "
