A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Rep. Barry Moore ,",seek.01,a dismissal of,,Affirmative,"State Rep. Barry Moore , R - Enterprise , will seek a dismissal of his perjury and false statements charges Tuesday at a hearing in Lee County Circuit Court . "
State prosecutors,claim.01,Moore perjured himself during,,Affirmative,State prosecutors claim Moore perjured himself during grand jury testimony on Jan . 
Barry Moore,perjure.01,Barry Moore,,Affirmative,State prosecutors claim Moore perjured himself during grand jury testimony on Jan . 
he,tell.01,would pull,"his election opponent ,",Affirmative,"24 , by claiming he did not tell his election opponent , Josh Pipkin , that Speaker of the House Mike Hubbard would pull financial incentives for Enterprise if Pipkin did not stay out of the House District 85 race . "
Speaker of,pull.01,financial incentives for Enterprise,,Affirmative,"24 , by claiming he did not tell his election opponent , Josh Pipkin , that Speaker of the House Mike Hubbard would pull financial incentives for Enterprise if Pipkin did not stay out of the House District 85 race . "
A recording of,indicate.01,Moore tells Pipkin,,Affirmative,A recording of an alleged phone conversation between Moore and Pipkin appears to indicate Moore tells Pipkin that Hubbard will bring holy hell down on Pipkin if he challenged Moore in the Republican primary . 
Barry Moore,tell.01,that Hubbard will bring,Pipkin,Affirmative,A recording of an alleged phone conversation between Moore and Pipkin appears to indicate Moore tells Pipkin that Hubbard will bring holy hell down on Pipkin if he challenged Moore in the Republican primary . 
Hubbard,bring.01,holy hell,,Affirmative,A recording of an alleged phone conversation between Moore and Pipkin appears to indicate Moore tells Pipkin that Hubbard will bring holy hell down on Pipkin if he challenged Moore in the Republican primary . 
he,challenge.01,Barry Moore,,Affirmative,A recording of an alleged phone conversation between Moore and Pipkin appears to indicate Moore tells Pipkin that Hubbard will bring holy hell down on Pipkin if he challenged Moore in the Republican primary . 
Moore,tell.01,conversation had been taken out of context,the Enterprise Ledger,Affirmative,Moore told the Enterprise Ledger in April that a long - running conversation had been taken out of context . 
"attorney ,",file.01,a motion,,Affirmative,"Moore 's attorney , Bill Baxley , filed a motion to dismiss on April 30 , claiming the state 's charges were unconstitutional , overly vague and failed to state a valid violation of the law . "
"attorney ,",claim.01,charges were,,Affirmative,"Moore 's attorney , Bill Baxley , filed a motion to dismiss on April 30 , claiming the state 's charges were unconstitutional , overly vague and failed to state a valid violation of the law . "
"attorney ,",state.01,a valid violation of,,Affirmative,"Moore 's attorney , Bill Baxley , filed a motion to dismiss on April 30 , claiming the state 's charges were unconstitutional , overly vague and failed to state a valid violation of the law . "
the state,establish.01,a foundation for,,Affirmative,"The motion further claims the state failed to establish a foundation for the appearance of Acting Attorney General Van Davis and his staff , who are prosecuting the case in place of Attorney General Luther Strange . "
the Grand Jury of,state.01,the motion,,Affirmative,"For aught appearing , W. Van Davis could be acting attorney general of Timbuktu , having no authority to sign the instant indictment or to appear before the Grand Jury of Lee County , states the motion to dismiss from Baxley . "
by,file.01,response to,,Affirmative,"The state 's response to the motion to dismiss , filed by Deputy Attorney General Michael Duffy , claims Moore is reaching in his claims . "
response to,claim.01,Moore is reaching in,,Affirmative,"The state 's response to the motion to dismiss , filed by Deputy Attorney General Michael Duffy , claims Moore is reaching in his claims . "
Baxley,subpoena.01,office,,Affirmative,"Baxley has subpoenaed the Attorney General 's office , asking representatives to produce documents that authenticate Davis serving as an acting attorney general . "
Baxley,ask.02,to produce documents,representatives,Affirmative,"Baxley has subpoenaed the Attorney General 's office , asking representatives to produce documents that authenticate Davis serving as an acting attorney general . "
representatives,produce.01,documents,,Affirmative,"Baxley has subpoenaed the Attorney General 's office , asking representatives to produce documents that authenticate Davis serving as an acting attorney general . "
documents,authenticate.01,Davis serving as,,Affirmative,"Baxley has subpoenaed the Attorney General 's office , asking representatives to produce documents that authenticate Davis serving as an acting attorney general . "
The State of Alabama,file.01,a motion,,Affirmative,The State of Alabama has filed a motion to quash the subpoenas . 
