A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The United States,attempt.01,to lay,,Affirmative,"The United States is attempting to lay the groundwork for an information - sharing system with Japan and South Korea to supplement a missile defense system that would guard against an unpredictable , nuclear - capable North Korea . "
The United States,lie.01,the groundwork for,,Affirmative,"The United States is attempting to lay the groundwork for an information - sharing system with Japan and South Korea to supplement a missile defense system that would guard against an unpredictable , nuclear - capable North Korea . "
Adviser Susan E. Rice,propose.01,the collaborative effort to,,Affirmative,"White House National Security Adviser Susan E. Rice proposed the collaborative effort to Japanese Prime Minister Shinzo Abe during an April visit to the country with President Obama , according to Japanese media . "
"the Yomiuri Shimbun , which also pointed out that Tokyo and Seoul have bristled at the notion of defense cooperation",report.01,plan requires,,Affirmative,The Yomiuri Shimbun is reporting that the plan requires the trio of world powers to immediately share information regarding an upcoming missile launch that South Korea can detect with its radar . 
the plan,require.01,the trio of,,Affirmative,The Yomiuri Shimbun is reporting that the plan requires the trio of world powers to immediately share information regarding an upcoming missile launch that South Korea can detect with its radar . 
South Korea 's,detect.01,an upcoming missile launch,with,Affirmative,The Yomiuri Shimbun is reporting that the plan requires the trio of world powers to immediately share information regarding an upcoming missile launch that South Korea can detect with its radar . 
"the Yomiuri Shimbun ,",point.02,have bristled at,,Affirmative,"The plan hinges on the melding of U.S. - Japan missile defenses and South Korea 's missile tracking ability , per the Yomiuri Shimbun , which also pointed out that Tokyo and Seoul have bristled at the notion of defense cooperation . "
Tokyo and Seoul,bristle.01,at,,Affirmative,"The plan hinges on the melding of U.S. - Japan missile defenses and South Korea 's missile tracking ability , per the Yomiuri Shimbun , which also pointed out that Tokyo and Seoul have bristled at the notion of defense cooperation . "
"an unpredictable , nuclear-capable North Korea",conduct.01,a fourth nuclear test,,Affirmative,The proposal comes just as North Korea is preparing to conduct a fourth nuclear test . 
the country with President Obama,conduct.01,a nuclear test,,Affirmative,The country has not conducted a nuclear test since February 2013 . 
the country with President Obama,pose.02,the growing threat,,Affirmative,"Now , with the approach of a new missile test , the question on the table is how to best address the growing threat that the country poses , according to Dean Cheng , an analyst at The Heritage Foundation 's Asian Studies Center . "
with,concern.02,the only world powers concerned with,,Affirmative,"Although the United States and South Korea are often on the receiving end of North Korea 's threats they are not , however , the only world powers concerned with the renewed nuclear activity . "
China,try.01,to apply,,Affirmative,"China is also trying to apply diplomatic pressure on North Korean leader Kim Jong Un in the hopes that he will abandon his nuclear goals , according to Reuters . "
China,apply.02,diplomatic pressure on,,Affirmative,"China is also trying to apply diplomatic pressure on North Korean leader Kim Jong Un in the hopes that he will abandon his nuclear goals , according to Reuters . "
Kim Jong,abandon.01,his nuclear goals,,Affirmative,"China is also trying to apply diplomatic pressure on North Korean leader Kim Jong Un in the hopes that he will abandon his nuclear goals , according to Reuters . "
Beijing,threaten.01,with,Pyongyang,Affirmative,Beijing has not threatened Pyongyang with explicit consequences should it proceed with the launch . 
Beijing,proceed.01,with,,Affirmative,Beijing has not threatened Pyongyang with explicit consequences should it proceed with the launch . 
the three countries sharing intelligence with,share.01,intelligence,with,Affirmative,"The idea of the three countries sharing intelligence with each other about North Korea 's missile launches is not new , according to Marine Corps Lt. Col. Jeff Pool , a Pentagon spokesman who specializes in Asian issues . "
a Pentagon spokesman,specialize.01,in,,Affirmative,"The idea of the three countries sharing intelligence with each other about North Korea 's missile launches is not new , according to Marine Corps Lt. Col. Jeff Pool , a Pentagon spokesman who specializes in Asian issues . "
Secretary Chuck Hagel,broach.01,the topic,,Affirmative,Defense Secretary Chuck Hagel will likely broach the topic again during The International Institute for Strategic Studies Asia Security Summit scheduled to take place at the Shangri - La Hotel in Singapore May 30 to June 1 . 
