A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Minister Shinzo Abe,shake.03,oversight of,,Affirmative,"TOKYO : Prime Minister Shinzo Abe is moving to shake up oversight of the world 's largest pension fund by giving it an expanded board with its first full - time members to steer a shift out of Japanese government bonds and into higher - yielding assets , according to two people with direct knowledge of the matter . "
Minister Shinzo Abe,give.01,an expanded board,it,Affirmative,"TOKYO : Prime Minister Shinzo Abe is moving to shake up oversight of the world 's largest pension fund by giving it an expanded board with its first full - time members to steer a shift out of Japanese government bonds and into higher - yielding assets , according to two people with direct knowledge of the matter . "
officials,consider.02,a proposal,,Affirmative,"In moves set to be announced next month , officials are considering a proposal to add two or three dedicated professional advisors to the committee that oversees investment at the $ 1.26 trillion Government Pension Investment Fund ( GPIF ) . "
the committee,oversee.01,investment,,Affirmative,"In moves set to be announced next month , officials are considering a proposal to add two or three dedicated professional advisors to the committee that oversees investment at the $ 1.26 trillion Government Pension Investment Fund ( GPIF ) . "
officials,play.02,a key role in reforming,,Affirmative,They would play a key role in reforming a fund that 's bigger than the economic output of Mexico with the power to influence markets in Japan and overseas . 
"new , broader powers",make.02,it the final arbiter for,,Affirmative,"The beefed - up committee could be given new , broader powers that would make it the final arbiter for asset allocation decisions , according to the people , who asked not to be named because the policy measures remain under discussion . "
"the people ,",ask.02,not to be named,,Affirmative,"The beefed - up committee could be given new , broader powers that would make it the final arbiter for asset allocation decisions , according to the people , who asked not to be named because the policy measures remain under discussion . "
The steps,give.01,new direction,GPIF,Affirmative,"The steps would give GPIF new direction as the fund shifts towards riskier investments like stocks and away from low - yielding Japanese government bonds , targeting the higher returns advocates say are needed to benefit future pension recipients in Japan 's ageing population and to drive economic growth . "
A spokesman for GPIF,say.01,fund would not comment on matters under consideration as,,Affirmative,A spokesman for GPIF said the fund would not comment on matters under consideration as a matter of policy . 
a fund that 's bigger than the economic output of Mexico with the power to influence markets in Japan and overseas,comment.01,on matters under consideration as,,Affirmative,A spokesman for GPIF said the fund would not comment on matters under consideration as a matter of policy . 
Prime Minister Shinzo Abe,tell.01,was under way,a dinner hosted by,Affirmative,"Earlier this month , Abe told a dinner hosted by the City of London that reform of GPIF was under way and that the fund was making improvements . "
by,host.01,a dinner hosted by,,Affirmative,"Earlier this month , Abe told a dinner hosted by the City of London that reform of GPIF was under way and that the fund was making improvements . "
GPIF 's,lower.01,its allocation target for,,Affirmative,"Last June , GPIF lowered its allocation target for domestic bonds and raised its target for stocks as part of a bid to achieve higher returns . "
GPIF 's,raise.01,its target for stocks,,Affirmative,"Last June , GPIF lowered its allocation target for domestic bonds and raised its target for stocks as part of a bid to achieve higher returns . "
GPIF,see.01,more changes in,,Affirmative,"Taken together , GPIF has already seen more changes in the past year under Abe than it has since its establishment as a public fund in 2001 . "
a person with knowledge of,say.01,committee has formed,,Affirmative,"As part of the changes , a person with knowledge of the process said GPIF 's investment committee has formed a four - member working group headed by Sadayuki Horie , a senior researcher at Nomura Research Institute , that has been tasked with a review of its allocation targets over the next two to three months . "
investment committee,form.01,member working group headed by,,Affirmative,"As part of the changes , a person with knowledge of the process said GPIF 's investment committee has formed a four - member working group headed by Sadayuki Horie , a senior researcher at Nomura Research Institute , that has been tasked with a review of its allocation targets over the next two to three months . "
by,head.01,member working group headed by,,Affirmative,"As part of the changes , a person with knowledge of the process said GPIF 's investment committee has formed a four - member working group headed by Sadayuki Horie , a senior researcher at Nomura Research Institute , that has been tasked with a review of its allocation targets over the next two to three months . "
Sadayuki Horie,decline.02,to comment,,Affirmative,Horie declined to comment . 
