A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Minister Stephan Harper,have.03,received,,Affirmative,"While Canadian Prime Minister Stephan Harper has had two mentions and Russian President Putin received warm words on Monday , Modi has conspicuously made no reference at all to the leaders of the world 's superpower . "
two mentions and,receive.01,warm words,,Affirmative,"While Canadian Prime Minister Stephan Harper has had two mentions and Russian President Putin received warm words on Monday , Modi has conspicuously made no reference at all to the leaders of the world 's superpower . "
Washington,boycott.01,year - old,,Affirmative,"Washington , along with European powers , boycotted the 63 - year - old for a decade and denied him a visa over religious violence in 2002 during his tenure as chief minister of Gujarat state that left about 1,000 people , mostly Muslims , dead . "
Washington,deny.01,a visa over,him,Affirmative,"Washington , along with European powers , boycotted the 63 - year - old for a decade and denied him a visa over religious violence in 2002 during his tenure as chief minister of Gujarat state that left about 1,000 people , mostly Muslims , dead . "
Gujarat state,leave.01,"1,000 people ,",dead,Affirmative,"Washington , along with European powers , boycotted the 63 - year - old for a decade and denied him a visa over religious violence in 2002 during his tenure as chief minister of Gujarat state that left about 1,000 people , mostly Muslims , dead . "
State John Kerry,say.01,he looked forward to,,Affirmative,"Kerry tweeted congratulations to Modi on Friday after a landslide win for his Hindu nationalist Bharatiya Janata Party , saying he looked forward to growing shared prosperity / security . "
State John Kerry,look.01,to,,Affirmative,"Kerry tweeted congratulations to Modi on Friday after a landslide win for his Hindu nationalist Bharatiya Janata Party , saying he looked forward to growing shared prosperity / security . "
President Barack Obama,telephone.01,Narendra Modi,,Affirmative,President Barack Obama telephoned Modi but is yet to comment in person . 
President Barack Obama,have.03,warm words,,Affirmative,"He had warm words for his predecessor on Saturday , however . "
Manmohan Singh,leave.01,office,,Affirmative,"As Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
President Barack Obama,tell.01,that that there were,him,Affirmative,"As Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
Manmohan Singh,admire.01,few people in,,Affirmative,"As Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
Manmohan Singh,appreciate.02,more,,Affirmative,"As Manmohan Singh left office after 10 years in power , Obama called to tell him that that there were very few people in public life that I have admired or appreciated more . "
Narendra Modi,display.01,no rancour,about,Affirmative,"Modi has displayed no rancour publicly about his treatment by Washington , telling an interviewer earlier this month that foreign relations should not and can not be influenced by incidents related to individuals . "
Narendra Modi,tell.01,should not and,an interviewer,Affirmative,"Modi has displayed no rancour publicly about his treatment by Washington , telling an interviewer earlier this month that foreign relations should not and can not be influenced by incidents related to individuals . "
by incidents related to individuals,influence.01,foreign relations,,Affirmative,"Modi has displayed no rancour publicly about his treatment by Washington , telling an interviewer earlier this month that foreign relations should not and can not be influenced by incidents related to individuals . "
analysts,look.01,at,,Affirmative,But analysts are looking closely at how the world 's biggest democracies embrace each other with Modi at the helm and following a highly damaging spat over the arrest of an Indian diplomat in New York in December . 
biggest democracies,embrace.01,each other,with Modi,Affirmative,But analysts are looking closely at how the world 's biggest democracies embrace each other with Modi at the helm and following a highly damaging spat over the arrest of an Indian diplomat in New York in December . 
biggest democracies,follow.01,damaging spat over,,Affirmative,But analysts are looking closely at how the world 's biggest democracies embrace each other with Modi at the helm and following a highly damaging spat over the arrest of an Indian diplomat in New York in December . 
