A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The by - election,see.01,Sofya Mohd Daud of,,Affirmative,"The by - election will see 27 - year - old Dyana Sofya Mohd Daud of the DAP , take on Datuk Mah Siew Keong , 53 , of BN for the ballots of the 60,000 odd voters in the constituency which comprises 23,301 Malays , 25,310 Chinese , 11,468 Indians and 270 others . "
Sofya Mohd Daud of,take.11,"Datuk Mah Siew Keong , 53 , of BN",,Affirmative,"The by - election will see 27 - year - old Dyana Sofya Mohd Daud of the DAP , take on Datuk Mah Siew Keong , 53 , of BN for the ballots of the 60,000 odd voters in the constituency which comprises 23,301 Malays , 25,310 Chinese , 11,468 Indians and 270 others . "
by,announce.01,a straight fight between a political novice,,Affirmative,The straight fight was announced by returning officer Datuk Ibrahim Ahmad at the nomination centre at Sekolah Menengah Kebangsaan Seri Perak in Jalan Changkat Jong here at 10 am today . 
"Mah ,",shake.01,hands,,Affirmative,"Mah , who is Gerakan president , and Dyana , who is political secretary to DAP adviser Lim Kit Siang , then shook hands and congratulated each other . "
"Mah ,",congratulate.01,each other,,Affirmative,"Mah , who is Gerakan president , and Dyana , who is political secretary to DAP adviser Lim Kit Siang , then shook hands and congratulated each other . "
"Mah , who is Gerakan president , and Dyana , who is political secretary to DAP adviser Lim Kit Siang",shake.01,hands,,Affirmative,"The talking point among supporters of both sides , however , was when Lim walked over to the BN side and shook hands and joked with Deputy Prime Minister Tan Sri Muhyiddin Yassin and BN supporters who had accompanied Mah to the nomination centre earlier at 8.45 am . "
supporters,accompany.01,Mah,,Affirmative,"The talking point among supporters of both sides , however , was when Lim walked over to the BN side and shook hands and joked with Deputy Prime Minister Tan Sri Muhyiddin Yassin and BN supporters who had accompanied Mah to the nomination centre earlier at 8.45 am . "
Mah,say.01,much,to reporters,Affirmative,Mah did not say much to reporters but condemned personal attacks carried out by certain quarters against Dyana . 
Mah,condemn.01,personal attacks carried out by,,Affirmative,Mah did not say much to reporters but condemned personal attacks carried out by certain quarters against Dyana . 
by,carry.03,personal attacks carried out by,,Affirmative,Mah did not say much to reporters but condemned personal attacks carried out by certain quarters against Dyana . 
27-year-old Dyana Sofya Mohd Daud of the DAP,wear.01,a green baju kurung,,Affirmative,"Dyana , wearing a green baju kurung , was accompanied by her parents Mohd Daud Ismail and Yammy Samat , when she arrived at 8.55 am . "
by,accompany.01,27-year-old Dyana Sofya Mohd Daud of the DAP,,Affirmative,"Dyana , wearing a green baju kurung , was accompanied by her parents Mohd Daud Ismail and Yammy Samat , when she arrived at 8.55 am . "
"Lim ,",accompany.01,a green baju kurung,,Affirmative,"Also accompanying her were Lim , PAS deputy president Mohamad Sabu and PKR deputy president Azmin Ali . "
"mother , Yammy ,",thank.01,the Pakatan Rakyat,for giving,Affirmative,"Dyana 's mother , Yammy , an Umno and ex-Semangat 46 member , thanked the Pakatan Rakyat for giving her daughter the opportunity to represent the Opposition coalition . "
the Pakatan Rakyat,give.01,the opportunity,her daughter,Affirmative,"Dyana 's mother , Yammy , an Umno and ex-Semangat 46 member , thanked the Pakatan Rakyat for giving her daughter the opportunity to represent the Opposition coalition . "
her daughter,represent.01,the Opposition coalition,,Affirmative,"Dyana 's mother , Yammy , an Umno and ex-Semangat 46 member , thanked the Pakatan Rakyat for giving her daughter the opportunity to represent the Opposition coalition . "
