A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Rolling Stone,report.01,could be delayed due to,,Affirmative,Rolling Stone reports that the reissue of Led Zeppelin IV could be delayed due to a plagiarism suit . 
 A lawyer representing,represent.01,"Randy California ,",,Affirmative," A lawyer representing Randy California , the deceased guitarist of a band called Spirit , claims that the song was lifted from Spirit 's song Taurus , released in 1968 , after the two bands toured together . "
 A lawyer representing,claim.01,song was lifted from,,Affirmative," A lawyer representing Randy California , the deceased guitarist of a band called Spirit , claims that the song was lifted from Spirit 's song Taurus , released in 1968 , after the two bands toured together . "
" The lawyer ,",say.01,he wants,,Affirmative," The lawyer ,  Francis Alexander Molofiy , says he wants to prevent the classic album from being reissued unless California is given proper credit . "
Francis Alexander Molofiy,want.01,to prevent,,Affirmative," The lawyer ,  Francis Alexander Molofiy , says he wants to prevent the classic album from being reissued unless California is given proper credit . "
Francis Alexander Molofiy,prevent.01,the classic album,from,Affirmative," The lawyer ,  Francis Alexander Molofiy , says he wants to prevent the classic album from being reissued unless California is given proper credit . "
 Bloomberg Businessweek,have.03,more,,Affirmative, Bloomberg Businessweek has more . 
Fact Checkers,contribute.01,"questions , information and facts",to,Affirmative,"Fact Checkers contribute questions , information and facts to The Fact Checker . "
Post contributors,write.01,articles or columns,,Affirmative,"Post contributors are n't staff , but may write articles or columns . "
Post reporters or editors,recommend.01,this comment or,,Affirmative,Washington Post reporters or editors recommend this comment or reader post . 
You,report.01,a comment,,Affirmative,You must be logged in to report a comment . 
our editors,find.02,particularly useful or relevant,,Affirmative,"Comments our editors find particularly useful or relevant are displayed in Top Comments , as are comments by users with these badges : . "
