A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by members of,receive.01,her emergence,,Affirmative,"This time , however , her emergence is not well received by members of the Jamaican public . "
"by Rosie ,",hurl.01,"expletives hurled by Rosie ,",,Affirmative,"While the root of the dispute is unclear , the footage is littered with a string of expletives hurled by Rosie , who spares virtually no threat in a dispute believed to be over a sum of money . "
"Rosie ,",spare.02,virtually no threat in,,Affirmative,"While the root of the dispute is unclear , the footage is littered with a string of expletives hurled by Rosie , who spares virtually no threat in a dispute believed to be over a sum of money . "
Try fi,gi.01,mi mi money,,Affirmative,Try fi gi mi mi money enuh ... 
by Rosie,cut.04,the man,,Affirmative,", the man rebutted before being cut off by Rosie . "
Him,gi.01,yu nutin,,Affirmative,"Him nah gi yu nutin , so yu haffi plan fi [ expletive ] war ! "
several others witnessing,witness.01,the ordeal,,Affirmative,"' di lane deh ruff bad ' Throughout the video , things escalated to the point where several others witnessing the ordeal intervened to part the two , who were now face to face . "
several others witnessing,part.01,"the two ,",,Affirmative,"' di lane deh ruff bad ' Throughout the video , things escalated to the point where several others witnessing the ordeal intervened to part the two , who were now face to face . "
Another,add.01,She telling,,Affirmative,Another added : She telling the guy to ... 
She,tell.01,the guy,to,Affirmative,Another added : She telling the guy to ... 
She,need.01,to rinse out,,Affirmative,"She need to rinse out her own , nine kids and talking like this , what a way to raise them smdh . "
She,rinse.01,"her own ,",,Affirmative,"She need to rinse out her own , nine kids and talking like this , what a way to raise them smdh . "
Bailey,make.02,into,,Affirmative,"Brigette ' Rosie ' Bailey made her debut into the homes of the Jamaican public in 2013 via a newscast , in which she animatedly shared her grouses with interviewers regarding a flooding incident that had taken place in her Sunlight Street , Kingston 13 , community . "
she,share.01,her grouses,with interviewers regarding,Affirmative,"Brigette ' Rosie ' Bailey made her debut into the homes of the Jamaican public in 2013 via a newscast , in which she animatedly shared her grouses with interviewers regarding a flooding incident that had taken place in her Sunlight Street , Kingston 13 , community . "
interviewers regarding,regard.01,a flooding incident,,Affirmative,"Brigette ' Rosie ' Bailey made her debut into the homes of the Jamaican public in 2013 via a newscast , in which she animatedly shared her grouses with interviewers regarding a flooding incident that had taken place in her Sunlight Street , Kingston 13 , community . "
by,make.01,A subsequent remix,,Affirmative,"A subsequent remix was made by Kevin ' DJ Powa ' Hamilton , who arguably played a part in bringing widespread fame to Rosie , whose short - lived stardom soon fizzled . "
"Hamilton ,",play.01,a part in bringing,,Affirmative,"A subsequent remix was made by Kevin ' DJ Powa ' Hamilton , who arguably played a part in bringing widespread fame to Rosie , whose short - lived stardom soon fizzled . "
