A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
he,buttress.01,his arguments,,Affirmative,"To buttress his arguments , he has placed reliance on the decisions of this Court rendered in Himanshu Kachhwaha ( supra ) and Bhuvnashwar Singh ( supra ) . "
he,place.01,reliance on,,Affirmative,"To buttress his arguments , he has placed reliance on the decisions of this Court rendered in Himanshu Kachhwaha ( supra ) and Bhuvnashwar Singh ( supra ) . "
We,traverse.01,the pleaded facts,,Affirmative,We have traversed the pleaded facts and examined as well the documents available . 
We,examine.01,documents available,,Affirmative,We have traversed the pleaded facts and examined as well the documents available . 
We,analyze.01,the arguments advanced,,Affirmative,We have also analyzed the arguments advanced . 
by,govern.01,going process,,Affirmative,"Admittedly , the on - going process is governed by the provisions of the Rules . "
Rule 10,prescribe.02,reservation of vacancies for,,Affirmative,"The relevant excerpt of Rule 10 which prescribes reservation of vacancies for Scheduled Castes , Scheduled Tribes , Other Backward Classes , Persons with Disabilities and Women candidates is extracted he reinbelow:- ( 4 ) Reservation of posts for Persons with Disabilities as defined in the Rajasthan Employment of Disabled Persons Rules , 2000 , shall be 3 % category-wise which shall be horizontal and shall be available only at the time of initial recruitment . "
all those candidates,secure.02,the same percentage of marks,,Affirmative,"preliminary and main examination as per the scheme set out in Schedule - IV , sub-rule ( 2 ) thereof enjoins as hereunder:- ( 2 ) The number of candidates to be admitted to the main examination will be fifteen times the total number of vacancies ( Category wise ) to be filled in the year but in the said range all those candidates who secure the same percentage of marks as may be fixed by the Recruiting Authority for any lower range will be admitted to the Main Examination . "
Horizontal reservations,cut.01,what is called,across,Affirmative,Horizontal reservations cut across the vertical reservations - what is called interlocking reservations . 
he,belong.01,to,,Affirmative,"The persons selected against this quota will be placed in the appropriate category , if he belongs to SC category he will be placed in that quota by making necessary adjustments , similarly , if he belongs to open competition ( OC ) category , he will be placed in that category by making necessary adjustments . "
he,belong.01,to open,,Affirmative,"The persons selected against this quota will be placed in the appropriate category , if he belongs to SC category he will be placed in that quota by making necessary adjustments , similarly , if he belongs to open competition ( OC ) category , he will be placed in that category by making necessary adjustments . "
he,open.01,competition ( OC ) category,,Affirmative,"The persons selected against this quota will be placed in the appropriate category , if he belongs to SC category he will be placed in that quota by making necessary adjustments , similarly , if he belongs to open competition ( OC ) category , he will be placed in that category by making necessary adjustments . "
The challenge based on,rely.01,on,,Affirmative,The challenge based on this cavil was negated relying on the decision of the Hon'ble Apex Court rendered in Indra Sawhney ( supra ) . 
law,permit.01,that there should be,,Affirmative,"The observation of the Coordinate Bench of this Court in Bhuvnashwar Singh ( supra ) to that effect that law does not permit that there should be a separate category for physically handicapped persons for the purpose of reservations , was also relied upon . "
the respondent - Commission,draw.03,a separate category list for,,Affirmative,"In Bhuvnashwar Singh ( supra ) the plea of the appellant therein that the respondent - Commission was required to draw up a separate category list for physically handicapped candidates as in the case of reservations for SC , ST and OBC candidates with reference to Article 16 ( 4 ) was dismissed again principally relying on the verdict of the Constitution Bench of the Hon'ble Apex Court in Indra Sawhney ( supra ) . "
that there was,raise.01,a contention,,Affirmative,"Combined Competitive Examinations ) Rules , 1962 , apart from challenging the vires of Rule 13 thereof , a contention was raised that there was a need to prepare separate list for various categories for which the recruitment was underway . "
their Lordships of,express.01,their view,,Affirmative,"Taking note of the amendment in the Rules , their Lordships of the Hon'ble Apex Court expressed their view that separate lists were required to be published in respect of candidates in the respective categories so as to make up the number of candidates 15 times the notified or anticipated posts / vacancies so as to enable them to appear in the main examination . "
to be published in respect of candidates,require.01,separate lists,,Affirmative,"Taking note of the amendment in the Rules , their Lordships of the Hon'ble Apex Court expressed their view that separate lists were required to be published in respect of candidates in the respective categories so as to make up the number of candidates 15 times the notified or anticipated posts / vacancies so as to enable them to appear in the main examination . "
the contextual facts,disclose.01,was relatable to,,Affirmative,"Not only as the contextual facts would disclose that the cardinal aspect of dissidence was relatable to the requirement of prescribing lesser cut - off marks for the OBC category candidates , noticeably , the decision of the Constitution Bench of the Hon'ble Apex Court in Indra Sawhney ( supra ) did not figure in course of the adjudication , more particularly qua the physically handicapped candidates . "
"women candidates ,",avail.01,horizontal reservation,,Affirmative,"that cut - off marks for women candidates , who similarly are to avail horizontal reservation , have been declared and that omission to do so vis - a - vis the physically handicapped candidates is in apparent violation of the Rules besides being constitutionally impermissible , does not weigh with us , in view of the emphatic and unequivocal exposition in Indra Sawhney ( supra ) distinguishing vertical and horizontal reservations in the context of the constitutional scheme therefor as enshrined in Article 16 of the Constitution and the consequential adjustments of those availing horizontal reservations in the respective categories i.e. General / SC / ST / OBC . "
those availing,avail.01,horizontal reservations,in,Affirmative,"that cut - off marks for women candidates , who similarly are to avail horizontal reservation , have been declared and that omission to do so vis - a - vis the physically handicapped candidates is in apparent violation of the Rules besides being constitutionally impermissible , does not weigh with us , in view of the emphatic and unequivocal exposition in Indra Sawhney ( supra ) distinguishing vertical and horizontal reservations in the context of the constitutional scheme therefor as enshrined in Article 16 of the Constitution and the consequential adjustments of those availing horizontal reservations in the respective categories i.e. General / SC / ST / OBC . "
We,find.01,no discernible reason whatsoever,,Affirmative,We find no discernible reason whatsoever to sustain the challenge as laid in the instant petition . 
