A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
THE D.C. Council,appeal.01,decision,,Affirmative,THE D.C. Council will appeal Monday 's decision by a federal judge invalidating the District 's budget autonomy law . 
a federal judge invalidating,invalidate.01,autonomy law,,Affirmative,THE D.C. Council will appeal Monday 's decision by a federal judge invalidating the District 's budget autonomy law . 
We,hope.01,court finds,,Affirmative,We hope the appeals court finds the council more persuasive than did U.S. District Judge Emmet G. Sullivan . 
the appeals court,find.01,council more persuasive,,Affirmative,We hope the appeals court finds the council more persuasive than did U.S. District Judge Emmet G. Sullivan . 
only Congress,take.01,only Congress,to bestow upon,Affirmative,"If not , Congress should finally take it upon itself to bestow upon the District a right enjoyed by every other local jurisdiction in the country . "
by,enjoy.01,a right enjoyed by,,Affirmative,"If not , Congress should finally take it upon itself to bestow upon the District a right enjoyed by every other local jurisdiction in the country . "
U.S. District Judge Emmet G. Sullivan,strike.08,efforts,,Affirmative,"Judge Sullivan struck down the city 's efforts , through a ballot referendum voters approved last year , to gain more spending freedom . "
voters,approve.01,a ballot referendum,,Affirmative,"Judge Sullivan struck down the city 's efforts , through a ballot referendum voters approved last year , to gain more spending freedom . "
a ballot referendum voters approved last year,amend.01,charter,,Affirmative,"The argument that voters could amend the city 's charter to provide for local control over local spending simply can not withstand judicial scrutiny , the judge wrote . "
The argument,withstand.01,judicial scrutiny,,Affirmative,"The argument that voters could amend the city 's charter to provide for local control over local spending simply can not withstand judicial scrutiny , the judge wrote . "
a federal judge invalidating the District 's budget autonomy law,write.01,simply can not withstand,,Affirmative,"The argument that voters could amend the city 's charter to provide for local control over local spending simply can not withstand judicial scrutiny , the judge wrote . "
U.S. District Judge Emmet G. Sullivan,side.01,with,,Affirmative,"In affirming that only Congress could make this change , Judge Sullivan sided with Mayor Vincent C. Gray ( D ) and Chief Financial Officer Jeffrey S. Dewitt against the council . "
only Congress,spell.03,areas,,Affirmative,"Most intriguing is the argument by council attorneys that Congress spelled out areas it wanted exempted from local charter amendment , and it did not include local budget issues . "
only Congress,want.01,areas,,Affirmative,"Most intriguing is the argument by council attorneys that Congress spelled out areas it wanted exempted from local charter amendment , and it did not include local budget issues . "
the city 's,place.01,all its hopes for winning,,Affirmative,"Nonetheless , the city should n't place all its hopes for winning budget autonomy with the courts . "
decision -,make.01,the case for,,Affirmative,Judge Sullivan 's decision - eloquently making the case for budget autonomy and making clear there is no question of Congress 's power to grant it - should prod the city 's political leaders to redouble their efforts on Capitol Hill . 
political leaders,redouble.01,their efforts on,,Affirmative,Judge Sullivan 's decision - eloquently making the case for budget autonomy and making clear there is no question of Congress 's power to grant it - should prod the city 's political leaders to redouble their efforts on Capitol Hill . 
the District,ask.02,only for,,Affirmative,This is n't about federal funds : The District is asking only for the right to spend money that the District raises from local taxpayers . 
Fact Checkers,contribute.01,"questions , information and facts",to,Affirmative,"Fact Checkers contribute questions , information and facts to The Fact Checker . "
Post contributors,write.01,articles or columns,,Affirmative,"Post contributors are n't staff , but may write articles or columns . "
Post reporters or editors,recommend.01,this comment or,,Affirmative,Washington Post reporters or editors recommend this comment or reader post . 
You,report.01,a comment,,Affirmative,You must be logged in to report a comment . 
our editors,find.02,particularly useful or relevant,,Affirmative,"Comments our editors find particularly useful or relevant are displayed in Top Comments , as are comments by users with these badges : . "
