A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Large posters featuring,feature.01,King Abdullah shaking hands with Francis,,Affirmative,Large posters featuring King Abdullah shaking hands with Francis hang in the capital of this Muslim country . 
King Abdullah shaking hands with Francis,shake.01,hands,,Affirmative,Large posters featuring King Abdullah shaking hands with Francis hang in the capital of this Muslim country . 
The pope,celebrate.02,Mass,,Affirmative,"The pope is scheduled to celebrate Mass in an Amman stadium and visit the traditional Jordan River site of Jesus ' baptism , in addition to other official meetings . "
The pope,visit.01,River site of,,Affirmative,"The pope is scheduled to celebrate Mass in an Amman stadium and visit the traditional Jordan River site of Jesus ' baptism , in addition to other official meetings . "
Catholic officials,say.01,pope will focus,,Affirmative,"Catholic officials say the pope will focus special attention on children , people with disabilities and the more than 1 million refugees who have flooded into Jordan from Iraq and now Syria . "
The pope,focus.01,special attention,"on children , people with disabilities",Affirmative,"Catholic officials say the pope will focus special attention on children , people with disabilities and the more than 1 million refugees who have flooded into Jordan from Iraq and now Syria . "
No one,find.01,it odd,,Affirmative,No one seems to find it odd that this officially Islamic country is rolling out the red carpet for the leader of the world 's largest Christian denomination . 
Islamic country,roll.01,the red carpet,,Affirmative,No one seems to find it odd that this officially Islamic country is rolling out the red carpet for the leader of the world 's largest Christian denomination . 
the Jordanian Constitution,guarantee.01,freedom of religion,,Affirmative,"But despite their small numbers , the Jordanian Constitution guarantees freedom of religion , and Christians hold prominent positions in business , the military and government . "
Christians who conduct religious work in Jordan without formal affiliation with a recognized denomination,hold.01,"prominent positions in business ,",,Affirmative,"But despite their small numbers , the Jordanian Constitution guarantees freedom of religion , and Christians hold prominent positions in business , the military and government . "
"Jordanian law , based on Shariah",prohibit.01,proselytizing,,Affirmative,"Jordanian law , based on Shariah , is interpreted to prohibit proselytizing , and Muslims who convert to Christianity are often subjected to violence and cultural discrimination . "
almost all,emphasize.01,that they are providing,,Affirmative,"Churches and Christian organizations are active in the care of Syrian refugees , who are mostly Muslim , but almost all emphasize that they are providing no - strings - attached relief . "
Christian organizations that are easing some of the burden on the country 's limited resources,provide.01,attached relief,,Affirmative,"Churches and Christian organizations are active in the care of Syrian refugees , who are mostly Muslim , but almost all emphasize that they are providing no - strings - attached relief . "
Christian organizations that are easing some of the burden on the country 's limited resources,sponsor.01,clothing drives,,Affirmative,"They sponsor clothing drives , give out food packages and help new refugees register with the United Nations High Commissioner for Refugees . "
Christian organizations that are easing some of the burden on the country 's limited resources,give.01,food packages,,Affirmative,"They sponsor clothing drives , give out food packages and help new refugees register with the United Nations High Commissioner for Refugees . "
Christian organizations that are easing some of the burden on the country 's limited resources,help.01,refugees register with,,Affirmative,"They sponsor clothing drives , give out food packages and help new refugees register with the United Nations High Commissioner for Refugees . "
Christian organizations that are easing some of the burden on the country 's limited resources,hold.01,discussions about faith,,Affirmative,"Sometimes they hold discussions about faith , but almost all do so with respect for the teachings of the Quran . "
almost all,do.02,so,,Affirmative,"Sometimes they hold discussions about faith , but almost all do so with respect for the teachings of the Quran . "
Christian pastors in Jordan,work.01,to respect,,Affirmative,Christian pastors in Jordan work hard to respect their Muslim neighbors while also practicing their own faith authentically . 
Christian pastors in Jordan,respect.01,their Muslim neighbors,,Affirmative,Christian pastors in Jordan work hard to respect their Muslim neighbors while also practicing their own faith authentically . 
Many,study.01,Islamic,,Affirmative,Many have studied Islam and understand what teachings are consistent between the Bible and the Quran . 
Many,understand.01,teachings are consistent between,,Affirmative,Many have studied Islam and understand what teachings are consistent between the Bible and the Quran . 
Some,use.01,phrases,,Affirmative,"Some use phrases that are common to Muslims , like Inshallah - if Allah ( or God ) wills . "
by,recognize.01,Christian denominations,,Affirmative,"As in many Middle Eastern countries ( including Israel ) , Christian denominations must be recognized by the government in order to operate legally . "
Christians,conduct.01,religious work in Jordan,,Affirmative,Christians who conduct religious work in Jordan without formal affiliation with a recognized denomination can be deported . 
foreigners,enter.01,the country,,Affirmative,There are mixed feelings among Christian clergy about foreigners who enter the country with a missionary agenda while working or studying . 
Christian clergy about foreigners who enter the country with a missionary agenda while working or studying,need.01,to show,,Affirmative,"We need to show God 's love to people without strings attached , said a Nazarene minister who did not want to be identified . "
Christian clergy about foreigners who enter the country with a missionary agenda while working or studying,show.01,love,to people,Affirmative,"We need to show God 's love to people without strings attached , said a Nazarene minister who did not want to be identified . "
a Nazarene minister,say.01,We need,,Affirmative,"We need to show God 's love to people without strings attached , said a Nazarene minister who did not want to be identified . "
a Nazarene minister,want.01,to be identified,,Affirmative,"We need to show God 's love to people without strings attached , said a Nazarene minister who did not want to be identified . "
the Jordanian Tourism Board,promote.02,Christian pilgrimages,,Affirmative,"Christian sites in Jordan are a big tourist draw , and the Jordanian Tourism Board promotes Christian pilgrimages to see such places as Mount Nebo , Madaba , the Jordan River and Lot 's cave . "
the Jordanian Tourism Board,see.01,such places as,,Affirmative,"Christian sites in Jordan are a big tourist draw , and the Jordanian Tourism Board promotes Christian pilgrimages to see such places as Mount Nebo , Madaba , the Jordan River and Lot 's cave . "
Some,say.01,income is part of,,Affirmative,Some say that the Christian tourism income is part of the reason the government protects the small Christian community in the country . 
the government in order,protect.01,the small Christian community,,Affirmative,Some say that the Christian tourism income is part of the reason the government protects the small Christian community in the country . 
"AMMAN , Jordan -- The hottest ticket in town is for an audience with Pope Francis during his visit this Saturday -LRB- May 24 -RRB- .",represent.01,a model of,,Affirmative,"In many ways , Jordan represents a model of religious tolerance , although there are reportedly no Jews in Jordan and despite a formal treaty with Israel , the average Jordanian is likely to view Israel as hostile to Jordan . "
the average Jordanian,view.01,Israel,,Affirmative,"In many ways , Jordan represents a model of religious tolerance , although there are reportedly no Jews in Jordan and despite a formal treaty with Israel , the average Jordanian is likely to view Israel as hostile to Jordan . "
Pope Francis during his visit,shine.01,a light,on,Affirmative,"By coming to Jordan , Pope Francis will shine a light on this Islamic state with a protected Christian minority and perhaps encourage other Muslim countries to follow Jordan 's model . "
Pope Francis during his visit,encourage.01,other Muslim countries,to follow,Affirmative,"By coming to Jordan , Pope Francis will shine a light on this Islamic state with a protected Christian minority and perhaps encourage other Muslim countries to follow Jordan 's model . "
other Muslim countries,follow.02,model,,Affirmative,"By coming to Jordan , Pope Francis will shine a light on this Islamic state with a protected Christian minority and perhaps encourage other Muslim countries to follow Jordan 's model . "
Pope Francis during his visit,draw.01,attention,,Affirmative,And he will also draw attention to the critical assistance offered to refugees by churches and Christian organizations that are easing some of the burden on the country 's limited resources . 
by churches and,offer.01,the critical assistance offered to refugees,,Affirmative,And he will also draw attention to the critical assistance offered to refugees by churches and Christian organizations that are easing some of the burden on the country 's limited resources . 
Christian organizations,ease.02,some of,,Affirmative,And he will also draw attention to the critical assistance offered to refugees by churches and Christian organizations that are easing some of the burden on the country 's limited resources . 
Fact Checkers,contribute.01,"questions , information and facts",to,Affirmative,"Fact Checkers contribute questions , information and facts to The Fact Checker . "
Post contributors,write.01,articles or columns,,Affirmative,"Post contributors are n't staff , but may write articles or columns . "
Post reporters or editors,recommend.01,this comment or,,Affirmative,Washington Post reporters or editors recommend this comment or reader post . 
You,report.01,a comment,,Affirmative,You must be logged in to report a comment . 
our editors,find.02,particularly useful or relevant,,Affirmative,"Comments our editors find particularly useful or relevant are displayed in Top Comments , as are comments by users with these badges : . "
