A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Gov. Jay Nixon,say.01,that he does n't see,,Affirmative,( AP ) - Missouri Gov. Jay Nixon said Monday that he does n't see any reason to halt the execution of an inmate whose attorneys claim he could suffer during the lethal injection because of a rare medical condition . 
he,see.01,any reason,,Affirmative,( AP ) - Missouri Gov. Jay Nixon said Monday that he does n't see any reason to halt the execution of an inmate whose attorneys claim he could suffer during the lethal injection because of a rare medical condition . 
an inmate,claim.01,he could suffer during,,Affirmative,( AP ) - Missouri Gov. Jay Nixon said Monday that he does n't see any reason to halt the execution of an inmate whose attorneys claim he could suffer during the lethal injection because of a rare medical condition . 
This guy,commit.02,heinous crimes,,Affirmative,"This guy committed very , very heinous crimes and while it 's a difficult and challenging part of this job , we 'll continue to move forward unless a court says otherwise , Nixon told The Associated Press in an interview . "
we,continue.01,to move forward,,Affirmative,"This guy committed very , very heinous crimes and while it 's a difficult and challenging part of this job , we 'll continue to move forward unless a court says otherwise , Nixon told The Associated Press in an interview . "
"Bucklew , 46 ,",have.03,a congenital condition known as,,Affirmative,"Bucklew , 46 , has a congenital condition known as cavernous hemangioma that causes weakened and malformed blood vessels , as well as tumors in his nose and throat . "
cavernous hemangioma,cause.01,weakened and,,Affirmative,"Bucklew , 46 , has a congenital condition known as cavernous hemangioma that causes weakened and malformed blood vessels , as well as tumors in his nose and throat . "
"His attorneys , in",say.01,he could experience,,Affirmative,"His attorneys , in several court filings and interviews , have said he could experience a great amount of suffering during the execution process , and Bucklew told the AP in a phone interview last week that he is scared of what might happen . "
he,experience.01,a great amount of suffering,,Affirmative,"His attorneys , in several court filings and interviews , have said he could experience a great amount of suffering during the execution process , and Bucklew told the AP in a phone interview last week that he is scared of what might happen . "
Bucklew,tell.01,that he is scared of,the AP,Affirmative,"His attorneys , in several court filings and interviews , have said he could experience a great amount of suffering during the execution process , and Bucklew told the AP in a phone interview last week that he is scared of what might happen . "
None of,show.01,outward signs of pain or suffering,,Affirmative,None of the six inmates executed since Missouri switched to pentobarbital last year have shown outward signs of pain or suffering . 
it,prompt.01,renewed concern over,,Affirmative,"But when Oklahoma inmate Clayton Lockett 's execution went awry on April 29 , it prompted renewed concern over lethal injection . "
the state,investigate.01,what happened,,Affirmative,"Oklahoma put on hold a second execution scheduled for the same night as Lockett 's death , while the state investigates what happened . "
"Many states , including Oklahoma and Missouri",change.01,drugs,,Affirmative,"Many states , including Oklahoma and Missouri , have changed drugs they administer and refuse to disclose the source of the execution drugs . "
they,administer.01,drugs,,Affirmative,"Many states , including Oklahoma and Missouri , have changed drugs they administer and refuse to disclose the source of the execution drugs . "
they,refuse.01,to disclose,,Affirmative,"Many states , including Oklahoma and Missouri , have changed drugs they administer and refuse to disclose the source of the execution drugs . "
they,disclose.01,the source of,,Affirmative,"Many states , including Oklahoma and Missouri , have changed drugs they administer and refuse to disclose the source of the execution drugs . "
penalty opponents,say.01,secrecy makes,,Affirmative,Death penalty opponents say the secrecy makes it impossible to ensure a drug could n't cause an inmate to suffer cruel and unusual punishment . 
the secrecy,make.02,it impossible,,Affirmative,Death penalty opponents say the secrecy makes it impossible to ensure a drug could n't cause an inmate to suffer cruel and unusual punishment . 
an inmate,suffer.01,punishment,,Affirmative,Death penalty opponents say the secrecy makes it impossible to ensure a drug could n't cause an inmate to suffer cruel and unusual punishment . 
attorneys,file.01,several appeals asking courts,,Affirmative,"Bucklew 's attorneys have filed several appeals asking courts to halt the Missouri inmate 's execution over concerns about how the state gets its execution drug , and citing Bucklew 's medical condition . "
several appeals asking courts,ask.02,to halt,courts,Affirmative,"Bucklew 's attorneys have filed several appeals asking courts to halt the Missouri inmate 's execution over concerns about how the state gets its execution drug , and citing Bucklew 's medical condition . "
courts,halt.01,execution over concerns about,,Affirmative,"Bucklew 's attorneys have filed several appeals asking courts to halt the Missouri inmate 's execution over concerns about how the state gets its execution drug , and citing Bucklew 's medical condition . "
the state,get.01,its execution drug,,Affirmative,"Bucklew 's attorneys have filed several appeals asking courts to halt the Missouri inmate 's execution over concerns about how the state gets its execution drug , and citing Bucklew 's medical condition . "
the U.S. District Court in,deny.01,an appeal,,Affirmative,"On Monday , the U.S. District Court in Kansas City , Missouri , denied an appeal that cited concerns over what effect the state 's execution drug could have on the inmate . "
an appeal,cite.01,concerns over,,Affirmative,"On Monday , the U.S. District Court in Kansas City , Missouri , denied an appeal that cited concerns over what effect the state 's execution drug could have on the inmate . "
"Lindsay Runnels ,",say.01,she will appeal to,,Affirmative,"Lindsay Runnels , an attorney for Bucklew , said she will appeal to the 8th U.S. Circuit Court of Appeals . "
she,appeal.01,to,,Affirmative,"Lindsay Runnels , an attorney for Bucklew , said she will appeal to the 8th U.S. Circuit Court of Appeals . "
A federal court,consider.02,a request,,Affirmative,A federal court is also considering a request to allow Bucklew 's lawyers to record the execution on video . 
lawyers,record.01,the execution on video,,Affirmative,A federal court is also considering a request to allow Bucklew 's lawyers to record the execution on video . 
Bucklew,say.01,condition is,,Affirmative,"In an interview with the AP last Friday , Bucklew said his condition is so bad that he 's on constant pain medication . "
Attorney Cheryl Pilate,say.01,he also suffers from,,Affirmative,"Attorney Cheryl Pilate has said he also suffers from impaired circulation , which she said increases the risk that the execution drug may not work the way it is supposed to . "
he,suffer.01,from,,Affirmative,"Attorney Cheryl Pilate has said he also suffers from impaired circulation , which she said increases the risk that the execution drug may not work the way it is supposed to . "
she,say.01,"impaired circulation ,",,Affirmative,"Attorney Cheryl Pilate has said he also suffers from impaired circulation , which she said increases the risk that the execution drug may not work the way it is supposed to . "
he,increase.01,the risk,,Affirmative,"Attorney Cheryl Pilate has said he also suffers from impaired circulation , which she said increases the risk that the execution drug may not work the way it is supposed to . "
Missouri,indicate.01,that it will be slowing down on executions in wake of,,Affirmative,Missouri has not indicated that it will be slowing down on executions in wake of the botched Oklahoma one . 
The Missouri Supreme Court on May 9,set.01,execution date,,Affirmative,"The Missouri Supreme Court on May 9 set a June 18 execution date for another inmate , John Winfield . "
The AP and,file.01,suit,,Affirmative,"The AP and four other news organizations filed suit Thursday against the Missouri Department of Corrections , claiming the state 's refusal to provide information on the execution drug violates the public 's constitutional right to have access to information about the punishment . "
The AP and,claim.01,violates,,Affirmative,"The AP and four other news organizations filed suit Thursday against the Missouri Department of Corrections , claiming the state 's refusal to provide information on the execution drug violates the public 's constitutional right to have access to information about the punishment . "
refusal,violate.01,constitutional right,,Affirmative,"The AP and four other news organizations filed suit Thursday against the Missouri Department of Corrections , claiming the state 's refusal to provide information on the execution drug violates the public 's constitutional right to have access to information about the punishment . "
"prosecutor Morley Swingle ,",call.01,Bucklew,,Affirmative,"Former Cape Girardeau County prosecutor Morley Swingle , who called Bucklew the most evil person I 've ever prosecuted during an interview last week , said the man 's crime spree began in March 1996 after his girlfriend left him . "
I,prosecute.01,evil person,,Affirmative,"Former Cape Girardeau County prosecutor Morley Swingle , who called Bucklew the most evil person I 've ever prosecuted during an interview last week , said the man 's crime spree began in March 1996 after his girlfriend left him . "
evil person,say.01,spree began in March 1996,,Affirmative,"Former Cape Girardeau County prosecutor Morley Swingle , who called Bucklew the most evil person I 've ever prosecuted during an interview last week , said the man 's crime spree began in March 1996 after his girlfriend left him . "
his girlfriend,leave.01,him,,Affirmative,"Former Cape Girardeau County prosecutor Morley Swingle , who called Bucklew the most evil person I 've ever prosecuted during an interview last week , said the man 's crime spree began in March 1996 after his girlfriend left him . "
