A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Campbell soldier and,begin.01,their jury trial,,Affirmative,A former Fort Campbell soldier and an Oregon mother began their jury trial Monday morning in a murder case . 
He,sustain.02,severe head injuries,,Affirmative,"He sustained severe head injuries , tearing of the anus and bruises on various parts of his body . "
He,tear.01,of,,Affirmative,"He sustained severe head injuries , tearing of the anus and bruises on various parts of his body . "
Joshua Starner,consult.01,with,,Affirmative,Joshua Starner consults with his attorney Sherri Phillips during jury selection Monday . 
- A,begin.01,their jury trial,,Affirmative,- A former Fort Campbell soldier and an Oregon mother began their jury trial Monday morning in a murder case that has taken more than five years to come before a jury . 
a murder case,take.10,five years,,Affirmative,- A former Fort Campbell soldier and an Oregon mother began their jury trial Monday morning in a murder case that has taken more than five years to come before a jury . 
He,sustain.02,severe head injuries,,Affirmative,"He sustained severe head injuries , tearing of the anus and bruises on various parts of his body . "
He,tear.01,of,,Affirmative,"He sustained severe head injuries , tearing of the anus and bruises on various parts of his body . "
Prosecutors,believe.01,sexually assaulted and beat Keegan to death,,Affirmative,"Prosecutors believe Starner , Keegan 's step - father , sexually assaulted and beat Keegan to death . "
"Starner ,",beat.01,her 23-month-old son Keegan,to death,Affirmative,"Prosecutors believe Starner , Keegan 's step - father , sexually assaulted and beat Keegan to death . "
Caitlyn Metz,leave.02,Keegan,with Starner,Affirmative,It was originally believed Caitlyn Metz left Keegan with Starner at their apartment at 100 D Ballygar St. for two hours while going to the store . 
the warrant,say.01,Keegan was in,,Affirmative,"Keegan was in good health and doing well when his mother left , the warrant said . "
medical proof,produce.01,new theories,,Affirmative,"Metz was later arrested in February 2012 , when medical proof came to light and produced new theories in the case . "
various issues involving,delay.01,the case,,Affirmative,"Robert Nash , assistant district attorney , was ready to go to trial in January 2013 , but various issues involving defense attorneys delayed the case another year . "
"by Nash , Dewerff and",ask.01,questions,The first set of,Affirmative,"The first set of 14 jurors were asked questions by Nash , Dewerff and Sherri Phillips , Starner 's attorney during the jury selection process . "
Dewerff,ask.01,looked at Metz,the jurors,Affirmative,Dewerff asked the jurors bluntly if any of them looked at Metz and immediately would find her guilty for not protecting her child . 
any of them,look.01,at Metz,,Affirmative,Dewerff asked the jurors bluntly if any of them looked at Metz and immediately would find her guilty for not protecting her child . 
any of them,find.02,her guilty for,,Affirmative,Dewerff asked the jurors bluntly if any of them looked at Metz and immediately would find her guilty for not protecting her child . 
her,protect.01,her child,,Affirmative,Dewerff asked the jurors bluntly if any of them looked at Metz and immediately would find her guilty for not protecting her child . 
About 12 of,say.01,she was innocent,,Affirmative,About 12 of the potential jurors said she was innocent until proven guilty adn two said they had to hear all the facts before saying she was innocent or guilty . 
two,say.01,they had,,Affirmative,About 12 of the potential jurors said she was innocent until proven guilty adn two said they had to hear all the facts before saying she was innocent or guilty . 
they,hear.01,all the facts,,Affirmative,About 12 of the potential jurors said she was innocent until proven guilty adn two said they had to hear all the facts before saying she was innocent or guilty . 
they,say.01,she was innocent or guilty,,Affirmative,About 12 of the potential jurors said she was innocent until proven guilty adn two said they had to hear all the facts before saying she was innocent or guilty . 
Phillips,ask.01,personal questions about abuse in,the potential jurors,Affirmative,"Phillips asked the potential jurors personal questions about abuse in the family , being a victim of a crime and having a young child die in the family . "
Judge Jones,say.01,he expected,,Affirmative,Judge Jones said he expected a jury to be selected by late afternoon and the trial could last between three to four days depending on several factors . 
he,expect.01,jury to be selected by,,Affirmative,Judge Jones said he expected a jury to be selected by late afternoon and the trial could last between three to four days depending on several factors . 
"Edward Dewerff ,",file.01,an oral motion,,Affirmative,"Edward Dewerff , Metz 's attorney , filed an oral motion Monday morning asking that statements Starner made about Metz be redacted before the jury hears the statements . "
"Edward Dewerff ,",ask.02,be redacted,,Affirmative,"Edward Dewerff , Metz 's attorney , filed an oral motion Monday morning asking that statements Starner made about Metz be redacted before the jury hears the statements . "
Joshua Ryan Starner,make.05,about Metz,,Affirmative,"Edward Dewerff , Metz 's attorney , filed an oral motion Monday morning asking that statements Starner made about Metz be redacted before the jury hears the statements . "
a jury to be selected by late afternoon,hear.01,the statements,,Affirmative,"Edward Dewerff , Metz 's attorney , filed an oral motion Monday morning asking that statements Starner made about Metz be redacted before the jury hears the statements . "
Starner,tell.01,that he had spanked Keegan and Metz,police,Affirmative,"In the statement , Starner tells police that he had spanked Keegan and Metz had also spanked him several times the morning of the toddler 's death . "
he,spank.01,Keegan and Metz,,Affirmative,"In the statement , Starner tells police that he had spanked Keegan and Metz had also spanked him several times the morning of the toddler 's death . "
Starner,say.01,Keegan had,,Affirmative,Starner also said Keegan had constipation issues and had been ' penetrated ' with a medical tube to help him use the bathroom . 
Keegan,have.03,constipation issues,,Affirmative,Starner also said Keegan had constipation issues and had been ' penetrated ' with a medical tube to help him use the bathroom . 
Keegan,help.01,use,him,Affirmative,Starner also said Keegan had constipation issues and had been ' penetrated ' with a medical tube to help him use the bathroom . 
him,use.01,the bathroom,,Affirmative,Starner also said Keegan had constipation issues and had been ' penetrated ' with a medical tube to help him use the bathroom . 
Judge Jones,rule.01,statements,,Affirmative,Judge Jones ruled statements Starner made about Metz would be redacted and not heard by the jury . 
Starner,make.05,about Metz,,Affirmative,Judge Jones ruled statements Starner made about Metz would be redacted and not heard by the jury . 
Nash,say.01,both made statements indicating themselves and,,Affirmative,Nash said both made statements indicating themselves and each other in certain behavior the day of Keegan 's death . 
statements indicating themselves and,indicate.01,themselves and,,Affirmative,Nash said both made statements indicating themselves and each other in certain behavior the day of Keegan 's death . 
