A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
from,benefit.01,SCHOOL students,,Affirmative,SCHOOL students will benefit from the state hosting the G20 Leaders ' Summit later this year with new teaching and learning resources being rolled out across the state . 
the state hosting,host.01,Summit,,Affirmative,SCHOOL students will benefit from the state hosting the G20 Leaders ' Summit later this year with new teaching and learning resources being rolled out across the state . 
some Gladstone parents,think.01,kids already have,,Affirmative,"But some Gladstone parents think kids already have too much to learn , while teachers do n't need resources - they need support . "
kids ',have.03,too much,,Affirmative,"But some Gladstone parents think kids already have too much to learn , while teachers do n't need resources - they need support . "
kids ',learn.01,too much,,Affirmative,"But some Gladstone parents think kids already have too much to learn , while teachers do n't need resources - they need support . "
Teachers,need.01,resources that teachers need more of,,Affirmative,"But some Gladstone parents think kids already have too much to learn , while teachers do n't need resources - they need support . "
some Gladstone parents,need.01,support,,Affirmative,"But some Gladstone parents think kids already have too much to learn , while teachers do n't need resources - they need support . "
Paul Langbroek,say.01,sectors would have access to,,Affirmative,Education Minister John - Paul Langbroek said all school sectors would have access to G20 teaching and learning resources for implementation in semester two . 
all school sectors,have.03,access to,,Affirmative,Education Minister John - Paul Langbroek said all school sectors would have access to G20 teaching and learning resources for implementation in semester two . 
Education Minister John-Paul Langbroek,say.01,resources would enable students,,Affirmative,He said the age - appropriate resources would enable students to become involved in the G20 . 
appropriate resources,enable.01,to become involved in,students,Affirmative,He said the age - appropriate resources would enable students to become involved in the G20 . 
Education Minister John-Paul Langbroek,encourage.01,all Queensland schools,to include,Affirmative,"While use of these classroom resources is not compulsory I encourage all Queensland schools to include the G20 in their programs of study , he said . "
all Queensland schools,include.01,the G20,in,Affirmative,"While use of these classroom resources is not compulsory I encourage all Queensland schools to include the G20 in their programs of study , he said . "
Education Minister John-Paul Langbroek,say.01,I encourage,,Affirmative,"While use of these classroom resources is not compulsory I encourage all Queensland schools to include the G20 in their programs of study , he said . "
Teachers,use.01,the new materials,along with those,Affirmative,Teachers can use the new materials along with those already available to add a G20 focus to lessons . 
our great state,host.01,important events,,Affirmative,This is about getting every Queenslander involved in one of the most important events our great state has ever hosted . 
grandmother Cheryl Hopkins,believe.01,children are taught,,Affirmative,Gladstone grandmother Cheryl Hopkins believes children are taught too much unnecessary information at school . 
children,put.01,so much,in,Affirmative,They put so much in kids ' heads these days that they do n't even use . 
children,use.01,these days,,Affirmative,They put so much in kids ' heads these days that they do n't even use . 
A lot of kids,use.01,maths,,Affirmative,"A lot of kids do n't even use maths , she said . "
Gladstone grandmother Cheryl Hopkins,say.01,do n't even use maths,,Affirmative,"A lot of kids do n't even use maths , she said . "
Gladstone grandmother Cheryl Hopkins,use.01,the limited knowledge,,Affirmative,I came out of school using the limited knowledge I was taught . 
"Jill Mcleod ,",have.03,a grandchild at,,Affirmative,"Jill Mcleod , who has a grandchild at Tannum Primary School , said it was n't resources that teachers need more of , it was support . "
"Jill Mcleod ,",say.01,", it was support",,Affirmative,"Jill Mcleod , who has a grandchild at Tannum Primary School , said it was n't resources that teachers need more of , it was support . "
Teachers,need.01,more of,,Affirmative,"Jill Mcleod , who has a grandchild at Tannum Primary School , said it was n't resources that teachers need more of , it was support . "
Jill Mcleod,feel.02,that they need,,Affirmative,"I feel that they need to look at our teacher ratios and they need to be paid well for what they do , she said . "
Teachers,need.01,to look at,,Affirmative,"I feel that they need to look at our teacher ratios and they need to be paid well for what they do , she said . "
Teachers,look.01,at,,Affirmative,"I feel that they need to look at our teacher ratios and they need to be paid well for what they do , she said . "
Teachers,need.01,to be paid well for,,Affirmative,"I feel that they need to look at our teacher ratios and they need to be paid well for what they do , she said . "
Jill Mcleod,say.01,I feel,,Affirmative,"I feel that they need to look at our teacher ratios and they need to be paid well for what they do , she said . "
Mr Langbroek,say.01,Authority had been instrumental in developing,,Affirmative,Mr Langbroek said the Queensland Studies Authority had been instrumental in developing the G20 curriculum resources . 
you,experience.01,any problems,,Affirmative,Refer to our helpful FAQ section for any problems you might be experiencing . 
