A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
-LRB- Ruby -RRB- Today,have.03,mirror ` s,,Affirmative,  It has mirror ` s that change our shape and size . 
mirror ` s,change.01,our shape and size,,Affirmative,  It has mirror ` s that change our shape and size . 
-LRB- Ruby -RRB- Today,have.03,pictures,,Affirmative,  It had pictures that were pirates and then you turned them around and they turned into a person . 
you,turn.01,pirates,,Affirmative,  It had pictures that were pirates and then you turned them around and they turned into a person . 
we,buy.01,a magic wand and,,Affirmative,  We bought a magic wand and two magic tricks . 
we,see.01,"a pig ,",,Affirmative,"  We saw a pig , 3 goats , a donkey , a turkey , a hen , a duck , a cockerel and some rabbits . "
robbers,hide.01,robbers,,Affirmative,  We went through a special tunnel in the cave because if there were robbers they had to hide in the tunnels . 
we,explore.01,a new campsite,,Affirmative,  After that we went to a new campsite and we went to explore it and it was very good and had a very small park . 
a new campsite,have.03,small park,,Affirmative,  After that we went to a new campsite and we went to explore it and it was very good and had a very small park . 
I,have.03,Orangina,,Affirmative,  We went out for dinner and Lily and I had Orangina to drink which we called joke and laugh gina because we did lots of laughing . 
I,drink.01,which we called joke,,Affirmative,  We went out for dinner and Lily and I had Orangina to drink which we called joke and laugh gina because we did lots of laughing . 
I,laugh.01,gina,,Affirmative,  We went out for dinner and Lily and I had Orangina to drink which we called joke and laugh gina because we did lots of laughing . 
we,do.02,lots of laughing,,Affirmative,  We went out for dinner and Lily and I had Orangina to drink which we called joke and laugh gina because we did lots of laughing . 
we,have.03,Le Scone,,Affirmative,We had Le Scone and it was very yummy and we had a biscuit for pudding . 
we,have.03,a biscuit for pudding,,Affirmative,We had Le Scone and it was very yummy and we had a biscuit for pudding . 
we,see.01,a magic show,,Affirmative,( Lily )   Today we went to a magic house we were going to see a magic show but we didn't . 
you,move.01,it looked,,Affirmative,  There was one where there was a picture of a horse and when you moved it looked like it was still watching you . 
a picture of a horse,look.02,like it was still watching you,,Affirmative,  There was one where there was a picture of a horse and when you moved it looked like it was still watching you . 
a picture of a horse,watch.01,you,,Affirmative,  There was one where there was a picture of a horse and when you moved it looked like it was still watching you . 
you,try.01,to grab it,,Affirmative,  There was a picture of a diamond and when you tried to grab it you could n't because it was a hologram . 
you,grab.01,a picture of a diamond,,Affirmative,  There was a picture of a diamond and when you tried to grab it you could n't because it was a hologram . 
I,buy.01,a magic wand,,Affirmative,  When we were in the shop at the magic house I bought a magic wand that can do 36 tricks and i can only do 3 of them . 
a magic wand,do.02,36 tricks,,Affirmative,  When we were in the shop at the magic house I bought a magic wand that can do 36 tricks and i can only do 3 of them . 
I,do.02,3 of them,,Affirmative,  When we were in the shop at the magic house I bought a magic wand that can do 36 tricks and i can only do 3 of them . 
we,go.02,a magic house,,Affirmative,  After we went to the magic house we went to a place called a troglodyte village that is a cave village . 
some of the caves,cook.01,bread,,Affirmative,  In the cave village some of the caves smelt stinky and they had to cook bread and they had to pay tax to the rich people because they had an oven . 
some of the caves,pay.01,tax,to,Affirmative,  In the cave village some of the caves smelt stinky and they had to cook bread and they had to pay tax to the rich people because they had an oven . 
some of the caves,have.03,an oven,,Affirmative,  In the cave village some of the caves smelt stinky and they had to cook bread and they had to pay tax to the rich people because they had an oven . 
a fort,have.03,a sign saying go down,,Affirmative,  We went up a big hill and there was a witch 's house with no witch in it and a fort which had a sign saying go down the hill and look to your left and see a dead tree with 4 woodpecker holes in it . 
a sign saying go down,say.01,go down,,Affirmative,  We went up a big hill and there was a witch 's house with no witch in it and a fort which had a sign saying go down the hill and look to your left and see a dead tree with 4 woodpecker holes in it . 
We,see.01,a dead tree with,,Affirmative,  We went up a big hill and there was a witch 's house with no witch in it and a fort which had a sign saying go down the hill and look to your left and see a dead tree with 4 woodpecker holes in it . 
We,know.01,anything about,,Affirmative,  Afterwards we went to a new campsite that we did n't know anything about . 
