A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Families,hope.01,face,,Affirmative,Families hoping for a school holiday getaway next week face hefty half - term price hikes on the railways - with even the cheapest tickets costing up to double what they would in term time . 
holiday getaway,face.01,term price hikes on,,Affirmative,Families hoping for a school holiday getaway next week face hefty half - term price hikes on the railways - with even the cheapest tickets costing up to double what they would in term time . 
comparison exercise,reveal.01,are,,Affirmative,A price - comparison exercise revealed even the lowest fares on offer over the half - term break are significantly higher than those just a few weeks later - and in some cases more than twice as much . 
Rail firms,push.01,prices,up,Affirmative,Rail firms deny deliberately pushing up prices to profit from families wanting to travel during the school holidays . 
Rail firms,profit.01,from families wanting,,Affirmative,Rail firms deny deliberately pushing up prices to profit from families wanting to travel during the school holidays . 
families wanting,want.01,to travel during,,Affirmative,Rail firms deny deliberately pushing up prices to profit from families wanting to travel during the school holidays . 
families wanting to travel during the school holidays,accept.01,style pricing ',,Affirmative,But they accept ' airline - style pricing ' means the cost of a ticket at times of increased demand - such as school breaks - will be higher than at slacker periods such as term time when demand will be less and discounts greater . 
But they accept,mean.01,- will be higher than at,,Affirmative,But they accept ' airline - style pricing ' means the cost of a ticket at times of increased demand - such as school breaks - will be higher than at slacker periods such as term time when demand will be less and discounts greater . 
by,pay.01,holiday penalty paid by,,Affirmative,"The half - term  price - hike on the railways is the  latest school - holiday penalty paid by hard - pressed parents who already face higher prices from airlines , travel firms and hotels - at home and abroad . "
pressed parents,face.01,higher prices,,Affirmative,"The half - term  price - hike on the railways is the  latest school - holiday penalty paid by hard - pressed parents who already face higher prices from airlines , travel firms and hotels - at home and abroad . "
"the latest school-holiday penalty paid by hard-pressed parents who already face higher prices from airlines , travel firms and hotels - at home and abroad",prompt.02,Minister David Cameron,to suggest staggering,Affirmative,It has even prompted Prime Minister David Cameron to suggest staggering the school year to end the potential for profiteering by smoothing out the peaks and troughs of high and lower demand . 
Minister David Cameron,suggest.01,staggering,,Affirmative,It has even prompted Prime Minister David Cameron to suggest staggering the school year to end the potential for profiteering by smoothing out the peaks and troughs of high and lower demand . 
watchdogs,say.01,customers have,,Affirmative,But watchdogs say customers have no idea how many are available at the cheapest prices . 
customers,have.03,no idea,,Affirmative,But watchdogs say customers have no idea how many are available at the cheapest prices . 
A lack of transparency ,mean.01,it is impossible,,Affirmative,A lack of transparency  means it is impossible to know the degree to which train companies make available - or restrict - the cheaper ' Advance ' saver tickets because these tickets are unregulated and sold at the discretion of the rail operators . 
train companies,make.01,available - or restrict -,,Affirmative,A lack of transparency  means it is impossible to know the degree to which train companies make available - or restrict - the cheaper ' Advance ' saver tickets because these tickets are unregulated and sold at the discretion of the rail operators . 
train companies,restrict.01,cheaper ' Advance ' saver tickets,,Affirmative,A lack of transparency  means it is impossible to know the degree to which train companies make available - or restrict - the cheaper ' Advance ' saver tickets because these tickets are unregulated and sold at the discretion of the rail operators . 
the Daily Mail,look.01,at,,Affirmative,"With the help of Passenger Focus , the Daily Mail looked at the prices of a cross-section of the cheapest return journeys for a family of four - two adults and two children - during next week 's half - term period , and compared them with the same journeys four weeks later in term time . "
the Daily Mail,compare.01,two adults,with,Affirmative,"With the help of Passenger Focus , the Daily Mail looked at the prices of a cross-section of the cheapest return journeys for a family of four - two adults and two children - during next week 's half - term period , and compared them with the same journeys four weeks later in term time . "
A family making,pay.01,£237,,Affirmative,"A family making a trip from London 's Kings Cross to the historic city of York on state - run East Coast would pay £237 for an Advance saver - ticket next week , dropping to less than half that price at £108.60 a month later in term time . "
the capital traveling from Liverpool,travel.01,from Liverpool,,Affirmative,A family of four on a city break to the capital traveling from Liverpool to London Euston during half - term next week on Virgin Trains will pay £163 for an Advance saver compared to £144 a month later in term - time . 
A family of four,pay.01,£163,,Affirmative,A family of four on a city break to the capital traveling from Liverpool to London Euston during half - term next week on Virgin Trains will pay £163 for an Advance saver compared to £144 a month later in term - time . 
A family traveling from Peterborough,travel.01,from Peterborough,,Affirmative,A family traveling from Peterborough to Edinburgh at half term will pay £312 for the cheapest Advance saver we could secure on East Coast . 
A family traveling from Peterborough,pay.01,£312,,Affirmative,A family traveling from Peterborough to Edinburgh at half term will pay £312 for the cheapest Advance saver we could secure on East Coast . 
we,secure.01,the cheapest Advance saver,,Affirmative,A family traveling from Peterborough to Edinburgh at half term will pay £312 for the cheapest Advance saver we could secure on East Coast . 
"Delivery Group ,",accept.01,meant,,Affirmative,"The Rail Delivery Group , which speaks on behalf of the rail industry , accepted that ' airline style pricing ' meant prices rise when demand is highest . "
style pricing ',mean.01,prices rise,,Affirmative,"The Rail Delivery Group , which speaks on behalf of the rail industry , accepted that ' airline style pricing ' meant prices rise when demand is highest . "
Latest figures from,show.01,accounted for,,Affirmative,Latest figures from the Office of Rail Regulation ( ORR ) show that discounted tickets such as ' advance ' and off - peak fares accounted for 40 per cent of train company revenue and raised £3billion in 2012-13 . 
discounted tickets,account.01,for,,Affirmative,Latest figures from the Office of Rail Regulation ( ORR ) show that discounted tickets such as ' advance ' and off - peak fares accounted for 40 per cent of train company revenue and raised £3billion in 2012-13 . 
discounted tickets,raise.01,£3billion,,Affirmative,Latest figures from the Office of Rail Regulation ( ORR ) show that discounted tickets such as ' advance ' and off - peak fares accounted for 40 per cent of train company revenue and raised £3billion in 2012-13 . 
our,accept.01,comments on,,Affirmative,We are no longer accepting comments on this article . 
