A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
David Hume Kennerly,take.01,millions of photos,,Affirmative,David Hume Kennerly has taken millions of photos during a career spanning nearly 50 years . 
a career spanning,span.01,50 years,,Affirmative,David Hume Kennerly has taken millions of photos during a career spanning nearly 50 years . 
David Hume Kennerly,take.01,pictures,,Affirmative,"Recently , he has been back in Belfast taking pictures while revisiting former trouble - torn areas from the 70s . "
David Hume Kennerly,revisit.01,torn areas,,Affirmative,"Recently , he has been back in Belfast taking pictures while revisiting former trouble - torn areas from the 70s . "
the Oregon-born photographer,do.02,an Orange march in Belfast,,Affirmative,"I did an Orange march in Belfast the other night and there was a lot of police there , but it did n't have the ominous feeling that was there when I was here the first time . "
a lot of police,have.03,the ominous feeling,,Affirmative,"I did an Orange march in Belfast the other night and there was a lot of police there , but it did n't have the ominous feeling that was there when I was here the first time . "
you,tell.02,there was trouble under,,Affirmative,"Nevertheless , you could still tell there was trouble under the surface said the Oregon - born photographer . "
born photographer,say.01,"Nevertheless , you could still tell",,Affirmative,"Nevertheless , you could still tell there was trouble under the surface said the Oregon - born photographer . "
Kennerly 's,shoot.01,pictures,,Affirmative,Kennerly has been shooting pictures in the frontline of history for more than 45 years . 
Kennerly 's,photograph.01,"eight wars ,",,Affirmative,"He has photographed eight wars , numerous US presidents and travelled the world with his camera . "
Kennerly 's,travel.01,the world,,Affirmative,"He has photographed eight wars , numerous US presidents and travelled the world with his camera . "
Kennerly 's,win.01,the 1972 Pulitzer Prize for,,Affirmative,"At the age of 25 , he won the 1972 Pulitzer Prize for feature photography , including images from the Vietnam , Cambodia and India - Pakistan wars . "
American Photo Magazine,name.01,Kennerly 's,among,Affirmative,American Photo Magazine named him among the 100 most important people in photography . 
Kennerly 's,photograph.01,the suffering and carnage,,Affirmative,He has witnessed and photographed the suffering and carnage that flows from war . 
Kennerly 's,say.01,what he saw here on,,Affirmative,"However , he said what he saw here on the streets of Northern Ireland in the 70 s had the greatest impact on him . "
Kennerly 's,draw.01,a distinct line between,,Affirmative,He also draws a distinct line between television pictures and those captured by stills cameras . 
by,capture.01,those captured by,,Affirmative,He also draws a distinct line between television pictures and those captured by stills cameras . 
TV,bring.01,the war,into,Affirmative,"If it was TV that brought the war into your living room , it was the still photo that took it directly to your heart and soul , he says . "
the still photo,take.01,TV that brought the war into your living room,,Affirmative,"If it was TV that brought the war into your living room , it was the still photo that took it directly to your heart and soul , he says . "
Kennerly 's,say.01,", it was",,Affirmative,"If it was TV that brought the war into your living room , it was the still photo that took it directly to your heart and soul , he says . "
your,cite.01,two famous examples -,,Affirmative,He cites two famous examples - the photograph by Eddie Adams of a Viet Cong suspect being shot in the head by a South Vietnam army officer and a little girl with her clothes burnt off after her village had just been napalm bombed by the US Air Force . 
by,shoot.02,Cong suspect,,Affirmative,He cites two famous examples - the photograph by Eddie Adams of a Viet Cong suspect being shot in the head by a South Vietnam army officer and a little girl with her clothes burnt off after her village had just been napalm bombed by the US Air Force . 
by,bomb.01,napalm bombed by,,Affirmative,He cites two famous examples - the photograph by Eddie Adams of a Viet Cong suspect being shot in the head by a South Vietnam army officer and a little girl with her clothes burnt off after her village had just been napalm bombed by the US Air Force . 
Kennerly 's,see.01,a South Vietnam army officer and a little girl,,Affirmative,"If you 've ever seen them , just the mention of those photos ... "
Kennerly,pinch.01,himself,,Affirmative,"During his White House years with President Gerald Ford , Kennerly still had to pinch himself sometimes at the thought of how much access he had . "
He,let.01,me,,Affirmative,He let me in to everything . 
Kennerly 's,get.06,to know him and,,Affirmative,I got to know him and his family and I was really like the fox in the chicken coop . 
Kennerly 's,know.01,him and,,Affirmative,I got to know him and his family and I was really like the fox in the chicken coop . 
Kennerly 's,have.03,full access,,Affirmative,I had full access everywhere all the time and it was a tremendous honour and privilege . 
I,believe.01,that they were letting me,,Affirmative,I could not believe that they were letting me in there . 
they,let.01,me,,Affirmative,I could not believe that they were letting me in there . 
unique access as,bring.01,a portfolio of intimate,,Affirmative,Kennerly 's relatively unique access as a civilian photographer brought about a portfolio of intimate behind the scenes portraits of the president and his family . 
It,allow.01,him to capture some of,,Affirmative,It also allowed him to capture some of the most important decisions of the Ford presidency . 
him,capture.01,some of,,Affirmative,It also allowed him to capture some of the most important decisions of the Ford presidency . 
Anything big,provide.01,drama,,Affirmative,Anything big provides drama and that makes good pictures . 
that,make.01,good pictures,,Affirmative,Anything big provides drama and that makes good pictures . 
Kennerly,write.01,a book about photography in,,Affirmative,"Kennerly is currently writing a book about photography in the digital age , which will advise a generation of smartphone and tablet photographers how to go about taking good pictures . "
"the digital age ,",advise.01,a generation of,how to go about taking,Affirmative,"Kennerly is currently writing a book about photography in the digital age , which will advise a generation of smartphone and tablet photographers how to go about taking good pictures . "
an old dog learning,learn.01,new tricks,,Affirmative,I 'm an old dog learning new tricks and I have totally kept up with the digital revolution . 
the Pulitzer winner,keep.05,with,,Affirmative,I 'm an old dog learning new tricks and I have totally kept up with the digital revolution . 
I,try.01,to help,,Affirmative,I 'm trying to help people do a better job with an iPhone . 
I,help.01,people do,,Affirmative,I 'm trying to help people do a better job with an iPhone . 
people,do.02,a better job with,,Affirmative,I 'm trying to help people do a better job with an iPhone . 
part of his brief,make.02,them any better in terms of content,,Affirmative,Today those pictures are sharper and better exposed but it does n't make them any better in terms of content says the Pulitzer winner . 
the Pulitzer winner,say.01,pictures are sharper and,,Affirmative,Today those pictures are sharper and better exposed but it does n't make them any better in terms of content says the Pulitzer winner . 
corporate commissions,form.02,part of,,Affirmative,"While corporate commissions now form part of his brief , Kennerly has n't lost his news sense when it comes to a good photo opportunity . "
Kennerly 's,lose.03,his news sense,,Affirmative,"While corporate commissions now form part of his brief , Kennerly has n't lost his news sense when it comes to a good photo opportunity . "
Kennerly,see.01,Avenue protest camp,,Affirmative,"During this brief visit to Belfast , Kennerly went up to see the Twaddell Avenue protest camp at the Ardoyne interface in the north of the city . "
he,point.01,it,at people,Affirmative,There was a little four year old kid playing with a toy shotgun and he was walking around with the cops in the background and he was pointing it at people . 
It,put.01,you,in,Affirmative,It does kind of put you in a time and place and I took that picture - with my iPhone . 
I,take.01,that picture,,Affirmative,It does kind of put you in a time and place and I took that picture - with my iPhone . 
