A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
 The University of Maryland,announce.01,that Sikorsky Aircraft Corp .,,Affirmative, The University of Maryland ( UMD ) today announced that Sikorsky Aircraft Corp . 
The Igor Sikorsky,distinguish.01,Professorship,,Affirmative,"The Igor Sikorsky Distinguished Professorship in Rotorcraft will be part of UMD 's Department of Aerospace Engineering and is intended to support enhanced research specialization in areas related to rotorcraft such as : autonomous flight operations , flight control and system identification , aeromechanics , composite structures and computer aided manufacturing . "
Clark School of,say.01,We are,,Affirmative,"We are very grateful to Sikorsky and UTC for this generous investment in the Alfred Gessow Rotorcraft Center and our aerospace engineering program , said Clark School of Engineering Dean and Farvardin Professor of Aerospace Engineering , Dr. Darryll Pines . "
the company,donate.01,"nearly $ 400,000",,Affirmative,"Since 2011 , the company has donated nearly $ 400,000 to support programs for Clark School students , such as scholarships , fellowships and the Sikorsky Aircraft Colloquium Series in Aerospace Engineering . "
the company,support.01,programs for,,Affirmative,"Since 2011 , the company has donated nearly $ 400,000 to support programs for Clark School students , such as scholarships , fellowships and the Sikorsky Aircraft Colloquium Series in Aerospace Engineering . "
Sikorsky,see.01,a direct benefit from many of,,Affirmative,Sikorsky has seen a direct benefit from many of the best and brightest alumni of the University of Maryland who now are exceptional engineers and senior leaders at our company . 
Sikorsky,continue.01,its leading role in redefining,,Affirmative,"As Sikorsky continues its leading role in redefining the future of vertical flight , what better way to extend the legacy of our founder than by supporting this professorship so that future innovators may join the broader mission of rotorcraft engineering , said Mark Miller , Sikorsky Vice President of Research & Engineering . "
Sikorsky,redefine.01,the future of,,Affirmative,"As Sikorsky continues its leading role in redefining the future of vertical flight , what better way to extend the legacy of our founder than by supporting this professorship so that future innovators may join the broader mission of rotorcraft engineering , said Mark Miller , Sikorsky Vice President of Research & Engineering . "
future innovators,join.01,the broader mission of,,Affirmative,"As Sikorsky continues its leading role in redefining the future of vertical flight , what better way to extend the legacy of our founder than by supporting this professorship so that future innovators may join the broader mission of rotorcraft engineering , said Mark Miller , Sikorsky Vice President of Research & Engineering . "
"Mark Miller ,",say.01,innovators may join,,Affirmative,"As Sikorsky continues its leading role in redefining the future of vertical flight , what better way to extend the legacy of our founder than by supporting this professorship so that future innovators may join the broader mission of rotorcraft engineering , said Mark Miller , Sikorsky Vice President of Research & Engineering . "
School students,continue.01,to set U.S. and,,Affirmative,"In 2013 , Clark School students continued to set U.S. and world records for flight duration of a human - powered helicopter and have won the American Helicopter Society 's graduate student design competition for the 12th time in 15 years . "
School students,set.01,U.S. and,for,Affirmative,"In 2013 , Clark School students continued to set U.S. and world records for flight duration of a human - powered helicopter and have won the American Helicopter Society 's graduate student design competition for the 12th time in 15 years . "
School students,win.01,student design competition for,,Affirmative,"In 2013 , Clark School students continued to set U.S. and world records for flight duration of a human - powered helicopter and have won the American Helicopter Society 's graduate student design competition for the 12th time in 15 years . "
A new senior faculty member,fill.01,Sikorsky Distinguished Professorship,,Affirmative,A new senior faculty member will be hired to fill the Igor Sikorsky Distinguished Professorship in Rotorcraft . 
The Clark School,lead.01,research advancements,,Affirmative,"The Clark School is leading research advancements in aerospace , bioengineering , robotics , nanotechnology , disaster resilience , energy and sustainability , and cybersecurity . "
SMS text messaging to,engineer.01,changing innovations,,Affirmative,"From the Universal Product Code to satellite radio , SMS text messaging to the implantable insulin pump , our students , faculty , and alumni are engineering life - changing innovations for millions . "
by,rank.01,The Department of,amongst,Affirmative,The Department of Aerospace Engineering 's undergraduate and graduate programs are consistently ranked by US News and World report amongst the Top Five public aerospace engineering departments in the nation with its graduates highly sought after by leading corporations throughout the world . 
