A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Survey,find.01,68 % against,,Affirmative,Survey finds 68 % against politicized teachers like Adam Verete ; survey chairman equivocates ' settler brainwashing . 
survey chairman,equivocate.01,' settler brainwashing,,Affirmative,Survey finds 68 % against politicized teachers like Adam Verete ; survey chairman equivocates ' settler brainwashing . 
A new survey,investigate.01,public opinions about teachers pushing,,Affirmative,"' A new survey has investigated public opinions about teachers pushing political agendas , following the case earlier this year of teacher Adam Verete , who called the IDF immoral , and claimed Israel belongs to the Arabs , and the Jews have no business here . "
teachers pushing,push.02,political agendas,,Affirmative,"' A new survey has investigated public opinions about teachers pushing political agendas , following the case earlier this year of teacher Adam Verete , who called the IDF immoral , and claimed Israel belongs to the Arabs , and the Jews have no business here . "
"teacher Adam Verete ,",call.01,the IDF,immoral,Affirmative,"' A new survey has investigated public opinions about teachers pushing political agendas , following the case earlier this year of teacher Adam Verete , who called the IDF immoral , and claimed Israel belongs to the Arabs , and the Jews have no business here . "
A new survey,claim.01,Israel belongs to,,Affirmative,"' A new survey has investigated public opinions about teachers pushing political agendas , following the case earlier this year of teacher Adam Verete , who called the IDF immoral , and claimed Israel belongs to the Arabs , and the Jews have no business here . "
Israel,belong.01,to,,Affirmative,"' A new survey has investigated public opinions about teachers pushing political agendas , following the case earlier this year of teacher Adam Verete , who called the IDF immoral , and claimed Israel belongs to the Arabs , and the Jews have no business here . "
the Jews,have.03,no business,,Affirmative,"' A new survey has investigated public opinions about teachers pushing political agendas , following the case earlier this year of teacher Adam Verete , who called the IDF immoral , and claimed Israel belongs to the Arabs , and the Jews have no business here . "
student Sapir Sabah ,complain.01,about,to,Affirmative,"Verete was  let off with a warning  by the ORT educational system , after student Sapir Sabah  complained to the Education Ministry about her teacher 's virulent anti-Zionist teaching and abuse by the principal  on the issue at the Kiryat Tivon high school near Haifa she attended . "
by,conduct.01,"The new survey , conducted by",,Affirmative,"The new survey , conducted by the Shiluv Institute on the initiative of the Kibbutzim Seminar and the Tel Aviv Municipality , is to be presented Monday morning at a Tel Aviv conference on advanced education attended by over 1,000 educators as well as Education Minister Shai Piron ( Yesh Atid ) , reports Walla !. "
by,attend.01,advanced education attended by,,Affirmative,"The new survey , conducted by the Shiluv Institute on the initiative of the Kibbutzim Seminar and the Tel Aviv Municipality , is to be presented Monday morning at a Tel Aviv conference on advanced education attended by over 1,000 educators as well as Education Minister Shai Piron ( Yesh Atid ) , reports Walla !. "
58 % of respondents,support.01,allowing,,Affirmative,"While 58 % of respondents supported allowing teachers to state their political positions in open class discussions , 68 % complained that the level of political involvement among educators is too high . "
58 % of respondents,allow.01,teachers to state,,Affirmative,"While 58 % of respondents supported allowing teachers to state their political positions in open class discussions , 68 % complained that the level of political involvement among educators is too high . "
teachers,state.01,their political positions,,Affirmative,"While 58 % of respondents supported allowing teachers to state their political positions in open class discussions , 68 % complained that the level of political involvement among educators is too high . "
